tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
379072,379372,380272,380151.0,243694,136457.0,136457.0,136457.0,379372,379672,380272,783731.3,116184,667547.3,667547.3,667547.3,379672,379972,380272,654506.0,33540,620966.0,620966.0,620966.0,379972,380272,380272,367868.5,185923,181945.5,181945.5,181945.5,0,7400.29,7400.0,True,0,0,0,0,0,True,True,False
380395,380695,381595,380174.3,243694,136480.3,136462.8,136457.0,380695,380995,381595,783712.0,116184,667528.0,667542.4,667547.3,380995,381295,381595,654856.8,33540,621316.8,621053.7,620966.0,381295,381595,381595,367868.0,185923,181945.0,181945.4,181945.5,0,7401.935,7402.0,False,0,0,0,0,0,True,True,False
381719,382019,382919,380215.0,243694,136521.0,136478.8,136458.5,382019,382319,382919,783623.8,116184,667439.8,667515.6,667546.1,382319,382619,382919,655059.5,33540,621519.5,621192.1,620987.8,382619,382919,382919,367816.8,185923,181893.8,181932.4,181945.5,0,7402.413,7402.5,False,0,0,0,0,0,True,True,False
383045,383345,384245,380229.3,243694,136535.3,136498.4,136463.5,383345,383645,384245,783581.5,116184,667397.5,667478.1,667538.5,383645,383945,384245,654870.5,33540,621330.5,621283.2,621038.6,383945,384245,384245,367804.8,185923,181881.8,181916.5,181942.2,0,7401.348,7401.0,False,0,0,0,0,0,True,True,False
384371,384671,385571,380209.3,243694,136515.3,136512.9,136472.2,384671,384971,385571,783555.8,116184,667371.8,667434.3,667523.5,384971,385271,385571,654901.8,33540,621361.8,621382.1,621099.4,385271,385571,385571,367782.5,185923,181859.5,181895.0,181935.8,0,7401.181,7401.0,False,0,0,0,0,0,True,True,False
385697,385997,386897,380257.0,243694,136563.0,136533.6,136482.3,385997,386297,386897,783531.3,116184,667347.3,667389.1,667501.3,386297,386597,386897,655037.3,33540,621497.3,621427.3,621169.7,386597,386897,386897,367752.5,185923,181829.5,181866.1,181925.7,0,7401.769,7402.0,False,0,0,0,0,0,True,True,False
387022,387322,388222,380267.0,243694,136573.0,136546.6,136495.1,387322,387622,388222,783499.8,116184,667315.8,667358.1,667473.4,387622,387922,388222,655064.0,33540,621524.0,621428.4,621233.7,387922,388222,388222,367785.5,185923,181862.5,181858.3,181910.9,0,7401.953,7402.0,False,0,0,0,0,0,True,True,False
388347,388647,389547,380302.8,243694,136608.8,136565.0,136507.9,388647,388947,389547,783503.8,116184,667319.8,667338.6,667444.8,388947,389247,389547,655042.0,33540,621502.0,621471.3,621282.1,389247,389547,389547,367745.0,185923,181822.0,181843.4,181897.8,0,7401.834,7402.0,False,0,0,0,0,0,True,True,False
389673,389973,390873,380286.3,243694,136592.3,136584.3,136522.1,389973,390273,390873,783442.5,116184,667258.5,667310.3,667418.4,390273,390573,390873,655039.5,33540,621499.5,621505.7,621329.1,390573,390873,390873,367764.5,185923,181841.5,181838.9,181884.3,0,7401.564,7401.5,False,0,0,0,0,0,True,True,False
391001,391301,392201,380280.5,243694,136586.5,136590.1,136537.5,391301,391601,392201,783470.3,116184,667286.3,667295.1,667391.5,391601,391901,392201,655075.0,33540,621535.0,621515.1,621372.9,391901,392201,392201,367746.3,185923,181823.3,181837.3,181873.0,0,7401.742,7402.0,False,0,0,0,0,0,True,True,False
392327,392627,393527,380298.8,243694,136604.8,136598.1,136550.6,392627,392927,393527,783424.0,116184,667240.0,667276.1,667367.6,392927,393227,393527,655095.0,33540,621555.0,621522.9,621408.3,393227,393527,393527,367737.3,185923,181814.3,181825.3,181864.1,0,7401.664,7401.5,False,0,0,0,0,0,True,True,False
393651,393951,394851,380290.5,243694,136596.5,136595.0,136562.4,393951,394251,394851,783455.3,116184,667271.3,667264.0,667344.8,394251,394551,394851,655211.5,33540,621671.5,621565.3,621436.8,394551,394851,394851,367747.5,185923,181824.5,181825.9,181854.5,0,7402.359,7402.0,False,0,0,0,0,0,True,True,False
394976,395276,396176,380291.8,243694,136597.8,136596.4,136570.5,395276,395576,396176,783481.8,116184,667297.8,667273.8,667324.8,395576,395876,396176,655052.8,33540,621512.8,621568.6,621468.8,395876,396176,396176,367776.0,185923,181853.0,181828.8,181847.4,0,7401.883,7402.0,False,0,0,0,0,0,True,True,False
396300,396600,397500,380302.5,243694,136608.5,136601.9,136576.9,396600,396900,397500,783378.0,116184,667194.0,667250.8,667312.1,396900,397200,397500,655129.5,33540,621589.5,621582.2,621493.6,397200,397500,397500,367765.3,185923,181842.3,181833.5,181842.8,0,7401.765,7402.0,False,0,0,0,0,0,True,True,False
397625,397925,398825,380308.5,243694,136614.5,136604.3,136583.1,397925,398225,398825,783383.5,116184,667199.5,667240.6,667296.9,398225,398525,398825,655142.3,33540,621602.3,621594.0,621515.6,398525,398825,398825,367751.5,185923,181828.5,181837.1,181840.5,0,7401.81,7402.0,False,0,0,0,0,0,True,True,False
