tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
187310,187610,188510,278726.0,251195,27531.0,27531.0,27531.0,187610,187910,188510,228875.0,105903,122972.0,122972.0,122972.0,187910,188210,188510,212324.3,45534,166790.3,166790.3,166790.3,188210,188510,188510,186268.0,177687,8581.0,8581.0,8581.0,0,1511.001,1511.0,True,0,0,0,0,0,True,True,False
188633,188933,189833,279350.5,251195,28155.5,28155.5,28155.5,188933,189233,189833,228515.5,105903,122612.5,122612.5,122612.5,189233,189533,189833,212367.5,45534,166833.5,166833.5,166833.5,189533,189833,189833,186448.8,177687,8761.75,8761.75,8761.75,0,1513.262,1513.0,True,0,0,0,0,0,True,True,False
189957,190257,191157,279187.8,251195,27992.75,27992.75,27992.75,190257,190557,191157,228555.0,105903,122652.0,122652.0,122652.0,190557,190857,191157,212380.3,45534,166846.3,166846.3,166846.3,190857,191157,191157,186393.3,177687,8706.25,8706.25,8706.25,0,1512.5,1512.5,True,0,0,0,0,0,True,True,False
191282,191582,192482,279251.0,251195,28056.0,28008.56,27992.75,191582,191882,192482,228454.3,105903,122551.3,122626.8,122652.0,191882,192182,192482,212487.5,45534,166953.5,166873.1,166846.3,192182,192482,192482,186242.3,177687,8555.25,8668.5,8706.25,0,1512.119,1512.0,False,0,0,0,0,0,True,True,False
192609,192909,193809,279328.8,251195,28133.75,28043.81,27996.68,192909,193209,193809,228410.5,105903,122507.5,122590.7,122645.7,193209,193509,193809,212437.0,45534,166903.0,166887.3,166852.9,193509,193809,193809,186368.8,177687,8681.75,8662.375,8696.868,0,1512.634,1512.5,False,0,0,0,0,0,True,True,False
193936,194236,195136,279242.3,251195,28047.25,28057.44,28008.39,194236,194536,195136,228659.5,105903,122756.5,122616.8,122632.1,194536,194836,195136,212705.0,45534,167171.0,166968.4,166861.5,194836,195136,195136,186025.8,177687,8338.75,8570.5,8688.296,0,1513.012,1513.0,False,0,0,0,0,0,True,True,False
195263,195563,196463,279777.0,251195,28582.0,28582.0,28582.0,195563,195863,196463,228097.0,105903,122194.0,122194.0,122194.0,195863,196163,196463,212766.8,45534,167232.8,167232.8,167232.8,196163,196463,196463,185709.0,177687,8022.0,8022.0,8022.0,0,1511.672,1511.5,True,0,0,0,0,0,True,True,False
196585,196885,197785,279870.3,251195,28675.25,28675.25,28675.25,196885,197185,197785,228089.0,105903,122186.0,122186.0,122186.0,197185,197485,197785,212836.5,45534,167302.5,167302.5,167302.5,197485,197785,197785,185747.8,177687,8060.75,8060.75,8060.75,0,1512.572,1512.5,True,0,0,0,0,0,True,True,False
197909,198209,199109,279777.0,251195,28582.0,28651.94,28675.25,198209,198509,199109,228100.0,105903,122197.0,122188.8,122186.0,198509,198809,199109,212910.0,45534,167376.0,167320.9,167302.5,198809,199109,199109,185671.8,177687,7984.75,8041.75,8060.75,0,1512.185,1512.0,False,0,0,0,0,0,True,True,False
199232,199532,200432,279736.0,251195,28541.0,28541.0,28541.0,199532,199832,200432,228253.0,105903,122350.0,122350.0,122350.0,199832,200132,200432,212555.5,45534,167021.5,167021.5,167021.5,200132,200432,200432,186353.0,177687,8666.0,8666.0,8666.0,0,1514.251,1514.0,True,0,0,0,0,0,True,True,False
200555,200855,201755,279093.0,251195,27898.0,27898.0,27898.0,200855,201155,201755,228887.5,105903,122984.5,122984.5,122984.5,201155,201455,201755,212077.5,45534,166543.5,166543.5,166543.5,201455,201755,201755,186422.5,177687,8735.5,8735.5,8735.5,0,1512.293,1512.0,True,0,0,0,0,0,True,True,False
201878,202178,203078,279112.3,251195,27917.25,27917.25,27917.25,202178,202478,203078,228786.8,105903,122883.8,122883.8,122883.8,202478,202778,203078,212125.0,45534,166591.0,166591.0,166591.0,202778,203078,203078,186570.0,177687,8883.0,8883.0,8883.0,0,1512.845,1513.0,True,0,0,0,0,0,True,True,False
203203,203503,204403,277652.3,251195,26457.25,26457.25,26457.25,203503,203803,204403,230713.3,105903,124810.3,124810.3,124810.3,203803,204103,204403,210240.0,45534,164706.0,164706.0,164706.0,204103,204403,204403,188535.8,177687,10848.75,10848.75,10848.75,0,1515.406,1515.5,True,0,0,0,0,0,True,True,False
204530,204830,205730,276869.0,251195,25674.0,25674.0,25674.0,204830,205130,205730,230978.0,105903,125075.0,125075.0,125075.0,205130,205430,205730,210090.8,45534,164556.8,164556.8,164556.8,205430,205730,205730,188503.5,177687,10816.5,10816.5,10816.5,0,1512.197,1512.0,True,0,0,0,0,0,True,True,False
205855,206155,207055,276944.8,251195,25749.75,25749.75,25749.75,206155,206455,207055,230922.8,105903,125019.8,125019.8,125019.8,206455,206755,207055,210082.5,45534,164548.5,164548.5,164548.5,206755,207055,207055,188513.0,177687,10826.0,10826.0,10826.0,0,1512.295,1512.0,True,0,0,0,0,0,True,True,False
