tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
438777,439077,439977,445843.0,255127,190716.0,190716.0,190716.0,439077,439377,439977,878091.3,115808,762283.3,762283.3,762283.3,439377,439677,439977,387699.0,36231,351468.0,351468.0,351468.0,439677,439977,439977,479051.5,173834,305217.5,305217.5,305217.5,0,7435.17,7435.0,True,0,0,0,0,0,True,True,False
440100,440400,441300,446131.0,255127,191004.0,191004.0,191004.0,440400,440700,441300,877914.3,115808,762106.3,762106.3,762106.3,440700,441000,441300,387914.0,36231,351683.0,351683.0,351683.0,441000,441300,441300,478932.8,173834,305098.8,305098.8,305098.8,0,7436.124,7436.0,True,0,0,0,0,0,True,True,False
441424,441724,442624,446330.3,255127,191203.3,191053.8,191004.0,441724,442024,442624,877686.5,115808,761878.5,762049.3,762106.3,442024,442324,442624,388056.0,36231,351825.0,351718.5,351683.0,442324,442624,442624,479102.5,173834,305268.5,305141.2,305098.8,0,7437.466,7437.5,False,0,0,0,0,0,True,True,False
442749,443049,443949,445809.8,255127,190682.8,190682.8,190682.8,443049,443349,443949,878643.8,115808,762835.8,762835.8,762835.8,443349,443649,443949,386508.0,36231,350277.0,350277.0,350277.0,443649,443949,443949,480295.5,173834,306461.5,306461.5,306461.5,0,7437.812,7438.0,True,0,0,0,0,0,True,True,False
444073,444373,445273,444851.0,255127,189724.0,189724.0,189724.0,444373,444673,445273,879464.8,115808,763656.8,763656.8,763656.8,444673,444973,445273,386257.0,36231,350026.0,350026.0,350026.0,444973,445273,445273,480339.0,173834,306505.0,306505.0,306505.0,0,7436.215,7436.0,True,0,0,0,0,0,True,True,False
445397,445697,446597,444921.3,255127,189794.3,189794.3,189794.3,445697,445997,446597,879373.5,115808,763565.5,763565.5,763565.5,445997,446297,446597,386275.8,36231,350044.8,350044.8,350044.8,446297,446597,446597,480281.8,173834,306447.8,306447.8,306447.8,0,7435.936,7436.0,True,0,0,0,0,0,True,True,False
446722,447022,447922,444925.8,255127,189798.8,189798.8,189798.8,447022,447322,447922,879073.3,115808,763265.3,763265.3,763265.3,447322,447622,447922,387901.0,36231,351670.0,351670.0,351670.0,447622,447922,447922,478447.0,173834,304613.0,304613.0,304613.0,0,7433.559,7433.5,True,0,0,0,0,0,True,True,False
448046,448346,449246,446899.8,255127,191772.8,191772.8,191772.8,448346,448646,449246,877193.5,115808,761385.5,761385.5,761385.5,448646,448946,449246,388282.3,36231,352051.3,352051.3,352051.3,448946,449246,449246,478846.5,173834,305012.5,305012.5,305012.5,0,7437.664,7437.5,True,0,0,0,0,0,True,True,False
449375,449675,450575,445864.0,255127,190737.0,190737.0,190737.0,449675,449975,450575,878585.8,115808,762777.8,762777.8,762777.8,449975,450275,450575,386960.8,36231,350729.8,350729.8,350729.8,450275,450575,450575,479734.3,173834,305900.3,305900.3,305900.3,0,7437.27,7437.0,True,0,0,0,0,0,True,True,False
450700,451000,451900,445544.5,255127,190417.5,190417.5,190417.5,451000,451300,451900,878759.5,115808,762951.5,762951.5,762951.5,451300,451600,451900,386905.8,36231,350674.8,350674.8,350674.8,451600,451900,451900,479704.8,173834,305870.8,305870.8,305870.8,0,7436.209,7436.0,True,0,0,0,0,0,True,True,False
452028,452328,453228,445509.0,255127,190382.0,190408.6,190417.5,452328,452628,453228,878604.5,115808,762796.5,762912.8,762951.5,452628,452928,453228,386993.3,36231,350762.3,350696.6,350674.8,452928,453228,453228,479579.3,173834,305745.3,305839.4,305870.8,0,7435.162,7435.0,False,0,0,0,0,0,True,True,False
453354,453654,454554,446096.5,255127,190969.5,190969.5,190969.5,453654,453954,454554,877749.5,115808,761941.5,761941.5,761941.5,453954,454254,454554,387526.5,36231,351295.5,351295.5,351295.5,454254,454554,454554,479388.0,173834,305554.0,305554.0,305554.0,0,7435.548,7435.5,True,0,0,0,0,0,True,True,False
454678,454978,455878,445610.3,255127,190483.3,190483.3,190483.3,454978,455278,455878,878665.0,115808,762857.0,762857.0,762857.0,455278,455578,455878,386963.5,36231,350732.5,350732.5,350732.5,455578,455878,455878,479636.0,173834,305802.0,305802.0,305802.0,0,7436.025,7436.0,True,0,0,0,0,0,True,True,False
456001,456301,457201,445663.0,255127,190536.0,190536.0,190536.0,456301,456601,457201,878389.0,115808,762581.0,762581.0,762581.0,456601,456901,457201,388535.0,36231,352304.0,352304.0,352304.0,456901,457201,457201,478102.8,173834,304268.8,304268.8,304268.8,0,7435.152,7435.0,True,0,0,0,0,0,True,True,False
457324,457624,458524,447127.5,255127,192000.5,192000.5,192000.5,457624,457924,458524,877001.3,115808,761193.3,761193.3,761193.3,457924,458224,458524,388788.0,36231,352557.0,352557.0,352557.0,458224,458524,458524,478151.5,173834,304317.5,304317.5,304317.5,0,7436.915,7437.0,True,0,0,0,0,0,True,True,False
