tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
498769,499069,499969,593289.8,255127,338162.8,338162.8,338162.8,499069,499369,499969,645991.0,115808,530183.0,530183.0,530183.0,499369,499669,499969,237872.5,36231,201641.5,201641.5,201641.5,499669,499969,499969,715330.3,173834,541496.3,541496.3,541496.3,0,7462.513,7462.5,True,0,0,0,0,0,True,True,False
500096,500396,501296,593421.8,255127,338294.8,338195.8,338162.8,500396,500696,501296,645832.3,115808,530024.3,530143.3,530183.0,500696,500996,501296,237998.3,36231,201767.3,201672.9,201641.5,500996,501296,501296,715253.8,173834,541419.8,541477.1,541496.3,0,7462.621,7462.5,False,0,0,0,0,0,True,True,False
501421,501721,502621,593522.0,255127,338395.0,338395.0,338395.0,501721,502021,502621,645781.5,115808,529973.5,529973.5,529973.5,502021,502321,502621,237737.0,36231,201506.0,201506.0,201506.0,502321,502621,502621,716135.8,173834,542301.8,542301.8,542301.8,0,7465.793,7466.0,True,0,0,0,0,0,True,True,False
502745,503045,503945,592033.3,255127,336906.3,336906.3,336906.3,503045,503345,503945,647356.3,115808,531548.3,531548.3,531548.3,503345,503645,503945,236406.8,36231,200175.8,200175.8,200175.8,503645,503945,503945,716827.0,173834,542993.0,542993.0,542993.0,0,7463.199,7463.0,True,0,0,0,0,0,True,True,False
504069,504369,505269,592017.3,255127,336890.3,336890.3,336890.3,504369,504669,505269,647313.0,115808,531505.0,531505.0,531505.0,504669,504969,505269,236416.0,36231,200185.0,200185.0,200185.0,504969,505269,505269,716835.3,173834,543001.3,543001.3,543001.3,0,7463.013,7463.0,True,0,0,0,0,0,True,True,False
505393,505693,506593,592058.3,255127,336931.3,336931.3,336931.3,505693,505993,506593,646432.3,115808,530624.3,530624.3,530624.3,505993,506293,506593,238373.3,36231,202142.3,202142.3,202142.3,506293,506593,506593,714856.3,173834,541022.3,541022.3,541022.3,0,7459.042,7459.0,True,0,0,0,0,0,True,True,False
506719,507019,507919,593980.8,255127,338853.8,338853.8,338853.8,507019,507319,507919,645375.0,115808,529567.0,529567.0,529567.0,507319,507619,507919,238104.0,36231,201873.0,201873.0,201873.0,507619,507919,507919,716834.8,173834,543000.8,543000.8,543000.8,0,7471.069,7471.0,True,0,0,0,0,0,True,True,False
508042,508342,509242,590346.5,255127,335219.5,335219.5,335219.5,508342,508642,509242,648984.5,115808,533176.5,533176.5,533176.5,508642,508942,509242,234508.3,36231,198277.3,198277.3,198277.3,508942,509242,509242,718893.8,173834,545059.8,545059.8,545059.8,0,7463.789,7464.0,True,0,0,0,0,0,True,True,False
509367,509667,510567,590138.0,255127,335011.0,335011.0,335011.0,509667,509967,510567,648910.3,115808,533102.3,533102.3,533102.3,509967,510267,510567,234648.3,36231,198417.3,198417.3,198417.3,510267,510567,510567,718699.5,173834,544865.5,544865.5,544865.5,0,7462.244,7462.0,True,0,0,0,0,0,True,True,False
510692,510992,511892,590475.0,255127,335348.0,335095.3,335011.0,510992,511292,511892,648715.0,115808,532907.0,533053.4,533102.3,511292,511592,511892,234908.0,36231,198677.0,198482.2,198417.3,511592,511892,511892,718568.5,173834,544734.5,544832.8,544865.5,0,7463.49,7463.5,False,0,0,0,0,0,True,True,False
512018,512318,513218,590551.8,255127,335424.8,335198.7,335031.9,512318,512618,513218,648548.0,115808,532740.0,532962.9,533090.1,512618,512918,513218,235030.3,36231,198799.3,198577.7,198433.4,512918,513218,513218,718413.5,173834,544579.5,544761.3,544857.4,0,7462.92,7463.0,False,0,0,0,0,0,True,True,False
513345,513645,514545,590565.5,255127,335438.5,335305.6,335073.4,513645,513945,514545,648654.3,115808,532846.3,532898.9,533058.5,513945,514245,514545,234903.8,36231,198672.8,198641.6,198469.3,514245,514545,514545,718493.0,173834,544659.0,544709.6,544833.5,0,7463.247,7463.0,False,0,0,0,0,0,True,True,False
514671,514971,515871,590751.8,255127,335624.8,335624.8,335624.8,514971,515271,515871,648332.3,115808,532524.3,532524.3,532524.3,515271,515571,515871,235158.3,36231,198927.3,198927.3,198927.3,515571,515871,515871,718204.8,173834,544370.8,544370.8,544370.8,0,7462.462,7462.5,True,0,0,0,0,0,True,True,False
515998,516298,517198,590826.8,255127,335699.8,335699.8,335699.8,516298,516598,517198,648303.0,115808,532495.0,532495.0,532495.0,516598,516898,517198,235207.8,36231,198976.8,198976.8,198976.8,516898,517198,517198,718215.0,173834,544381.0,544381.0,544381.0,0,7462.951,7463.0,True,0,0,0,0,0,True,True,False
517321,517621,518521,590839.0,255127,335712.0,335702.8,335699.8,517621,517921,518521,648350.0,115808,532542.0,532506.8,532495.0,517921,518221,518521,235091.3,36231,198860.3,198947.6,198976.8,518221,518521,518521,718307.0,173834,544473.0,544404.0,544381.0,0,7463.107,7463.0,False,0,0,0,0,0,True,True,False
