tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
49151,49451,50351,385028.0,251195,133833.0,133833.0,133833.0,49451,49751,50351,121422.8,105903,15519.75,15519.75,15519.75,49751,50051,50351,69802.5,45534,24268.5,24268.5,24268.5,50051,50351,50351,330081.0,177687,152394.0,152394.0,152394.0,0,1514.7,1514.5,True,0,0,0,0,0,True,True,False
50474,50774,51674,385512.0,251195,134317.0,134317.0,134317.0,50774,51074,51674,120401.3,105903,14498.25,14498.25,14498.25,51074,51374,51674,70207.0,45534,24673.0,24673.0,24673.0,51374,51674,51674,330172.3,177687,152485.3,152485.3,152485.3,0,1514.591,1514.5,True,0,0,0,0,0,True,True,False
51796,52096,52996,384913.5,251195,133718.5,133718.5,133718.5,52096,52396,52996,120590.0,105903,14687.0,14687.0,14687.0,52396,52696,52996,70674.25,45534,25140.25,25140.25,25140.25,52696,52996,52996,329773.5,177687,152086.5,152086.5,152086.5,0,1513.045,1513.0,True,0,0,0,0,0,True,True,False
53121,53421,54321,384752.3,251195,133557.3,133557.3,133557.3,53421,53721,54321,120777.8,105903,14874.75,14874.75,14874.75,53721,54021,54321,70695.0,45534,25161.0,25161.0,25161.0,54021,54321,54321,329730.0,177687,152043.0,152043.0,152043.0,0,1513.058,1513.0,True,0,0,0,0,0,True,True,False
54445,54745,55645,384797.5,251195,133602.5,133568.6,133557.3,54745,55045,55645,120810.0,105903,14907.0,14882.81,14874.75,55045,55345,55645,70781.25,45534,25247.25,25182.56,25161.0,55345,55645,55645,329406.0,177687,151719.0,151962.0,152043.0,0,1512.281,1512.0,False,0,0,0,0,0,True,True,False
55768,56068,56968,385097.0,251195,133902.0,133902.0,133902.0,56068,56368,56968,121597.8,105903,15694.75,15694.75,15694.75,56368,56668,56968,71001.0,45534,25467.0,25467.0,25467.0,56668,56968,56968,327965.3,177687,150278.3,150278.3,150278.3,0,1511.434,1511.5,True,0,0,0,0,0,True,True,False
57090,57390,58290,387229.0,251195,136034.0,136034.0,136034.0,57390,57690,58290,118728.3,105903,12825.25,12825.25,12825.25,57690,57990,58290,72555.0,45534,27021.0,27021.0,27021.0,57990,58290,58290,327803.8,177687,150116.8,150116.8,150116.8,0,1514.625,1514.5,True,0,0,0,0,0,True,True,False
58413,58713,59613,387013.8,251195,135818.8,135818.8,135818.8,58713,59013,59613,118695.0,105903,12792.0,12792.0,12792.0,59013,59313,59613,72540.25,45534,27006.25,27006.25,27006.25,59313,59613,59613,327845.3,177687,150158.3,150158.3,150158.3,0,1513.623,1513.5,True,0,0,0,0,0,True,True,False
59736,60036,60936,386748.3,251195,135553.3,135752.4,135818.8,60036,60336,60936,118493.5,105903,12590.5,12741.63,12792.0,60336,60636,60936,72785.0,45534,27251.0,27067.44,27006.25,60636,60936,60936,327658.0,177687,149971.0,150111.4,150158.3,0,1511.767,1512.0,False,0,0,0,0,0,True,True,False
61059,61359,62259,386798.0,251195,135603.0,135603.0,135603.0,61359,61659,62259,118949.8,105903,13046.75,13046.75,13046.75,61659,61959,62259,72427.5,45534,26893.5,26893.5,26893.5,61959,62259,62259,327972.8,177687,150285.8,150285.8,150285.8,0,1513.874,1514.0,True,0,0,0,0,0,True,True,False
62384,62684,63584,386867.5,251195,135672.5,135672.5,135672.5,62684,62984,63584,118761.0,105903,12858.0,12858.0,12858.0,62984,63284,63584,72519.5,45534,26985.5,26985.5,26985.5,63284,63584,63584,327894.0,177687,150207.0,150207.0,150207.0,0,1513.392,1513.0,True,0,0,0,0,0,True,True,False
63710,64010,64910,386843.0,251195,135648.0,135666.4,135672.5,64010,64310,64910,118800.3,105903,12897.25,12867.81,12858.0,64310,64610,64910,72462.75,45534,26928.75,26971.31,26985.5,64610,64910,64910,327935.8,177687,150248.8,150217.4,150207.0,0,1513.39,1513.0,False,0,0,0,0,0,True,True,False
65035,65335,66235,386877.5,251195,135682.5,135668.9,135671.0,65335,65635,66235,118772.8,105903,12869.75,12870.75,12860.44,65635,65935,66235,72591.25,45534,27057.25,26989.25,26981.97,65935,66235,66235,327737.3,177687,150050.3,150178.3,150209.6,0,1513.087,1513.0,False,0,0,0,0,0,True,True,False
66362,66662,67562,386984.3,251195,135789.3,135789.3,135789.3,66662,66962,67562,118701.3,105903,12798.25,12798.25,12798.25,66962,67262,67562,72141.75,45534,26607.75,26607.75,26607.75,67262,67562,67562,328465.3,177687,150778.3,150778.3,150778.3,0,1514.577,1514.5,True,0,0,0,0,0,True,True,False
67686,67986,68886,386388.3,251195,135193.3,135193.3,135193.3,67986,68286,68886,119267.0,105903,13364.0,13364.0,13364.0,68286,68586,68886,71971.5,45534,26437.5,26437.5,26437.5,68586,68886,68886,328399.3,177687,150712.3,150712.3,150712.3,0,1513.328,1513.0,True,0,0,0,0,0,True,True,False
