tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
18705,19005,19905,316098.0,251195,64903.0,64903.0,64903.0,19005,19305,19905,174903.3,105903,69000.25,69000.25,69000.25,19305,19605,19905,136848.0,45534,91314.0,91314.0,91314.0,19605,19905,19905,278010.3,177687,100323.3,100323.3,100323.3,0,1514.193,1514.0,True,0,0,0,0,0,True,True,False
20029,20329,21229,316266.0,251195,65071.0,65071.0,65071.0,20329,20629,21229,174792.3,105903,68889.25,68889.25,68889.25,20629,20929,21229,136748.3,45534,91214.25,91214.25,91214.25,20929,21229,21229,278233.3,177687,100546.3,100546.3,100546.3,0,1515.038,1515.0,True,0,0,0,0,0,True,True,False
21354,21654,22554,317922.0,251195,66727.0,66727.0,66727.0,21654,21954,22554,170218.3,105903,64315.25,64315.25,64315.25,21954,22254,22554,142436.0,45534,96902.0,96902.0,96902.0,22254,22554,22554,272702.5,177687,95015.5,95015.5,95015.5,0,1502.36,1502.0,True,0,0,0,0,0,True,True,False
22678,22978,23878,321775.5,251195,70580.5,70580.5,70580.5,22978,23278,23878,169152.3,105903,63249.25,63249.25,63249.25,23278,23578,23878,142071.0,45534,96537.0,96537.0,96537.0,23578,23878,23878,273115.5,177687,95428.5,95428.5,95428.5,0,1515.247,1515.0,True,0,0,0,0,0,True,True,False
24000,24300,25200,321433.5,251195,70238.5,70238.5,70238.5,24300,24600,25200,169263.3,105903,63360.25,63360.25,63360.25,24600,24900,25200,141963.3,45534,96429.25,96429.25,96429.25,24900,25200,25200,275287.5,177687,97600.5,97600.5,97600.5,0,1523.982,1524.0,True,0,0,0,0,0,True,True,False
25323,25623,26523,316695.3,251195,65500.25,65500.25,65500.25,25623,25923,26523,174689.0,105903,68786.0,68786.0,68786.0,25923,26223,26523,136954.8,45534,91420.75,91420.75,91420.75,26223,26523,26523,277766.0,177687,100079.0,100079.0,100079.0,0,1515.277,1515.0,True,0,0,0,0,0,True,True,False
26645,26945,27845,316290.0,251195,65095.0,65095.0,65095.0,26945,27245,27845,175368.5,105903,69465.5,69465.5,69465.5,27245,27545,27845,136740.8,45534,91206.75,91206.75,91206.75,27545,27845,27845,275619.3,177687,97932.25,97932.25,97932.25,0,1505.347,1505.0,True,0,0,0,0,0,True,True,False
27968,28268,29168,320782.8,251195,69587.75,69587.75,69587.75,28268,28568,29168,170119.8,105903,64216.75,64216.75,64216.75,28568,28868,29168,140956.8,45534,95422.75,95422.75,95422.75,28868,29168,29168,274327.8,177687,96640.75,96640.75,96640.75,0,1515.631,1515.5,True,0,0,0,0,0,True,True,False
29293,29593,30493,320251.0,251195,69056.0,69056.0,69056.0,29593,29893,30493,170521.0,105903,64618.0,64618.0,64618.0,29893,30193,30493,141031.5,45534,95497.5,95497.5,95497.5,30193,30493,30493,274145.8,177687,96458.75,96458.75,96458.75,0,1514.531,1514.5,True,0,0,0,0,0,True,True,False
30618,30918,31818,320287.5,251195,69092.5,69092.5,69092.5,30918,31218,31818,170486.8,105903,64583.75,64583.75,64583.75,31218,31518,31818,141069.3,45534,95535.25,95535.25,95535.25,31518,31818,31818,274010.5,177687,96323.5,96323.5,96323.5,0,1514.078,1514.0,True,0,0,0,0,0,True,True,False
31943,32243,33143,320526.8,251195,69331.75,69152.31,69092.5,32243,32543,33143,170273.0,105903,64370.0,64530.31,64583.75,32543,32843,33143,141336.5,45534,95802.5,95602.06,95535.25,32843,33143,33143,273814.8,177687,96127.75,96274.56,96323.5,0,1514.525,1514.5,False,0,0,0,0,0,True,True,False
33269,33569,34469,320676.8,251195,69481.75,69249.63,69107.37,33569,33869,34469,170122.3,105903,64219.25,64439.19,64570.47,33869,34169,34469,141367.3,45534,95833.25,95676.56,95551.85,34169,34469,34469,273811.0,177687,96124.0,96224.69,96311.34,0,1514.647,1514.5,False,0,0,0,0,0,True,True,False
34592,34892,35792,320630.0,251195,69435.0,69335.25,69142.73,34892,35192,35792,170117.0,105903,64214.0,64346.75,64537.84,35192,35492,35792,141253.8,45534,95719.75,95722.69,95582.84,35492,35792,35792,273975.3,177687,96288.25,96215.88,96289.8,0,1514.654,1514.5,False,0,0,0,0,0,True,True,False
35916,36216,37116,320687.3,251195,69492.25,69435.19,69190.58,36216,36516,37116,170133.8,105903,64230.75,64258.5,64490.36,36516,36816,37116,141356.8,45534,95822.75,95794.56,95617.6,36816,37116,37116,273711.0,177687,96024.0,96141.0,96271.43,0,1514.224,1514.0,False,0,0,0,0,0,True,True,False
37240,37540,38440,320924.8,251195,69729.75,69534.69,69251.37,37540,37840,38440,169913.8,105903,64010.75,64168.69,64432.73,37840,38140,38440,141615.5,45534,96081.5,95864.31,95661.59,38140,38440,38440,273472.3,177687,95785.25,96055.38,96239.02,0,1514.39,1514.0,False,0,0,0,0,0,True,True,False
