tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
562381,562681,563581,408679.5,255127,153552.5,153552.5,153552.5,562681,562981,563581,877181.5,115808,761373.5,761373.5,761373.5,562981,563281,563581,388027.5,36231,351796.5,351796.5,351796.5,563281,563581,563581,512596.8,173834,338762.8,338762.8,338762.8,0,7422.757,7423.0,True,0,0,0,0,0,True,True,False
563709,564009,564909,409115.5,255127,153988.5,153988.5,153988.5,564009,564309,564909,876903.8,115808,761095.8,761095.8,761095.8,564309,564609,564909,388013.8,36231,351782.8,351782.8,351782.8,564609,564909,564909,513155.3,173834,339321.3,339321.3,339321.3,0,7426.055,7426.0,True,0,0,0,0,0,True,True,False
565036,565336,566236,408553.0,255127,153426.0,153426.0,153426.0,565336,565636,566236,877507.8,115808,761699.8,761699.8,761699.8,565636,565936,566236,387721.3,36231,351490.3,351490.3,351490.3,565936,566236,566236,513125.5,173834,339291.5,339291.5,339291.5,0,7424.728,7425.0,True,0,0,0,0,0,True,True,False
566364,566664,567564,408158.5,255127,153031.5,153031.5,153031.5,566664,566964,567564,877915.0,115808,762107.0,762107.0,762107.0,566964,567264,567564,386990.5,36231,350759.5,350759.5,350759.5,567264,567564,567564,513774.0,173834,339940.0,339940.0,339940.0,0,7424.417,7424.5,True,0,0,0,0,0,True,True,False
567688,567988,568888,408053.3,255127,152926.3,152926.3,152926.3,567988,568288,568888,877971.3,115808,762163.3,762163.3,762163.3,568288,568588,568888,387064.0,36231,350833.0,350833.0,350833.0,568588,568888,568888,513664.5,173834,339830.5,339830.5,339830.5,0,7424.023,7424.0,True,0,0,0,0,0,True,True,False
569012,569312,570212,409261.5,255127,154134.5,154134.5,154134.5,569312,569612,570212,876478.8,115808,760670.8,760670.8,760670.8,569612,569912,570212,388853.8,36231,352622.8,352622.8,352622.8,569912,570212,570212,512013.8,173834,338179.8,338179.8,338179.8,0,7423.336,7423.0,True,0,0,0,0,0,True,True,False
570337,570637,571537,409816.0,255127,154689.0,154689.0,154689.0,570637,570937,571537,875889.5,115808,760081.5,760081.5,760081.5,570937,571237,571537,389474.0,36231,353243.0,353243.0,353243.0,571237,571537,571537,511446.5,173834,337612.5,337612.5,337612.5,0,7423.41,7423.5,True,0,0,0,0,0,True,True,False
571660,571960,572860,410473.3,255127,155346.3,155346.3,155346.3,571960,572260,572860,875732.8,115808,759924.8,759924.8,759924.8,572260,572560,572860,389494.8,36231,353263.8,353263.8,353263.8,572560,572860,572860,511426.5,173834,337592.5,337592.5,337592.5,0,7425.686,7425.5,True,0,0,0,0,0,True,True,False
572986,573286,574186,410487.0,255127,155360.0,155349.7,155346.3,573286,573586,574186,875727.0,115808,759919.0,759923.3,759924.8,573586,573886,574186,389457.3,36231,353226.3,353254.4,353263.8,573886,574186,574186,511400.0,173834,337566.0,337585.9,337592.5,0,7425.419,7425.5,False,0,0,0,0,0,True,True,False
574311,574611,575511,410484.8,255127,155357.8,155352.6,155347.1,574611,574911,575511,875647.0,115808,759839.0,759901.9,759924.4,574911,575211,575511,389581.3,36231,353350.3,353276.0,353261.4,575211,575511,575511,511382.8,173834,337548.8,337574.9,337590.8,0,7425.547,7425.5,False,0,0,0,0,0,True,True,False
575636,575936,576836,410550.8,255127,155423.8,155371.9,155348.5,575936,576236,576836,875563.3,115808,759755.3,759859.5,759918.8,576236,576536,576836,389661.0,36231,353430.0,353317.6,353265.1,576536,576836,576836,511249.0,173834,337415.0,337530.6,337586.9,0,7425.208,7425.0,False,0,0,0,0,0,True,True,False
576962,577262,578162,410893.0,255127,155766.0,155766.0,155766.0,577262,577562,578162,875235.3,115808,759427.3,759427.3,759427.3,577562,577862,578162,390173.8,36231,353942.8,353942.8,353942.8,577862,578162,578162,511189.5,173834,337355.5,337355.5,337355.5,0,7427.406,7427.5,True,0,0,0,0,0,True,True,False
578442,578742,579642,410817.8,255127,155690.8,155690.8,155690.8,578742,579042,579642,875268.3,115808,759460.3,759460.3,759460.3,579042,579342,579642,389821.8,36231,353590.8,353590.8,353590.8,579342,579642,579642,511142.5,173834,337308.5,337308.5,337308.5,0,7425.333,7425.0,True,0,0,0,0,0,True,True,False
579770,580070,580970,410851.8,255127,155724.8,155699.3,155690.8,580070,580370,580970,875198.0,115808,759390.0,759442.7,759460.3,580370,580670,580970,389954.8,36231,353723.8,353624.0,353590.8,580670,580970,580970,511068.5,173834,337234.5,337290.0,337308.5,0,7425.444,7425.5,False,0,0,0,0,0,True,True,False
581098,581398,582298,410893.0,255127,155766.0,155718.1,155692.9,581398,581698,582298,875244.3,115808,759436.3,759436.7,759455.9,581698,581998,582298,389975.0,36231,353744.0,353662.3,353599.0,581998,582298,582298,511078.8,173834,337244.8,337274.1,337303.9,0,7425.985,7426.0,False,0,0,0,0,0,True,True,False
