tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
46405,46705,47605,612580.5,243694,368886.5,368886.1,368886.0,46705,47005,47605,506911.0,116184,390727.0,390858.4,390902.3,47005,47305,47605,277950.0,33540,244410.0,244192.5,244120.0,47305,47605,47605,785733.5,185923,599810.5,599890.8,599917.5,0,7421.556,7421.5,False,0,0,0,0,0,True,True,False
47729,48029,48929,612786.5,243694,369092.5,368937.8,368886.0,48029,48329,48929,506751.0,116184,390567.0,390774.6,390891.4,48329,48629,48929,278131.3,33540,244591.3,244310.3,244138.0,48629,48929,48929,785518.8,185923,599595.8,599810.3,599910.9,0,7421.562,7421.5,False,0,0,0,0,0,True,True,False
49054,49354,50254,612893.3,243694,369199.3,369016.1,368898.9,49354,49654,50254,506705.0,116184,390521.0,390679.3,390862.4,49654,49954,50254,278085.5,33540,244545.5,244416.7,244180.8,49954,50254,50254,785516.8,185923,599593.8,599729.4,599885.9,0,7421.606,7421.5,False,0,0,0,0,0,True,True,False
50380,50680,51580,612995.0,243694,369301.0,369119.8,368928.0,50680,50980,51580,506541.0,116184,390357.0,390543.0,390816.9,50980,51280,51580,278300.3,33540,244760.3,244576.8,244239.5,51280,51580,51580,785325.8,185923,599402.8,599600.7,599847.0,0,7421.399,7421.0,False,0,0,0,0,0,True,True,False
51706,52006,52906,613105.8,243694,369411.8,369251.1,368975.7,52006,52306,52906,506426.0,116184,390242.0,390421.8,390748.8,52306,52606,52906,278402.5,33540,244862.5,244689.9,244323.3,52606,52906,52906,785211.8,185923,599288.8,599470.3,599785.8,0,7421.301,7421.0,False,0,0,0,0,0,True,True,False
53031,53331,54231,613187.8,243694,369493.8,369351.4,369044.2,53331,53631,54231,506370.8,116184,390186.8,390326.7,390667.5,53631,53931,54231,278493.8,33540,244953.8,244780.5,244414.4,53931,54231,54231,785279.3,185923,599356.3,599410.4,599707.4,0,7422.162,7422.0,False,0,0,0,0,0,True,True,False
54356,54656,55556,613059.8,243694,369365.8,369393.1,369120.5,54656,54956,55556,506544.5,116184,390360.5,390286.6,390582.8,54956,55256,55556,278256.5,33540,244716.5,244823.3,244505.4,55256,55556,55556,785272.8,185923,599349.8,599349.4,599633.6,0,7421.247,7421.0,False,0,0,0,0,0,True,True,False
55681,55981,56881,613208.0,243694,369514.0,369446.3,369188.3,55981,56281,56881,506342.0,116184,390158.0,390236.8,390509.2,56281,56581,56881,278470.0,33540,244930.0,244865.7,244584.4,56581,56881,56881,785143.5,185923,599220.5,599303.8,599562.9,0,7421.362,7421.0,False,0,0,0,0,0,True,True,False
57005,57305,58205,613191.8,243694,369497.8,369467.8,369252.4,57305,57605,58205,506323.0,116184,390139.0,390211.1,390441.5,57605,57905,58205,278452.5,33540,244912.5,244878.2,244654.3,57905,58205,58205,785116.0,185923,599193.0,599279.9,599498.6,0,7420.99,7421.0,False,0,0,0,0,0,True,True,False
58329,58629,59529,613235.8,243694,369541.8,369479.8,369305.9,58629,58929,59529,506335.0,116184,390151.0,390202.1,390384.3,58929,59229,59529,278458.0,33540,244918.0,244869.3,244709.9,59229,59529,59529,785110.3,185923,599187.3,599237.6,599444.2,0,7421.239,7421.0,False,0,0,0,0,0,True,True,False
59653,59953,60853,613343.5,243694,369649.5,369550.8,369349.1,59953,60253,60853,506302.8,116184,390118.8,390141.7,390339.0,60253,60553,60853,278556.5,33540,245016.5,244944.3,244749.5,60553,60853,60853,785019.8,185923,599096.8,599174.4,599392.9,0,7421.597,7421.5,False,0,0,0,0,0,True,True,False
60977,61277,62177,613413.5,243694,369719.5,369602.1,369399.3,61277,61577,62177,506200.8,116184,390016.8,390106.4,390290.0,61577,61877,62177,278576.3,33540,245036.3,244970.8,244797.9,61877,62177,62177,785013.8,185923,599090.8,599141.9,599338.6,0,7421.508,7421.5,False,0,0,0,0,0,True,True,False
62304,62604,63504,613375.8,243694,369681.8,369648.1,369449.7,62604,62904,63504,506148.0,116184,389964.0,390062.6,390244.3,62904,63204,63504,278618.0,33540,245078.0,245012.2,244840.9,63204,63504,63504,784894.0,185923,598971.0,599086.4,599289.7,0,7420.723,7421.0,False,0,0,0,0,0,True,True,False
63630,63930,64830,613440.3,243694,369746.3,369699.3,369499.0,63930,64230,64830,506159.8,116184,389975.8,390018.8,390199.2,64230,64530,64830,278691.8,33540,245151.8,245070.6,244883.5,64530,64830,64830,784858.0,185923,598935.0,599023.4,599239.2,0,7421.234,7421.0,False,0,0,0,0,0,True,True,False
64955,65255,66155,613481.5,243694,369787.5,369733.8,369548.8,65255,65555,66155,506068.3,116184,389884.3,389960.2,390154.4,65555,65855,66155,278862.3,33540,245322.3,245147.1,244930.0,65855,66155,66155,784764.5,185923,598841.5,598959.6,599185.6,0,7421.348,7421.0,False,0,0,0,0,0,True,True,False
