tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1991867,1992398,1992399,-51124,-52821,42,1697,0,1681.571,1679.0,39.97619,0,40.0,1992399,1992869,1992869,-6998,-8597,1599,1259.286,1141.745,27.18439,27.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1992939,1993483,1993484,-51105,-52821,42,1716,0,1686.857,1680.007,40.00016,0,40.0,1993484,1993991,1993991,-7008,-8597,1589,1325.714,1187.762,28.28005,28.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1994112,1994667,1994668,-51097,-52821,42,1724,0,1693.286,1682.689,40.06402,0,40.0,1994668,1995206,1995206,-6990,-8597,1607,1398.857,1241.77,29.56596,29.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1995277,1995851,1995852,-51118,-52821,42,1703,0,1696.714,1686.838,40.1628,0,40.0,1995852,1996328,1996328,-7015,-8597,1582,1468.286,1303.27,31.03023,31.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1996398,1996936,1996937,-51106,-52821,42,1715,0,1701.857,1690.704,40.25486,0,40.0,1996937,1997450,1997450,-7007,-8597,1590,1539.143,1367.874,32.56842,32.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1997520,1998022,1998022,-51118,-52821,42,1703,0,1705.286,1695.071,40.35883,0,40.0,1998022,1998571,1998572,-7015,-8597,1582,1591.429,1434.925,34.16489,34.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1998642,1999206,1999206,-51120,-52821,42,1701,0,1708.429,1699.07,40.45405,0,40.5,1999206,1999693,1999694,-6990,-8597,1607,1593.714,1496.196,35.62373,35.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1999814,2000390,2000390,-51121,-52821,42,1700,0,1708.857,1702.734,40.54128,0,40.5,2000390,2000909,2000909,-7004,-8597,1593,1592.857,1534.375,36.53273,36.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2000980,2001475,2001475,-51099,-52821,42,1722,0,1709.714,1705.131,40.59836,0,40.5,2001475,2002031,2002031,-7006,-8597,1591,1593.143,1557.271,37.07787,37.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2002101,2002659,2002659,-51109,-52821,42,1712,0,1708.0,1706.925,40.64108,0,40.5,2002659,2003152,2003153,-7002,-8597,1595,1591.429,1571.314,37.41225,37.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2003274,2003843,2003843,-51083,-52821,42,1738,0,1713.0,1707.346,40.6511,0,40.5,2003843,2004368,2004368,-7011,-8597,1586,1592.0,1579.189,37.59974,37.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2004438,2005027,2005027,-51129,-52821,42,1692,0,1709.714,1709.56,40.7038,0,41.0,2005027,2005583,2005583,-7035,-8597,1562,1588.0,1584.205,37.71916,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2005653,2006211,2006211,-51096,-52821,42,1725,0,1712.857,1709.62,40.70524,0,41.0,2006211,2006705,2006705,-7006,-8597,1591,1589.286,1585.69,37.75454,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2006776,2007296,2007296,-51120,-52821,42,1701,0,1712.857,1710.887,40.73542,0,41.0,2007296,2007827,2007827,-7023,-8597,1574,1584.571,1587.098,37.78805,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
2007947,2008480,2008480,-51133,-52821,42,1688,0,1711.143,1711.659,40.75378,0,41.0,2008480,2008949,2008949,-7015,-8597,1582,1583.0,1586.109,37.7645,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
