tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
154194,154711,154711,104940,-47635,42,152575,0,152544.7,152536.6,3631.823,0,3632.0,154711,155248,155248,160680,-3518,164198,164193.7,164193.0,3909.357,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
155313,155889,155890,104942,-47635,42,152577,0,152550.7,152539.8,3631.899,0,3632.0,155890,156367,156367,160678,-3518,164196,164194.1,164193.3,3909.364,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
156432,156970,156970,104962,-47635,42,152597,0,152559.6,152544.0,3632.001,0,3632.0,156970,157486,157486,160685,-3518,164203,164195.6,164193.6,3909.372,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
157601,158149,158149,104928,-47635,42,152563,0,152563.6,152550.1,3632.146,0,3632.0,158149,158698,158698,160664,-3518,164182,164194.0,164194.4,3909.39,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
158763,159328,159328,104951,-47635,42,152586,0,152570.9,152555.4,3632.271,0,3632.0,159328,159817,159817,160671,-3518,164189,164193.4,164194.2,3909.386,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
159882,160409,160409,104937,-47635,42,152572,0,152576.1,152561.5,3632.416,0,3632.5,160409,160935,160936,160674,-3518,164192,164193.3,164193.9,3909.379,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
161001,161587,161588,104933,-47635,42,152568,0,152576.9,152567.2,3632.552,0,3632.5,161588,162054,162054,160670,-3518,164188,164192.6,164193.7,3909.373,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
162120,162668,162668,104946,-47635,42,152581,0,152577.7,152571.0,3632.643,0,3632.5,162668,163173,163173,160656,-3518,164174,164189.1,164193.3,3909.363,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
163238,163749,163749,104929,-47635,42,152564,0,152575.9,152573.6,3632.705,0,3633.0,163749,164292,164292,160660,-3518,164178,164186.6,164191.6,3909.325,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
164357,164928,164928,104938,-47635,42,152573,0,152572.4,152574.5,3632.726,0,3633.0,164928,165411,165411,160663,-3518,164181,164183.4,164189.7,3909.278,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
165528,166107,166107,104952,-47635,42,152587,0,152575.9,152573.7,3632.707,0,3633.0,166107,166623,166623,160685,-3518,164203,164186.4,164187.2,3909.219,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
166689,167187,167187,104937,-47635,42,152572,0,152573.9,152574.5,3632.727,0,3633.0,167187,167742,167742,160670,-3518,164188,164186.3,164186.9,3909.212,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
167807,168366,168366,104943,-47635,42,152578,0,152574.7,152574.3,3632.721,0,3633.0,168366,168860,168860,160699,-3518,164217,164189.9,164186.7,3909.206,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
168976,169545,169545,104929,-47635,42,152564,0,152574.1,152574.4,3632.725,0,3633.0,169545,170072,170073,160686,-3518,164204,164192.1,164187.9,3909.236,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
170139,170724,170724,104952,-47635,42,152587,0,152575.0,152574.3,3632.722,0,3633.0,170724,171191,171191,160675,-3518,164193,164194.9,164189.6,3909.275,3909,0,0,0,0,0,0,0,0,0,False,0,0,0
