tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1641878,1642436,1642436,9002,-52808,42,61810,0,61810.0,61810.0,1471.667,0,1471.5,1642436,1642930,1642931,50382,-8585,58967,58954.14,58952.0,1403.619,1403.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1643051,1643620,1643620,9007,-52808,42,61815,0,61810.71,61810.0,1471.667,0,1471.5,1643620,1644145,1644145,50384,-8585,58969,58956.57,58952.84,1403.639,1403.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1644217,1644804,1644804,9003,-52808,42,61811,0,61810.86,61810.28,1471.673,0,1471.5,1644804,1645361,1645361,50377,-8585,58962,58958.0,58954.3,1403.674,1403.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1645432,1645988,1645988,8997,-52808,42,61805,0,61810.14,61810.5,1471.679,0,1471.5,1645988,1646482,1646483,50366,-8585,58951,58957.86,58955.75,1403.708,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1646554,1647073,1647074,8995,-52808,42,61803,0,61809.14,61810.36,1471.675,0,1471.5,1647074,1647604,1647604,50396,-8585,58981,58962.0,58956.57,1403.728,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1647675,1648257,1648258,9000,-52808,42,61808,0,61808.86,61809.89,1471.664,0,1471.5,1648258,1648726,1648726,50381,-8585,58966,58964.0,58958.7,1403.779,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1648797,1649343,1649343,8993,-52808,42,61801,0,61807.57,61809.48,1471.654,0,1471.5,1649343,1649848,1649848,50381,-8585,58966,58966.0,58960.77,1403.828,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1649969,1650527,1650527,8998,-52808,42,61806,0,61807.0,61808.73,1471.636,0,1471.5,1650527,1651063,1651064,50367,-8585,58952,58963.86,58962.82,1403.877,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1651135,1651711,1651711,8999,-52808,42,61807,0,61805.86,61808.05,1471.62,0,1471.5,1651711,1652185,1652186,50376,-8585,58961,58962.71,58963.23,1403.886,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1652256,1652796,1652796,8996,-52808,42,61804,0,61804.86,61807.2,1471.6,0,1471.5,1652796,1653307,1653307,50379,-8585,58964,58963.0,58963.03,1403.882,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1653379,1653881,1653882,9003,-52808,42,61811,0,61805.71,61806.28,1471.578,0,1471.5,1653882,1654429,1654429,50386,-8585,58971,58965.86,58963.02,1403.881,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1654550,1655065,1655066,8985,-52808,42,61793,0,61804.29,61806.06,1471.573,0,1471.5,1655066,1655551,1655551,50394,-8585,58979,58965.57,58964.13,1403.908,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1655673,1656249,1656250,9007,-52808,42,61815,0,61805.29,61805.36,1471.556,0,1471.5,1656250,1656766,1656767,50378,-8585,58963,58965.14,58964.7,1403.921,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1656838,1657335,1657335,9002,-52808,42,61810,0,61806.57,61805.33,1471.556,0,1471.5,1657335,1657888,1657888,50378,-8585,58963,58964.71,58964.87,1403.926,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1657959,1658519,1658519,9014,-52808,42,61822,0,61808.86,61805.82,1471.567,0,1471.5,1658519,1659010,1659010,50368,-8585,58953,58964.86,58964.81,1403.924,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
