tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
39010,39580,39581,50942,-47615,42,98557,0,98541.43,98537.26,2346.125,0,2346,39581,40064,40064,90784,-3432,94216,94205.14,94208.97,2243.071,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
40129,40661,40661,50930,-47615,42,98545,0,98540.14,98538.89,2346.164,0,2346,40661,41183,41183,90750,-3432,94182,94200.43,94207.47,2243.035,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
41247,41742,41742,50908,-47615,42,98523,0,98537.86,98539.38,2346.176,0,2346,41742,42209,42209,90784,-3432,94216,94202.43,94204.71,2242.969,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
42324,42823,42823,50927,-47615,42,98542,0,98535.71,98538.78,2346.161,0,2346,42823,43328,43328,90766,-3432,94198,94201.29,94203.82,2242.948,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
43443,44002,44002,50924,-47615,42,98539,0,98538.43,98537.58,2346.133,0,2346,44002,44540,44540,90784,-3432,94216,94203.29,94202.83,2242.925,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
44605,45181,45181,50901,-47615,42,98516,0,98537.57,98537.91,2346.141,0,2346,45181,45659,45659,90750,-3432,94182,94202.29,94203.01,2242.929,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
45723,46261,46262,50896,-47615,42,98511,0,98533.29,98537.77,2346.137,0,2346,46262,46778,46778,90757,-3432,94189,94199.86,94202.73,2242.922,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
46893,47441,47441,50920,-47615,42,98535,0,98530.14,98536.02,2346.096,0,2346,47441,47990,47991,90768,-3432,94200,94197.57,94201.61,2242.896,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
48055,48619,48620,50928,-47615,42,98543,0,98529.86,98533.72,2346.041,0,2346,48620,49109,49110,90779,-3432,94211,94201.71,94200.02,2242.858,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
49173,49700,49701,50929,-47615,42,98544,0,98532.86,98532.21,2346.005,0,2346,49701,50228,50229,90763,-3432,94195,94198.71,94200.68,2242.873,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
50293,50879,50880,50927,-47615,42,98542,0,98532.86,98532.46,2346.011,0,2346,50880,51348,51348,90774,-3432,94206,94199.86,94199.91,2242.855,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
51412,51960,51960,50921,-47615,42,98536,0,98532.43,98532.62,2346.015,0,2346,51960,52467,52467,90777,-3432,94209,94198.86,94199.89,2242.854,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
52531,53041,53041,50928,-47615,42,98543,0,98536.29,98532.55,2346.013,0,2346,53041,53586,53586,90770,-3432,94202,94201.71,94199.48,2242.845,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
53650,54220,54220,50908,-47615,42,98523,0,98538.0,98534.02,2346.048,0,2346,54220,54705,54705,90787,-3432,94219,94206.0,94200.35,2242.865,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
54769,55301,55301,50931,-47615,42,98546,0,98539.57,98535.57,2346.085,0,2346,55301,55824,55824,90757,-3432,94189,94204.43,94202.56,2242.918,2243,0,0,0,0,0,0,0,0,0,False,0,0,0
