tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
173382,173942,173942,115852,-50207,42,166059,0,166044.0,166036.5,3953.25,0,3953.0,173942,174479,174479,164589,-5783,170372,170398.3,170407.9,4057.33,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
174544,175123,175123,115844,-50207,42,166051,0,166047.1,166039.4,3953.32,0,3953.0,175123,175598,175598,164608,-5783,170391,170395.3,170404.1,4057.241,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
175663,176206,176206,115847,-50207,42,166054,0,166050.7,166042.5,3953.392,0,3953.0,176206,176718,176718,164593,-5783,170376,170390.1,170400.7,4057.158,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
176833,177387,177387,115839,-50207,42,166046,0,166049.1,166045.7,3953.469,0,3953.5,177387,177930,177930,164618,-5783,170401,170388.1,170396.5,4057.061,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
177996,178568,178568,115834,-50207,42,166041,0,166048.9,166047.0,3953.501,0,3953.5,178568,179050,179050,164615,-5783,170398,170388.7,170393.3,4056.982,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
179115,179650,179650,115847,-50207,42,166054,0,166049.7,166047.8,3953.518,0,3953.5,179650,180169,180169,164631,-5783,170414,170389.9,170391.5,4056.94,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
180234,180733,180733,115843,-50207,42,166050,0,166050.7,166048.5,3953.536,0,3953.5,180733,181288,181289,164609,-5783,170392,170392.0,170390.8,4056.925,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
181354,181914,181914,115867,-50207,42,166074,0,166052.9,166049.4,3953.557,0,3953.5,181914,182408,182408,164601,-5783,170384,170393.7,170391.3,4056.936,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
182473,182996,182997,115840,-50207,42,166047,0,166052.3,166050.7,3953.589,0,3953.5,182997,183527,183527,164608,-5783,170391,170393.7,170392.3,4056.958,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
183592,184177,184177,115876,-50207,42,166083,0,166056.4,166051.3,3953.604,0,3953.5,184177,184647,184647,164609,-5783,170392,170396.0,170392.8,4056.972,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
184712,185260,185260,115861,-50207,42,166068,0,166059.6,166053.3,3953.651,0,3953.5,185260,185766,185766,164591,-5783,170374,170392.1,170394.1,4057.001,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
185831,186342,186343,115866,-50207,42,166073,0,166064.1,166055.8,3953.709,0,3954.0,186343,186885,186886,164599,-5783,170382,170389.9,170393.3,4056.984,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
186951,187523,187524,115844,-50207,42,166051,0,166063.7,166059.0,3953.787,0,3954.0,187524,188005,188005,164624,-5783,170407,170388.9,170392.0,4056.952,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
188069,188606,188606,115837,-50207,42,166044,0,166062.9,166060.9,3953.83,0,3954.0,188606,189124,189124,164611,-5783,170394,170389.1,170390.8,4056.923,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
189240,189787,189787,115849,-50207,42,166056,0,166060.3,166061.7,3953.849,0,3954.0,189787,190337,190337,164626,-5783,170409,170392.7,170390.1,4056.908,4057,0,0,0,0,0,0,0,0,0,False,0,0,0
