tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
146966,147476,147477,166910,-47470,42,214380,0,214581.3,214652.8,5110.781,0,5111.0,147477,148021,148021,216218,-3258,219476,219479.4,219480.0,5225.714,5226.0,0,0,0,0,0,0,0,0,0,False,0,0,0
148085,148655,148655,166896,-47470,42,214366,0,214537.6,214624.8,5110.115,0,5110.0,148655,149140,149140,216214,-3258,219472,219478.3,219479.8,5225.709,5226.0,0,0,0,0,0,0,0,0,0,False,0,0,0
149205,149736,149736,166880,-47470,42,214350,0,214491.6,214590.7,5109.301,0,5109.0,149736,150258,150258,216227,-3258,219485,219479.0,219479.2,5225.695,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
150374,150915,150915,166894,-47470,42,214364,0,214447.6,214551.9,5108.378,0,5108.0,150915,151470,151471,216229,-3258,219487,219480.0,219479.1,5225.693,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
151537,152093,152094,166886,-47470,42,214356,0,214402.4,214511.0,5107.406,0,5107.5,152094,152589,152589,216190,-3258,219448,219475.4,219479.5,5225.702,5226.0,0,0,0,0,0,0,0,0,0,False,0,0,0
152655,153174,153174,166900,-47470,42,214370,0,214359.3,214468.5,5106.393,0,5106.0,153174,153708,153708,216200,-3258,219458,219472.3,219477.9,5225.664,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
153773,154353,154353,166904,-47470,42,214374,0,214365.7,214425.8,5105.375,0,5105.0,154353,154827,154827,216204,-3258,219462,219469.7,219475.7,5225.612,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
154892,155433,155434,166897,-47470,42,214367,0,214363.9,214402.3,5104.815,0,5105.0,155434,155946,155946,216231,-3258,219489,219471.6,219473.3,5225.556,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
156011,156514,156514,166884,-47470,42,214354,0,214362.1,214387.2,5104.458,0,5104.5,156514,157065,157065,216196,-3258,219454,219469.0,219472.7,5225.54,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
157130,157693,157693,166873,-47470,42,214343,0,214361.1,214377.4,5104.224,0,5104.0,157693,158183,158183,216216,-3258,219474,219467.4,219471.2,5225.505,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
158248,158773,158774,166887,-47470,42,214357,0,214360.1,214371.0,5104.072,0,5104.0,158774,159302,159302,216208,-3258,219466,219464.4,219469.7,5225.47,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
159418,159952,159952,166874,-47470,42,214344,0,214358.4,214366.8,5103.971,0,5104.0,159952,160421,160421,216220,-3258,219478,219468.7,219467.7,5225.42,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
160486,161033,161033,166894,-47470,42,214364,0,214357.6,214363.5,5103.893,0,5104.0,161033,161540,161540,216206,-3258,219464,219469.6,219468.1,5225.43,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
161605,162113,162113,166884,-47470,42,214354,0,214354.7,214361.2,5103.838,0,5104.0,162113,162659,162659,216198,-3258,219456,219468.7,219468.7,5225.444,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
162724,163292,163292,166898,-47470,42,214368,0,214354.9,214358.7,5103.777,0,5104.0,163292,163777,163778,216219,-3258,219477,219467.0,219468.7,5225.444,5225.5,0,0,0,0,0,0,0,0,0,False,0,0,0
