tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
84460,85001,85001,82262,-50231,42,132493,0,132622.7,132647.7,3158.278,0,3158.0,85001,85558,85558,126318,-5721,132039,132060.4,132060.8,3144.304,3144.0,0,0,0,0,0,0,0,0,0,False,0,0,0
85623,86182,86182,82307,-50231,42,132538,0,132606.1,132637.9,3158.045,0,3158.0,86182,86678,86678,126278,-5721,131999,132052.6,132060.6,3144.301,3144.0,0,0,0,0,0,0,0,0,0,False,0,0,0
86742,87265,87265,82317,-50231,42,132548,0,132592.0,132625.5,3157.749,0,3158.0,87265,87797,87797,126290,-5721,132011,132045.7,132057.5,3144.226,3144.0,0,0,0,0,0,0,0,0,0,False,0,0,0
87912,88446,88446,82318,-50231,42,132549,0,132578.6,132612.4,3157.437,0,3157.5,88446,88917,88917,126293,-5721,132014,132038.0,132052.9,3144.116,3144.0,0,0,0,0,0,0,0,0,0,False,0,0,0
88981,89528,89528,82301,-50231,42,132532,0,132564.4,132599.1,3157.122,0,3157.0,89528,90036,90036,126310,-5721,132031,132030.7,132047.0,3143.977,3144.0,0,0,0,0,0,0,0,0,0,False,0,0,0
90101,90611,90611,82299,-50231,42,132530,0,132549.0,132585.5,3156.799,0,3157.0,90611,91156,91156,126295,-5721,132016,132022.9,132040.7,3143.825,3144.0,0,0,0,0,0,0,0,0,0,False,0,0,0
91220,91792,91792,82309,-50231,42,132540,0,132532.9,132571.2,3156.458,0,3156.5,91792,92275,92276,126289,-5721,132010,132017.1,132033.7,3143.659,3143.5,0,0,0,0,0,0,0,0,0,False,0,0,0
92340,92874,92875,82286,-50231,42,132517,0,132536.3,132556.2,3156.1,0,3156.0,92875,93395,93395,126280,-5721,132001,132011.7,132027.2,3143.505,3143.5,0,0,0,0,0,0,0,0,0,False,0,0,0
93459,93957,93957,82313,-50231,42,132544,0,132537.1,132548.4,3155.915,0,3156.0,93957,94515,94515,126304,-5721,132025,132015.4,132021.1,3143.361,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
94579,95138,95138,82281,-50231,42,132512,0,132532.0,132544.0,3155.81,0,3156.0,95138,95634,95634,126298,-5721,132019,132016.6,132018.9,3143.307,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
95698,96220,96221,82320,-50231,42,132551,0,132532.3,132539.3,3155.698,0,3155.5,96221,96754,96754,126307,-5721,132028,132018.6,132018.0,3143.286,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
96818,97401,97402,82294,-50231,42,132525,0,132531.3,132536.5,3155.632,0,3155.5,97402,97873,97873,126298,-5721,132019,132016.9,132018.2,3143.291,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
97938,98484,98484,82304,-50231,42,132535,0,132532.0,132534.5,3155.583,0,3155.5,98484,98993,98993,126302,-5721,132023,132017.9,132017.7,3143.279,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
99057,99567,99567,82303,-50231,42,132534,0,132531.1,132533.5,3155.56,0,3155.5,99567,100112,100112,126317,-5721,132038,132021.9,132017.8,3143.28,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
100177,100748,100748,82296,-50231,42,132527,0,132532.6,132532.6,3155.538,0,3155.5,100748,101232,101232,126298,-5721,132019,132024.4,132019.4,3143.318,3143.0,0,0,0,0,0,0,0,0,0,False,0,0,0
