tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
181163,181744,181744,82572,-50231,42,132803,0,132846.3,132855.8,3163.234,0,3163.0,181744,182218,182218,125654,-5721,131375,131366.4,131363.0,3127.691,3127.5,0,0,0,0,0,0,0,0,0,False,0,0,0
182334,182826,182827,82574,-50231,42,132805,0,132838.9,132852.1,3163.145,0,3163.0,182827,183337,183338,125656,-5721,131377,131368.6,131364.3,3127.722,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
183453,184008,184008,82601,-50231,42,132832,0,132835.3,132846.9,3163.021,0,3163.0,184008,184550,184551,125657,-5721,131378,131370.9,131366.0,3127.762,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
184616,185189,185189,82629,-50231,42,132860,0,132835.7,132842.4,3162.913,0,3163.0,185189,185670,185670,125668,-5721,131389,131374.7,131367.9,3127.807,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
185735,186271,186272,82613,-50231,42,132844,0,132833.9,132839.8,3162.852,0,3163.0,186272,186790,186790,125647,-5721,131368,131375.6,131370.6,3127.871,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
186905,187452,187453,82594,-50231,42,132825,0,132829.3,132837.5,3162.796,0,3163.0,187453,188003,188003,125672,-5721,131393,131380.0,131372.5,3127.917,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
188068,188633,188634,82600,-50231,42,132831,0,132828.6,132834.3,3162.72,0,3163.0,188634,189122,189122,125683,-5721,131404,131383.4,131375.5,3127.987,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
189187,189716,189716,82595,-50231,42,132826,0,132831.9,132832.0,3162.667,0,3162.5,189716,190242,190242,125658,-5721,131379,131384.0,131378.6,3128.061,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
190309,190897,190898,82589,-50231,42,132820,0,132834.0,132832.0,3162.666,0,3162.5,190898,191455,191455,125649,-5721,131370,131383.0,131380.7,3128.112,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
191520,192078,192079,82609,-50231,42,132840,0,132835.1,132832.8,3162.685,0,3162.5,192079,192575,192575,125663,-5721,131384,131383.9,131381.6,3128.134,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
192640,193161,193161,82611,-50231,42,132842,0,132832.6,132833.7,3162.707,0,3163.0,193161,193694,193694,125665,-5721,131386,131383.4,131382.5,3128.154,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
193810,194342,194342,82626,-50231,42,132857,0,132834.4,132833.3,3162.697,0,3162.5,194342,194814,194814,125642,-5721,131363,131382.7,131382.9,3128.163,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
194880,195425,195425,82603,-50231,42,132834,0,132835.7,132833.7,3162.708,0,3163.0,195425,195934,195934,125646,-5721,131367,131379.0,131382.8,3128.162,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
195998,196507,196508,82601,-50231,42,132832,0,132835.9,132834.5,3162.726,0,3163.0,196508,197053,197053,125663,-5721,131384,131376.1,131381.3,3128.126,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
197118,197688,197689,82595,-50231,42,132826,0,132835.9,132835.0,3162.739,0,3163.0,197689,198173,198173,125680,-5721,131401,131379.3,131379.3,3128.078,3128.0,0,0,0,0,0,0,0,0,0,False,0,0,0
