tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
96525,97085,97086,166415,-47470,42,213885,0,214112.7,214268.0,5101.62,0,5101.5,97086,97580,97580,216593,-3258,219851,219839.0,219837.0,5234.214,5234.0,0,0,0,0,0,0,0,0,0,False,0,0,0
97644,98166,98166,166414,-47470,42,213884,0,214039.6,214207.2,5100.172,0,5100.0,98166,98699,98699,216595,-3258,219853,219841.3,219837.8,5234.233,5234.0,0,0,0,0,0,0,0,0,0,False,0,0,0
98763,99345,99345,166378,-47470,42,213848,0,213961.9,214141.6,5098.609,0,5098.5,99345,99818,99818,216643,-3258,219901,219850.4,219839.2,5234.266,5234.0,0,0,0,0,0,0,0,0,0,False,0,0,0
99883,100426,100426,166415,-47470,42,213885,0,213894.3,214071.2,5096.934,0,5097.0,100426,100937,100937,216652,-3258,219910,219860.9,219843.6,5234.371,5234.0,0,0,0,0,0,0,0,0,0,False,0,0,0
101001,101506,101506,166411,-47470,42,213881,0,213854.3,214002.0,5095.285,0,5095.0,101506,102055,102056,216643,-3258,219901,219870.0,219850.3,5234.532,5234.5,0,0,0,0,0,0,0,0,0,False,0,0,0
102121,102684,102685,166419,-47470,42,213889,0,213873.6,213944.1,5093.908,0,5094.0,102685,103174,103175,216554,-3258,219812,219866.4,219858.0,5234.715,5235.0,0,0,0,0,0,0,0,0,0,False,0,0,0
103240,103764,103765,166348,-47470,42,213818,0,213870.0,213916.5,5093.25,0,5093.0,103765,104293,104293,216607,-3258,219865,219870.4,219861.3,5234.793,5235.0,0,0,0,0,0,0,0,0,0,False,0,0,0
104358,104943,104943,166359,-47470,42,213829,0,213862.0,213898.3,5092.816,0,5093.0,104943,105412,105412,216607,-3258,219865,219872.4,219864.9,5234.878,5235.0,0,0,0,0,0,0,0,0,0,False,0,0,0
105477,106023,106024,166396,-47470,42,213866,0,213859.4,213884.1,5092.478,0,5092.5,106024,106531,106531,216586,-3258,219844,219871.1,219867.8,5234.948,5235.0,0,0,0,0,0,0,0,0,0,False,0,0,0
106596,107104,107104,166372,-47470,42,213842,0,213858.6,213874.4,5092.248,0,5092.0,107104,107650,107650,216534,-3258,219792,219855.6,219869.1,5234.979,5235.0,0,0,0,0,0,0,0,0,0,False,0,0,0
107715,108283,108283,166372,-47470,42,213842,0,213852.4,213868.2,5092.101,0,5092.0,108283,108768,108769,216560,-3258,219818,219842.4,219863.8,5234.853,5235.0,0,0,0,0,0,0,0,0,0,False,0,0,0
108833,109363,109364,166410,-47470,42,213880,0,213852.3,213862.0,5091.953,0,5092.0,109364,109887,109887,216574,-3258,219832,219832.6,219855.4,5234.653,5234.5,0,0,0,0,0,0,0,0,0,False,0,0,0
109953,110542,110542,166399,-47470,42,213869,0,213849.4,213858.2,5091.862,0,5092.0,110542,111099,111099,216579,-3258,219837,219836.1,219846.5,5234.44,5234.5,0,0,0,0,0,0,0,0,0,False,0,0,0
111164,111721,111721,166408,-47470,42,213878,0,213858.0,213854.8,5091.78,0,5092.0,111721,112218,112218,216582,-3258,219840,219832.6,219842.4,5234.344,5234.0,0,0,0,0,0,0,0,0,0,False,0,0,0
112334,112900,112900,166405,-47470,42,213875,0,213864.6,213856.0,5091.81,0,5092.0,112900,113430,113430,216578,-3258,219836,219828.4,219838.6,5234.252,5234.0,0,0,0,0,0,0,0,0,0,False,0,0,0
