tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
99169,99667,99669,-20918,-50366,42,29448,0,29448.0,29448.0,701.1429,0,701.0,99669,100225,100225,17552,-5823,23375,23794.14,24061.61,572.8954,573.0,0,0,0,0,0,0,0,0,0,False,0,0,0
100290,100848,100849,-20924,-50366,42,29442,0,29447.14,29448.0,701.1429,0,701.0,100849,101345,101345,17550,-5823,23373,23667.71,23956.9,570.4023,570.5,0,0,0,0,0,0,0,0,0,False,0,0,0
101409,101931,101931,-20936,-50366,42,29430,0,29444.57,29447.66,701.1349,0,701.0,101931,102465,102465,17525,-5823,23348,23539.29,23843.68,567.7067,568.0,0,0,0,0,0,0,0,0,0,False,0,0,0
102582,103112,103112,-20941,-50366,42,29425,0,29441.29,29446.45,701.106,0,701.0,103112,103584,103584,17529,-5823,23352,23417.71,23724.51,564.8693,565.0,0,0,0,0,0,0,0,0,0,False,0,0,0
103649,104195,104195,-20951,-50366,42,29415,0,29436.57,29444.43,701.0579,0,701.0,104195,104704,104704,17557,-5823,23380,23362.86,23604.4,562.0095,562.0,0,0,0,0,0,0,0,0,0,False,0,0,0
104770,105277,105278,-20934,-50366,42,29432,0,29434.29,29441.35,700.9846,0,701.0,105278,105824,105824,17555,-5823,23378,23367.57,23509.84,559.758,560.0,0,0,0,0,0,0,0,0,0,False,0,0,0
105888,106458,106459,-20943,-50366,42,29423,0,29430.71,29438.59,700.9187,0,701.0,106459,106943,106943,17541,-5823,23364,23367.14,23454.14,558.4319,558.5,0,0,0,0,0,0,0,0,0,False,0,0,0
107009,107541,107541,-20937,-50366,42,29429,0,29428.0,29435.5,700.8453,0,701.0,107541,108063,108063,17541,-5823,23364,23365.57,23420.08,557.621,557.5,0,0,0,0,0,0,0,0,0,False,0,0,0
108128,108624,108624,-20938,-50366,42,29428,0,29426.0,29432.57,700.7754,0,701.0,108624,109183,109183,17548,-5823,23371,23365.29,23398.74,557.1129,557.0,0,0,0,0,0,0,0,0,0,False,0,0,0
109247,109805,109805,-20937,-50366,42,29429,0,29425.86,29430.0,700.7142,0,701.0,109805,110302,110303,17545,-5823,23368,23368.14,23385.64,556.801,557.0,0,0,0,0,0,0,0,0,0,False,0,0,0
110367,110887,110888,-20936,-50366,42,29430,0,29426.57,29428.38,700.6756,0,700.5,110888,111422,111422,17531,-5823,23354,23368.43,23378.79,556.6379,556.5,0,0,0,0,0,0,0,0,0,False,0,0,0
111487,112068,112069,-20920,-50366,42,29446,0,29431.0,29427.67,700.6588,0,700.5,112069,112542,112542,17561,-5823,23384,23369.0,23374.73,556.5413,556.5,0,0,0,0,0,0,0,0,0,False,0,0,0
112606,113151,113151,-20961,-50366,42,29405,0,29427.14,29428.97,700.6898,0,700.5,113151,113661,113662,17557,-5823,23380,23369.29,23372.49,556.4879,556.5,0,0,0,0,0,0,0,0,0,False,0,0,0
113726,114233,114234,-20932,-50366,42,29434,0,29428.71,29428.26,700.6727,0,700.5,114234,114781,114781,17545,-5823,23368,23369.86,23371.24,556.458,556.5,0,0,0,0,0,0,0,0,0,False,0,0,0
114846,115415,115415,-20942,-50366,42,29424,0,29428.0,29428.44,700.6771,0,700.5,115415,115901,115901,17555,-5823,23378,23371.86,23370.7,556.4451,556.5,0,0,0,0,0,0,0,0,0,False,0,0,0
