tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
75542,76121,76121,84196,-50317,42,134513,0,134513.0,134513.0,3202.69,0,3202.5,76121,76597,76597,157669,-5815,163484,163484.0,163484.0,3892.476,3892.5,0,0,0,0,0,0,0,0,0,True,0,0,0
76711,77302,77302,84184,-50317,42,134501,0,134511.3,134513.0,3202.69,0,3202.5,77302,77810,77810,157656,-5815,163471,163482.1,163484.0,3892.476,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
77925,78483,78483,84191,-50317,42,134508,0,134510.6,134512.3,3202.675,0,3202.5,78483,79022,79022,157650,-5815,163465,163479.4,163483.3,3892.459,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
79090,79664,79664,84181,-50317,42,134498,0,134508.4,134511.6,3202.658,0,3202.5,79664,80142,80142,157666,-5815,163481,163479.0,163481.8,3892.423,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
80206,80746,80746,84197,-50317,42,134514,0,134508.6,134510.4,3202.628,0,3202.5,80746,81261,81261,157671,-5815,163486,163479.3,163480.7,3892.397,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
81376,81927,81927,84187,-50317,42,134504,0,134507.3,134509.7,3202.611,0,3202.5,81927,82474,82474,157684,-5815,163499,163481.4,163480.1,3892.384,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
82539,83108,83108,84184,-50317,42,134501,0,134505.6,134508.7,3202.589,0,3202.5,83108,83593,83593,157666,-5815,163481,163481.0,163480.6,3892.396,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
83708,84289,84289,84191,-50317,42,134508,0,134504.9,134507.5,3202.56,0,3202.5,84289,84806,84806,157656,-5815,163471,163479.1,163480.8,3892.4,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
84870,85371,85372,84189,-50317,42,134506,0,134505.6,134506.5,3202.535,0,3202.5,85372,85925,85925,157684,-5815,163499,163483.1,163480.1,3892.384,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
85990,86552,86553,84182,-50317,42,134499,0,134504.3,134506.1,3202.527,0,3202.5,86553,87045,87045,157646,-5815,163461,163482.6,163481.3,3892.412,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
87109,87635,87635,84184,-50317,42,134501,0,134504.7,134505.4,3202.51,0,3202.5,87635,88164,88164,157666,-5815,163481,163482.6,163481.8,3892.424,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
88229,88816,88816,84171,-50317,42,134488,0,134501.0,134505.1,3202.503,0,3202.5,88816,89284,89284,157662,-5815,163477,163481.3,163482.1,3892.431,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
89348,89898,89899,84181,-50317,42,134498,0,134500.1,134503.5,3202.465,0,3202.5,89899,90403,90403,157648,-5815,163463,163476.1,163481.8,3892.423,3892.5,0,0,0,0,0,0,0,0,0,False,0,0,0
90468,90981,90981,84210,-50317,42,134527,0,134503.9,134502.2,3202.433,0,3202.5,90981,91522,91522,157683,-5815,163498,163478.6,163479.6,3892.371,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
91637,92162,92162,84186,-50317,42,134503,0,134503.1,134502.8,3202.449,0,3202.5,92162,92642,92642,157671,-5815,163486,163480.7,163479.2,3892.362,3892.0,0,0,0,0,0,0,0,0,0,False,0,0,0
