tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1936004,1936558,1936559,-49150,-52821,42,3671,0,3671.0,3671.0,87.40476,0,87.5,1936559,1937055,1937056,-6890,-8597,1707,1636.429,1598.74,38.06525,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1937126,1937643,1937644,-50875,-52821,42,1946,0,1946.0,1946.0,46.33333,0,46.0,1937644,1938177,1938177,-7178,-8597,1419,1612.714,1613.495,38.41656,38.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1938298,1938827,1938828,-50886,-52821,42,1935,0,1935.0,1935.0,46.07143,0,46.0,1938828,1939299,1939299,-7184,-8597,1413,1587.571,1613.19,38.40928,38.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1939370,1939912,1939913,-50879,-52821,42,1942,0,1936.0,1935.0,46.07143,0,46.0,1939913,1940421,1940421,-7201,-8597,1396,1562.0,1603.16,38.17048,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1940490,1940998,1940999,-50875,-52821,42,1946,0,1937.571,1935.391,46.08075,0,46.0,1940999,1941543,1941543,-7187,-8597,1410,1538.714,1587.046,37.78681,38.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1941614,1942182,1942182,-50869,-52821,42,1952,0,1940.0,1936.245,46.10107,0,46.0,1942182,1942665,1942665,-7203,-8597,1394,1511.143,1568.124,37.33628,37.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1942735,1943267,1943267,-50861,-52821,42,1960,0,1943.571,1937.715,46.13607,0,46.0,1943267,1943787,1943788,-7201,-8597,1396,1447.857,1545.816,36.80514,37.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1943910,1944451,1944451,-50857,-52821,42,1964,0,1947.714,1940.008,46.19066,0,46.0,1944451,1945002,1945002,-7184,-8597,1413,1405.857,1507.465,35.89203,36.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1945073,1945635,1945635,-50883,-52821,42,1938,0,1948.143,1943.025,46.2625,0,46.0,1945635,1946124,1946124,-7178,-8597,1419,1405.857,1467.686,34.94489,35.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1946194,1946720,1946720,-50857,-52821,42,1964,0,1952.286,1945.029,46.3102,0,46.0,1946720,1947246,1947246,-7195,-8597,1402,1404.286,1443.48,34.36856,34.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1947317,1947904,1947904,-50877,-52821,42,1944,0,1952.571,1947.87,46.37785,0,46.0,1947904,1948461,1948461,-7180,-8597,1417,1407.286,1428.135,34.00322,34.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1948531,1949088,1949088,-50879,-52821,42,1942,0,1952.0,1949.71,46.42168,0,46.5,1949088,1949583,1949583,-7203,-8597,1394,1405.0,1419.973,33.80888,34.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1949653,1950173,1950174,-50877,-52821,42,1944,0,1950.857,1950.607,46.44302,0,46.5,1950174,1950705,1950705,-7201,-8597,1396,1405.286,1414.111,33.66931,33.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1950776,1951357,1951358,-50874,-52821,42,1947,0,1949.0,1950.705,46.44535,0,46.5,1951358,1951827,1951827,-7184,-8597,1413,1407.714,1410.656,33.58704,33.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1951899,1952442,1952443,-50889,-52821,42,1932,0,1944.429,1950.037,46.42946,0,46.5,1952443,1952949,1952949,-7191,-8597,1406,1406.714,1409.504,33.55962,33.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
