tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
75706,76243,76243,-21844,-50366,42,28522,0,28522.0,28522.0,679.0952,0,679.0,76243,76712,76712,18443,-5823,24266,24242.86,24239.0,577.119,577,0,0,0,0,0,0,0,0,0,False,0,0,0
76775,77326,77326,-21873,-50366,42,28493,0,28517.86,28522.0,679.0952,0,679.0,77326,77832,77832,18422,-5823,24245,24243.71,24240.51,577.155,577,0,0,0,0,0,0,0,0,0,False,0,0,0
77896,78408,78409,-21862,-50366,42,28504,0,28515.29,28520.38,679.0566,0,679.0,78409,78951,78951,18427,-5823,24250,24245.29,24241.76,577.1849,577,0,0,0,0,0,0,0,0,0,False,0,0,0
79066,79589,79590,-21861,-50366,42,28505,0,28512.86,28518.38,679.0092,0,679.0,79590,80071,80071,18427,-5823,24250,24246.86,24243.14,577.2177,577,0,0,0,0,0,0,0,0,0,False,0,0,0
80186,80771,80771,-21878,-50366,42,28488,0,28508.0,28516.22,678.9576,0,679.0,80771,81284,81284,18410,-5823,24233,24246.0,24244.6,577.2523,577,0,0,0,0,0,0,0,0,0,False,0,0,0
81348,81853,81854,-21864,-50366,42,28502,0,28505.14,28513.0,678.881,0,679.0,81854,82404,82404,18408,-5823,24231,24244.86,24245.15,577.2654,577,0,0,0,0,0,0,0,0,0,False,0,0,0
82467,83034,83035,-21900,-50366,42,28466,0,28497.14,28509.93,678.8077,0,679.0,83035,83523,83524,18415,-5823,24238,24244.71,24245.03,577.2627,577,0,0,0,0,0,0,0,0,0,False,0,0,0
83588,84117,84117,-21891,-50366,42,28475,0,28490.43,28504.92,678.6886,0,678.5,84117,84643,84643,18433,-5823,24256,24243.29,24244.91,577.2597,577,0,0,0,0,0,0,0,0,0,False,0,0,0
84707,85200,85200,-21884,-50366,42,28482,0,28488.86,28499.25,678.5535,0,678.5,85200,85670,85670,18437,-5823,24260,24245.43,24244.27,577.2446,577,0,0,0,0,0,0,0,0,0,False,0,0,0
85734,86282,86283,-21874,-50366,42,28492,0,28487.14,28495.18,678.4567,0,678.5,86283,86789,86789,18411,-5823,24234,24243.14,24244.72,577.2554,577,0,0,0,0,0,0,0,0,0,False,0,0,0
86853,87365,87365,-21859,-50366,42,28507,0,28487.43,28492.03,678.3817,0,678.0,87365,87909,87909,18408,-5823,24231,24240.43,24244.11,577.2406,577,0,0,0,0,0,0,0,0,0,False,0,0,0
87973,88546,88546,-21875,-50366,42,28491,0,28487.86,28490.23,678.3388,0,678.0,88546,89029,89029,18424,-5823,24247,24242.43,24242.67,577.2064,577,0,0,0,0,0,0,0,0,0,False,0,0,0
89093,89629,89629,-21881,-50366,42,28485,0,28485.43,28489.3,678.3167,0,678.0,89629,90148,90149,18430,-5823,24253,24245.57,24242.57,577.2041,577,0,0,0,0,0,0,0,0,0,False,0,0,0
90213,90711,90712,-21856,-50366,42,28510,0,28491.71,28487.79,678.2806,0,678.0,90712,91268,91268,18420,-5823,24243,24246.29,24243.75,577.2321,577,0,0,0,0,0,0,0,0,0,False,0,0,0
91332,91892,91893,-21883,-50366,42,28483,0,28492.86,28489.32,678.3172,0,678.0,91893,92388,92388,18444,-5823,24267,24247.86,24244.74,577.2557,577,0,0,0,0,0,0,0,0,0,False,0,0,0
