tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
53516,54017,54018,77430,-47868,42,125298,0,125277.7,125267.7,2982.564,0,2982.5,54018,54569,54570,115814,-3726,119540,119548.9,119554.3,2846.531,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
54636,55196,55197,77443,-47868,42,125311,0,125284.6,125271.6,2982.657,0,2982.5,55197,55689,55689,115816,-3726,119542,119546.7,119552.2,2846.48,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
55754,56277,56278,77452,-47868,42,125320,0,125292.7,125276.7,2982.778,0,2983.0,56278,56808,56808,115847,-3726,119573,119549.0,119550.0,2846.429,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
56873,57456,57457,77449,-47868,42,125317,0,125300.4,125283.0,2982.928,0,2983.0,57457,57927,57927,115836,-3726,119562,119549.7,119549.6,2846.42,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
57992,58537,58537,77437,-47868,42,125305,0,125306.4,125289.8,2983.09,0,2983.0,58537,59046,59047,115846,-3726,119572,119551.9,119549.7,2846.42,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
59112,59618,59619,77456,-47868,42,125324,0,125311.4,125296.3,2983.245,0,2983.0,59619,60165,60166,115843,-3726,119569,119555.6,119550.5,2846.441,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
60231,60797,60798,77465,-47868,42,125333,0,125315.4,125302.2,2983.386,0,2983.0,60798,61284,61285,115843,-3726,119569,119561.0,119552.5,2846.488,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
61349,61879,61879,77444,-47868,42,125312,0,125317.4,125307.4,2983.51,0,2983.5,61879,62403,62404,115874,-3726,119600,119569.6,119555.8,2846.567,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
62469,63058,63059,77463,-47868,42,125331,0,125320.3,125311.3,2983.603,0,2983.5,63059,63616,63616,115868,-3726,119594,119577.0,119561.2,2846.695,2846.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
63681,64238,64238,77452,-47868,42,125320,0,125320.3,125314.8,2983.687,0,2983.5,64238,64735,64735,115853,-3726,119579,119577.9,119567.4,2846.843,2847.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
64801,65319,65320,77462,-47868,42,125330,0,125322.1,125317.0,2983.738,0,2984.0,65320,65854,65855,115861,-3726,119587,119581.4,119571.5,2846.94,2847.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
65919,66499,66499,77464,-47868,42,125332,0,125326.0,125319.0,2983.786,0,2984.0,66499,66973,66974,115868,-3726,119594,119584.6,119575.4,2847.033,2847.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
67040,67580,67581,77429,-47868,42,125297,0,125322.1,125321.7,2983.851,0,2984.0,67581,68092,68093,115849,-3726,119575,119585.4,119579.0,2847.118,2847.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
68157,68661,68662,77426,-47868,42,125294,0,125316.6,125321.9,2983.855,0,2984.0,68662,69211,69212,115849,-3726,119575,119586.3,119581.5,2847.178,2847.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
69277,69841,69841,77455,-47868,42,125323,0,125318.1,125319.8,2983.805,0,2984.0,69841,70331,70331,115853,-3726,119579,119583.3,119583.4,2847.223,2847.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
