tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
148673,149172,149172,-22011,-50366,42,28355,0,28355.0,28355.0,675.119,0,675,149172,149678,149678,18579,-5823,24402,24401.14,24401.0,580.9762,581,0,0,0,0,0,0,0,0,0,False,0,0,0
149743,150254,150255,-22009,-50366,42,28357,0,28355.29,28355.0,675.119,0,675,150255,150798,150798,18568,-5823,24391,24399.71,24401.05,580.9775,581,0,0,0,0,0,0,0,0,0,False,0,0,0
150862,151435,151436,-22033,-50366,42,28333,0,28352.14,28355.11,675.1217,0,675,151436,151918,151918,18558,-5823,24381,24396.86,24400.53,580.965,581,0,0,0,0,0,0,0,0,0,False,0,0,0
151982,152518,152518,-22015,-50366,42,28351,0,28351.57,28353.95,675.0941,0,675,152518,153037,153037,18587,-5823,24410,24398.14,24399.09,580.9308,581,0,0,0,0,0,0,0,0,0,False,0,0,0
153102,153600,153601,-22021,-50366,42,28345,0,28350.14,28353.02,675.0719,0,675,153601,154157,154157,18573,-5823,24396,24397.43,24398.72,580.9219,581,0,0,0,0,0,0,0,0,0,False,0,0,0
154228,154781,154782,-22018,-50366,42,28348,0,28349.14,28351.89,675.045,0,675,154782,155277,155277,18593,-5823,24416,24399.57,24398.21,580.9099,581,0,0,0,0,0,0,0,0,0,False,0,0,0
155342,155864,155864,-22019,-50366,42,28347,0,28348.0,28350.82,675.0194,0,675,155864,156396,156397,18592,-5823,24415,24401.57,24398.75,580.9225,581,0,0,0,0,0,0,0,0,0,False,0,0,0
156461,157045,157045,-22012,-50366,42,28354,0,28347.86,28349.71,674.9932,0,675,157045,157516,157516,18602,-5823,24425,24404.86,24399.85,580.9489,581,0,0,0,0,0,0,0,0,0,False,0,0,0
157581,158128,158128,-22031,-50366,42,28335,0,28344.71,28348.99,674.9759,0,675,158128,158636,158636,18601,-5823,24424,24409.57,24401.81,580.9955,581,0,0,0,0,0,0,0,0,0,False,0,0,0
158701,159210,159210,-22028,-50366,42,28338,0,28345.43,28347.32,674.9361,0,675,159210,159755,159756,18574,-5823,24397,24411.86,24404.85,581.0679,581,0,0,0,0,0,0,0,0,0,False,0,0,0
159820,160391,160391,-22019,-50366,42,28347,0,28344.86,28346.58,674.9185,0,675,160391,160875,160875,18578,-5823,24401,24410.57,24407.59,581.1332,581,0,0,0,0,0,0,0,0,0,False,0,0,0
160940,161474,161474,-22027,-50366,42,28339,0,28344.0,28345.9,674.9025,0,675,161474,161995,161995,18582,-5823,24405,24411.86,24408.76,581.1609,581,0,0,0,0,0,0,0,0,0,False,0,0,0
162059,162556,162557,-22034,-50366,42,28332,0,28341.71,28345.16,674.8847,0,675,162557,163115,163115,18567,-5823,24390,24408.14,24409.97,581.1898,581,0,0,0,0,0,0,0,0,0,False,0,0,0
163229,163737,163738,-22013,-50366,42,28353,0,28342.57,28343.81,674.8527,0,675,163738,164234,164234,18588,-5823,24411,24407.57,24409.26,581.1727,581,0,0,0,0,0,0,0,0,0,False,0,0,0
164299,164820,164820,-22034,-50366,42,28332,0,28339.43,28343.33,674.8411,0,675,164820,165354,165354,18565,-5823,24388,24402.29,24408.6,581.1571,581,0,0,0,0,0,0,0,0,0,False,0,0,0
