tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
36209,36756,36757,98205,-50207,42,148412,0,148424.7,148426.9,3533.975,0,3534.0,36757,37264,37264,182688,-5783,188471,188445.3,188441.0,4486.69,4486.5,0,0,0,0,0,0,0,0,0,False,0,0,0
37329,37839,37839,98226,-50207,42,148433,0,148425.6,148426.1,3533.954,0,3534.0,37839,38384,38384,182683,-5783,188466,188448.9,188442.7,4486.73,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
38498,39020,39020,98183,-50207,42,148390,0,148420.3,148425.9,3533.949,0,3534.0,39020,39503,39503,182680,-5783,188463,188452.0,188445.1,4486.788,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
39567,40102,40103,98207,-50207,42,148414,0,148418.4,148423.7,3533.897,0,3534.0,40103,40622,40622,182665,-5783,188448,188453.0,188447.8,4486.853,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
40686,41185,41185,98196,-50207,42,148403,0,148415.0,148421.6,3533.848,0,3534.0,41185,41741,41741,182681,-5783,188464,188456.3,188449.8,4486.901,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
41805,42366,42366,98170,-50207,42,148377,0,148407.9,148419.0,3533.786,0,3534.0,42366,42860,42861,182694,-5783,188477,188461.4,188452.4,4486.961,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
42975,43547,43547,98188,-50207,42,148395,0,148403.4,148414.7,3533.682,0,3533.5,43547,44073,44073,182693,-5783,188476,188466.4,188455.9,4487.045,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
44138,44727,44728,98210,-50207,42,148417,0,148404.1,148410.3,3533.577,0,3533.5,44728,45285,45285,182706,-5783,188489,188469.0,188460.0,4487.143,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
45350,45908,45909,98196,-50207,42,148403,0,148399.9,148407.9,3533.521,0,3533.5,45909,46405,46405,182739,-5783,188522,188477.0,188463.5,4487.227,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
46470,46991,46991,98199,-50207,42,148406,0,148402.1,148404.7,3533.446,0,3533.5,46991,47524,47524,182704,-5783,188487,188480.4,188468.8,4487.353,4487.0,0,0,0,0,0,0,0,0,0,False,0,0,0
47639,48172,48172,98198,-50207,42,148405,0,148400.9,148403.7,3533.421,0,3533.5,48172,48643,48643,182729,-5783,188512,188489.6,188473.3,4487.46,4487.5,0,0,0,0,0,0,0,0,0,False,0,0,0
48708,49254,49255,98202,-50207,42,148409,0,148401.7,148402.6,3533.395,0,3533.0,49255,49762,49762,182689,-5783,188472,188490.7,188479.7,4487.612,4487.5,0,0,0,0,0,0,0,0,0,False,0,0,0
49877,50435,50435,98180,-50207,42,148387,0,148403.1,148402.3,3533.387,0,3533.0,50435,50975,50976,182712,-5783,188495,188493.3,188484.0,4487.715,4488.0,0,0,0,0,0,0,0,0,0,False,0,0,0
51041,51616,51616,98209,-50207,42,148416,0,148406.1,148402.6,3533.395,0,3533.0,51616,52094,52094,182717,-5783,188500,188496.7,188487.6,4487.801,4488.0,0,0,0,0,0,0,0,0,0,False,0,0,0
52159,52698,52699,98204,-50207,42,148411,0,148405.3,148404.0,3533.428,0,3533.5,52699,53213,53214,182691,-5783,188474,188494.6,188491.2,4487.885,4488.0,0,0,0,0,0,0,0,0,0,False,0,0,0
