tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
132785,133332,133333,77513,-47868,42,125381,0,125402.0,125406.1,2985.861,0,2986.0,133333,133838,133839,115907,-3726,119633,119625.3,119623.5,2848.179,2848.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
133904,134413,134414,77523,-47868,42,125391,0,125399.9,125404.5,2985.822,0,2986.0,134414,134957,134958,115922,-3726,119648,119628.9,119624.2,2848.196,2848.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
135023,135593,135593,77507,-47868,42,125375,0,125395.4,125402.7,2985.779,0,2986.0,135593,136076,136077,115902,-3726,119628,119629.6,119626.0,2848.239,2848.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
136142,136674,136674,77519,-47868,42,125387,0,125392.7,125399.9,2985.711,0,2986.0,136674,137195,137196,115915,-3726,119641,119632.1,119627.4,2848.272,2848.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
137261,137755,137755,77546,-47868,42,125414,0,125393.9,125397.1,2985.644,0,2985.5,137755,138314,138315,115934,-3726,119660,119637.4,119629.3,2848.316,2848.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
138380,138934,138935,77515,-47868,42,125383,0,125389.3,125395.8,2985.615,0,2985.5,138935,139433,139434,115924,-3726,119650,119640.4,119632.5,2848.392,2848.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
139500,140015,140016,77528,-47868,42,125396,0,125389.6,125393.3,2985.553,0,2985.5,140016,140552,140553,115917,-3726,119643,119643.3,119635.6,2848.466,2848.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
140620,141195,141195,77525,-47868,42,125393,0,125391.3,125391.8,2985.519,0,2985.5,141195,141671,141672,115927,-3726,119653,119646.1,119638.6,2848.538,2848.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
141738,142276,142276,77530,-47868,42,125398,0,125392.3,125391.6,2985.514,0,2985.5,142276,142791,142791,115921,-3726,119647,119646.0,119641.6,2848.608,2848.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
142857,143357,143357,77519,-47868,42,125387,0,125394.0,125391.9,2985.521,0,2985.5,143357,143910,143910,115923,-3726,119649,119649.0,119643.3,2848.65,2848.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
143975,144536,144537,77504,-47868,42,125372,0,125391.9,125392.7,2985.541,0,2985.5,144537,145029,145029,115930,-3726,119656,119651.1,119645.5,2848.703,2849.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
145095,145617,145618,77545,-47868,42,125413,0,125391.7,125392.4,2985.533,0,2985.5,145618,146148,146148,115928,-3726,119654,119650.3,119647.7,2848.755,2849.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
146214,146796,146797,77504,-47868,42,125372,0,125390.1,125392.1,2985.527,0,2985.5,146797,147267,147267,115914,-3726,119640,119648.9,119648.7,2848.779,2849.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
147333,147877,147878,77536,-47868,42,125404,0,125391.3,125391.3,2985.508,0,2985.5,147878,148386,148387,115911,-3726,119637,119648.0,119648.8,2848.781,2849.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
148452,148958,148959,77521,-47868,42,125389,0,125390.7,125391.3,2985.508,0,2985.5,148959,149505,149506,115913,-3726,119639,119646.0,119648.5,2848.773,2849.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
