tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
225706,226271,226271,51015,-47615,42,98630,0,98711.57,98687.48,2349.702,0,2350.0,226271,226760,226760,90816,-3432,94248,94251.29,94264.5,2244.393,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
226825,227352,227352,51033,-47615,42,98648,0,98616.0,98696.91,2349.927,0,2350.0,227352,227879,227879,90800,-3432,94232,94244.0,94259.33,2244.27,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
227944,228531,228532,51030,-47615,42,98645,0,98624.29,98665.23,2349.172,0,2349.0,228532,228998,228999,90796,-3432,94228,94236.14,94253.33,2244.127,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
229063,229612,229613,51013,-47615,42,98628,0,98631.29,98649.2,2348.791,0,2349.0,229613,230117,230118,90815,-3432,94247,94240.86,94246.6,2243.967,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
230182,230693,230693,51026,-47615,42,98641,0,98640.14,98642.19,2348.624,0,2348.5,230693,231237,231237,90814,-3432,94246,94240.0,94244.35,2243.913,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
231352,231872,231873,51051,-47615,42,98666,0,98644.86,98641.38,2348.604,0,2348.5,231873,232356,232356,90802,-3432,94234,94240.14,94242.65,2243.873,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
232421,232953,232954,51045,-47615,42,98660,0,98645.43,98642.74,2348.637,0,2348.5,232954,233475,233475,90787,-3432,94219,94236.29,94241.66,2243.849,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
233540,234034,234035,51011,-47615,42,98626,0,98644.86,98643.79,2348.662,0,2348.5,234035,234594,234594,90799,-3432,94231,94233.86,94239.56,2243.799,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
234659,235214,235214,51028,-47615,42,98643,0,98644.14,98644.2,2348.671,0,2348.5,235214,235713,235713,90786,-3432,94218,94231.86,94237.33,2243.746,2244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
235778,236295,236295,51024,-47615,42,98639,0,98643.29,98644.18,2348.671,0,2348.5,236295,236832,236832,90819,-3432,94251,94235.14,94235.19,2243.695,2243.5,0,0,0,0,0,0,0,0,0,False,0,0,0
236897,237474,237474,51026,-47615,42,98641,0,98645.14,98643.83,2348.663,0,2348.5,237474,237951,237951,90793,-3432,94225,94232.0,94235.17,2243.695,2243.5,0,0,0,0,0,0,0,0,0,False,0,0,0
238016,238555,238555,51019,-47615,42,98634,0,98644.14,98644.34,2348.675,0,2348.5,238555,239070,239071,90805,-3432,94237,94230.71,94233.93,2243.665,2243.5,0,0,0,0,0,0,0,0,0,False,0,0,0
239186,239734,239735,51009,-47615,42,98624,0,98638.14,98644.27,2348.673,0,2348.5,239735,240283,240283,90811,-3432,94243,94232.0,94232.67,2243.635,2243.5,0,0,0,0,0,0,0,0,0,False,0,0,0
240348,240914,240914,51029,-47615,42,98644,0,98635.86,98641.87,2348.616,0,2348.5,240914,241402,241402,90788,-3432,94220,94232.14,94232.41,2243.629,2243.5,0,0,0,0,0,0,0,0,0,False,0,0,0
241467,241995,241995,51035,-47615,42,98650,0,98639.29,98639.52,2348.56,0,2348.5,241995,242521,242521,90815,-3432,94247,94234.43,94232.3,2243.626,2243.5,0,0,0,0,0,0,0,0,0,False,0,0,0
