tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
118564,119065,119066,54844,-47832,42,102676,0,102750.3,102780.0,2447.143,0,2447.0,119066,119618,119618,100411,-3664,104075,104070.4,104072.5,2477.918,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
119683,120245,120254,54873,-47832,42,102705,0,102753.1,102768.4,2446.866,0,2447.0,120254,120737,120738,100411,-3664,104075,104070.6,104071.7,2477.898,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
120803,121326,121326,54855,-47832,42,102687,0,102774.4,102762.4,2446.724,0,2447.0,121326,121856,121856,100414,-3664,104078,104071.1,104071.3,2477.887,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
121921,122505,122505,54870,-47832,42,102702,0,102682.1,102767.1,2446.836,0,2447.0,122505,122975,122975,100440,-3664,104104,104075.4,104071.2,2477.886,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
123041,123586,123586,54867,-47832,42,102699,0,102686.6,102733.8,2446.044,0,2446.0,123586,124093,124094,100435,-3664,104099,104079.0,104072.9,2477.925,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
124158,124667,124667,54865,-47832,42,102697,0,102692.0,102715.3,2445.603,0,2445.5,124667,125212,125212,100434,-3664,104098,104082.4,104075.3,2477.983,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
125277,125846,125846,54858,-47832,42,102690,0,102693.7,102706.2,2445.386,0,2445.0,125846,126331,126331,100442,-3664,104106,104090.7,104078.1,2478.049,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
126397,126927,126927,54875,-47832,42,102707,0,102698.1,102701.3,2445.269,0,2445.0,126927,127450,127450,100426,-3664,104090,104092.9,104083.0,2478.167,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
127515,128008,128008,54864,-47832,42,102696,0,102696.9,102700.1,2445.24,0,2445.0,128008,128476,128476,100428,-3664,104092,104095.3,104086.9,2478.259,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
128541,129089,129089,54887,-47832,42,102719,0,102701.4,102698.8,2445.21,0,2445.0,129089,129595,129595,100448,-3664,104112,104100.1,104090.2,2478.337,2478.0,0,0,0,0,0,0,0,0,0,False,0,0,0
129660,130170,130170,54863,-47832,42,102695,0,102700.4,102699.8,2445.234,0,2445.0,130170,130714,130714,100446,-3664,104110,104101.0,104094.1,2478.43,2478.5,0,0,0,0,0,0,0,0,0,False,0,0,0
130779,131349,131349,54901,-47832,42,102733,0,102705.3,102700.1,2445.24,0,2445.0,131349,131833,131833,100436,-3664,104100,104101.1,104096.8,2478.495,2478.5,0,0,0,0,0,0,0,0,0,False,0,0,0
131948,132528,132528,54874,-47832,42,102706,0,102706.6,102702.1,2445.289,0,2445.0,132528,133045,133045,100427,-3664,104091,104100.1,104098.5,2478.536,2478.5,0,0,0,0,0,0,0,0,0,False,0,0,0
133110,133609,133609,54845,-47832,42,102677,0,102704.7,102703.9,2445.33,0,2445.0,133609,134164,134164,100423,-3664,104087,104097.4,104099.1,2478.551,2478.5,0,0,0,0,0,0,0,0,0,False,0,0,0
134229,134788,134788,54848,-47832,42,102680,0,102700.9,102704.2,2445.338,0,2445.0,134788,135282,135283,100443,-3664,104107,104099.9,104098.5,2478.535,2478.5,0,0,0,0,0,0,0,0,0,False,0,0,0
