tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
971491,972045,972046,88843,-52786,42,141629,0,141629.0,141629.0,3372.119,0,3372,972046,972544,972544,83139,-8339,91478,91478.0,91478.0,2178.048,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,True,0,0,0
972614,973131,973131,88674,-52786,42,141460,0,141460.0,141460.0,3368.095,0,3368,973131,973666,973666,83130,-8339,91469,91469.0,91469.0,2177.833,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,True,0,0,0
973736,974315,974315,88673,-52786,42,141459,0,141459.9,141460.0,3368.095,0,3368,974315,974788,974788,83136,-8339,91475,91469.86,91469.0,2177.833,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
974909,975499,975500,88665,-52786,42,141451,0,141458.6,141460.0,3368.094,0,3368,975500,976004,976004,83101,-8339,91440,91465.71,91469.34,2177.841,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
976075,976585,976585,88665,-52786,42,141451,0,141457.3,141459.4,3368.081,0,3368,976585,977126,977126,83126,-8339,91465,91465.14,91467.91,2177.807,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
977196,977769,977769,88678,-52786,42,141464,0,141457.9,141458.6,3368.061,0,3368,977769,978248,978248,83105,-8339,91444,91461.57,91466.83,2177.782,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
978369,978953,978953,88676,-52786,42,141462,0,141458.1,141458.3,3368.055,0,3368,978953,979463,979463,83103,-8339,91442,91457.71,91464.77,2177.732,2178.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
979534,980038,980039,88669,-52786,42,141455,0,141457.4,141458.2,3368.053,0,3368,980039,980585,980586,83114,-8339,91453,91455.43,91462.01,2177.667,2177.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
980656,981223,981223,88673,-52786,42,141459,0,141457.3,141457.9,3368.046,0,3368,981223,981707,981708,83119,-8339,91458,91453.86,91459.43,2177.605,2177.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
981829,982407,982407,88664,-52786,42,141450,0,141456.0,141457.7,3368.04,0,3368,982407,982923,982923,83122,-8339,91461,91451.86,91457.25,2177.553,2177.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
982995,983492,983493,88673,-52786,42,141459,0,141457.1,141457.0,3368.024,0,3368,983493,984045,984045,83095,-8339,91434,91451.0,91455.14,2177.503,2177.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
984116,984676,984677,88641,-52786,42,141427,0,141453.7,141457.1,3368.025,0,3368,984677,985167,985167,83105,-8339,91444,91448.0,91453.52,2177.465,2177.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
985238,985762,985762,88667,-52786,42,141453,0,141452.1,141455.8,3367.994,0,3368,985762,986289,986289,83115,-8339,91454,91449.43,91451.36,2177.413,2177.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
986360,986946,986946,88661,-52786,42,141447,0,141450.0,141454.3,3367.96,0,3368,986946,987505,987505,83091,-8339,91430,91447.71,91450.61,2177.396,2177.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
987575,988130,988131,88668,-52786,42,141454,0,141449.9,141452.6,3367.92,0,3368,988131,988627,988627,83097,-8339,91436,91445.29,91449.48,2177.368,2177.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
