tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
66152,66674,66674,177292,-47292,42,224584,0,224584.0,224584.0,5347.238,0,5347.0,66674,67207,67207,227982,-3262,231244,231244.0,231244.0,5505.81,5506.0,0,0,0,0,0,0,0,0,0,True,0,0,0
67321,67852,67853,177288,-47292,42,224580,0,224583.4,224584.0,5347.238,0,5347.0,67853,68326,68326,227965,-3262,231227,231241.6,231244.0,5505.81,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
68393,68933,68933,177321,-47292,42,224613,0,224587.6,224583.8,5347.232,0,5347.0,68933,69445,69445,227992,-3262,231254,231243.0,231243.0,5505.787,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
69509,70014,70014,177311,-47292,42,224603,0,224590.3,224585.3,5347.268,0,5347.0,70014,70564,70564,227963,-3262,231225,231240.3,231243.0,5505.787,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
70628,71192,71193,177277,-47292,42,224569,0,224588.1,224587.2,5347.315,0,5347.0,71193,71683,71683,227963,-3262,231225,231237.6,231242.0,5505.761,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
71747,72273,72273,177301,-47292,42,224593,0,224589.4,224587.6,5347.324,0,5347.0,72273,72801,72802,227968,-3262,231230,231235.6,231240.2,5505.72,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
72866,73452,73452,177303,-47292,42,224595,0,224591.0,224588.3,5347.341,0,5347.0,73452,73920,73920,227966,-3262,231228,231233.3,231238.4,5505.676,5505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
73985,74533,74533,177298,-47292,42,224590,0,224591.9,224589.4,5347.366,0,5347.0,74533,75039,75039,227981,-3262,231243,231233.1,231236.4,5505.629,5505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
75104,75613,75613,177313,-47292,42,224605,0,224595.4,224590.3,5347.389,0,5347.0,75613,76158,76158,227997,-3262,231259,231237.7,231235.1,5505.598,5505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
76223,76792,76792,177316,-47292,42,224608,0,224594.7,224592.3,5347.437,0,5347.5,76792,77277,77277,227989,-3262,231251,231237.3,231236.1,5505.623,5505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
77342,77873,77873,177300,-47292,42,224592,0,224593.1,224593.3,5347.458,0,5347.5,77873,78396,78396,227980,-3262,231242,231239.7,231236.6,5505.633,5505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
78511,79052,79052,177304,-47292,42,224596,0,224597.0,224593.2,5347.458,0,5347.5,79052,79608,79608,228005,-3262,231267,231245.7,231237.8,5505.662,5505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
79674,80230,80231,177296,-47292,42,224588,0,224596.3,224594.7,5347.493,0,5347.5,80231,80727,80727,228007,-3262,231269,231251.3,231240.9,5505.736,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
80841,81409,81409,177335,-47292,42,224627,0,224600.9,224595.3,5347.508,0,5347.5,81409,81939,81939,227969,-3262,231231,231251.7,231245.0,5505.833,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
82003,82588,82588,177323,-47292,42,224615,0,224604.4,224597.5,5347.56,0,5347.5,82588,83058,83058,227958,-3262,231220,231248.4,231247.6,5505.896,5506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
