tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
170405,170948,170948,46840,-47832,42,94672,0,94436.86,94360.02,2246.667,0,2246.5,170948,171459,171459,108316,-3664,111980,111985.1,111986.0,2666.333,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
171524,172029,172029,46855,-47832,42,94687,0,94486.29,94390.1,2247.383,0,2247.0,172029,172578,172578,108317,-3664,111981,111984.4,111985.7,2666.325,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
172643,173208,173208,46839,-47832,42,94671,0,94533.43,94427.76,2248.28,0,2248.0,173208,173697,173697,108320,-3664,111984,111984.1,111985.2,2666.314,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
173763,174289,174289,46871,-47832,42,94703,0,94585.14,94469.13,2249.265,0,2249.0,174289,174815,174816,108326,-3664,111990,111984.7,111984.8,2666.304,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
174880,175468,175468,46848,-47832,42,94680,0,94633.57,94514.55,2250.346,0,2250.0,175468,176027,176028,108341,-3664,112005,111987.4,111984.8,2666.303,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
176093,176647,176647,46851,-47832,42,94683,0,94682.43,94561.15,2251.456,0,2251.5,176647,177146,177146,108340,-3664,112004,111990.0,111985.8,2666.329,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
177211,177728,177728,46833,-47832,42,94665,0,94680.14,94608.63,2252.586,0,2252.5,177728,178265,178265,108328,-3664,111992,111990.9,111987.4,2666.368,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
178330,178907,178907,46852,-47832,42,94684,0,94681.86,94636.63,2253.253,0,2253.0,178907,179384,179384,108336,-3664,112000,111993.7,111988.8,2666.4,2666.0,0,0,0,0,0,0,0,0,0,False,0,0,0
179448,179987,179988,46812,-47832,42,94644,0,94675.71,94654.34,2253.675,0,2253.5,179988,180503,180503,108326,-3664,111990,111995.0,111990.7,2666.446,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
180568,181068,181068,46858,-47832,42,94690,0,94678.43,94662.7,2253.874,0,2254.0,181068,181621,181622,108337,-3664,112001,111997.4,111992.4,2666.486,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
181686,182247,182247,46844,-47832,42,94676,0,94674.57,94668.86,2254.021,0,2254.0,182247,182740,182740,108325,-3664,111989,111997.3,111994.4,2666.532,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
182806,183328,183328,46850,-47832,42,94682,0,94674.86,94671.09,2254.074,0,2254.0,183328,183859,183859,108331,-3664,111995,111995.9,111995.5,2666.56,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
183975,184507,184507,46834,-47832,42,94666,0,94672.43,94672.57,2254.109,0,2254.0,184507,184978,184978,108340,-3664,112004,111995.9,111995.6,2666.563,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
185043,185588,185588,46828,-47832,42,94660,0,94671.71,94672.52,2254.107,0,2254.0,185588,186097,186097,108337,-3664,112001,111997.1,111995.7,2666.565,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
186162,186669,186669,46846,-47832,42,94678,0,94670.86,94672.2,2254.1,0,2254.0,186669,187215,187216,108340,-3664,112004,111997.7,111996.3,2666.578,2666.5,0,0,0,0,0,0,0,0,0,False,0,0,0
