tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1481255,1481799,1481799,14024,-52876,42,66900,0,66900.0,66900.0,1592.857,0,1593.0,1481799,1482307,1482307,44859,-8568,53427,53427.0,53427.0,1272.071,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,True,0,0,0
1482377,1482884,1482884,14015,-52876,42,66891,0,66891.0,66891.0,1592.643,0,1592.5,1482884,1483429,1483429,44885,-8568,53453,53430.71,53427.0,1272.071,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1483550,1484068,1484068,14017,-52876,42,66893,0,66891.29,66891.0,1592.643,0,1592.5,1484068,1484551,1484551,44859,-8568,53427,53430.71,53428.45,1272.106,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1484623,1485153,1485154,14019,-52876,42,66895,0,66891.86,66891.11,1592.646,0,1592.5,1485154,1485673,1485673,44865,-8568,53433,53431.57,53429.34,1272.127,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1485744,1486239,1486239,14030,-52876,42,66906,0,66894.0,66891.41,1592.653,0,1592.5,1486239,1486795,1486795,44866,-8568,53434,53432.57,53430.21,1272.148,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1486866,1487423,1487423,14004,-52876,42,66880,0,66892.43,66892.42,1592.677,0,1592.5,1487423,1487917,1487917,44866,-8568,53434,53433.57,53431.14,1272.17,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1487988,1488508,1488509,14018,-52876,42,66894,0,66892.86,66892.42,1592.677,0,1592.5,1488509,1489039,1489039,44876,-8568,53444,53436.0,53432.09,1272.193,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1489110,1489692,1489693,14046,-52876,42,66922,0,66897.29,66892.59,1592.681,0,1592.5,1489693,1490161,1490161,44881,-8568,53449,53439.14,53433.62,1272.229,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1490232,1490778,1490778,14036,-52876,42,66912,0,66900.29,66894.43,1592.724,0,1593.0,1490778,1491283,1491283,44853,-8568,53421,53434.57,53435.79,1272.281,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1491354,1491863,1491864,14043,-52876,42,66919,0,66904.0,66896.73,1592.779,0,1593.0,1491864,1492405,1492405,44880,-8568,53448,53437.57,53435.31,1272.269,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1492476,1493047,1493048,14024,-52876,42,66900,0,66904.71,66899.58,1592.847,0,1593.0,1493048,1493527,1493527,44873,-8568,53441,53438.71,53436.2,1272.29,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1493597,1494133,1494133,14012,-52876,42,66888,0,66902.14,66901.59,1592.895,0,1593.0,1494133,1494648,1494649,44863,-8568,53431,53438.29,53437.18,1272.314,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1494720,1495218,1495218,14012,-52876,42,66888,0,66903.29,66901.8,1592.9,0,1593.0,1495218,1495770,1495770,44868,-8568,53436,53438.57,53437.61,1272.324,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1495893,1496402,1496403,14023,-52876,42,66899,0,66904.0,66902.38,1592.914,0,1593.0,1496403,1496892,1496892,44838,-8568,53406,53433.14,53437.99,1272.333,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1497014,1497586,1497587,14023,-52876,42,66899,0,66900.71,66903.02,1592.929,0,1593.0,1497587,1498108,1498108,44867,-8568,53435,53431.14,53436.09,1272.288,1272,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
