tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1452833,1453381,1453381,5107,-52876,42,57983,0,57983.0,57983.0,1380.548,0,1380.5,1453381,1453885,1453886,53717,-8568,62285,62285.0,62285.0,1482.976,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,True,0,0,0
1453956,1454466,1454466,5135,-52876,42,58011,0,57987.0,57983.0,1380.548,0,1380.5,1454466,1455007,1455008,53722,-8568,62290,62285.71,62285.0,1482.976,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1455131,1455650,1455650,5107,-52876,42,57983,0,57987.0,57984.57,1380.585,0,1380.5,1455650,1456129,1456130,53706,-8568,62274,62284.14,62285.28,1482.983,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1456201,1456735,1456736,5094,-52876,42,57970,0,57985.14,57985.52,1380.608,0,1380.5,1456736,1457251,1457252,53722,-8568,62290,62284.86,62284.84,1482.972,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1457323,1457821,1457821,5113,-52876,42,57989,0,57986.0,57985.37,1380.604,0,1380.5,1457821,1458373,1458373,53719,-8568,62287,62285.14,62284.84,1482.972,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1458495,1459005,1459005,5104,-52876,42,57980,0,57985.57,57985.62,1380.61,0,1380.5,1459005,1459495,1459495,53705,-8568,62273,62283.43,62284.96,1482.975,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1459567,1460090,1460091,5120,-52876,42,57996,0,57987.43,57985.6,1380.609,0,1380.5,1460091,1460617,1460617,53703,-8568,62271,62281.43,62284.36,1482.961,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1460689,1461274,1461275,5088,-52876,42,57964,0,57984.71,57986.32,1380.627,0,1380.5,1461275,1461832,1461833,53714,-8568,62282,62281.0,62283.21,1482.934,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1461954,1462458,1462459,5104,-52876,42,57980,0,57980.29,57985.69,1380.612,0,1380.5,1462459,1462954,1462954,53719,-8568,62287,62280.57,62282.35,1482.913,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1463026,1463544,1463544,5111,-52876,42,57987,0,57980.86,57983.57,1380.561,0,1380.5,1463544,1464076,1464076,53709,-8568,62277,62281.0,62281.65,1482.896,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1464147,1464728,1464728,5102,-52876,42,57978,0,57982.0,57982.51,1380.536,0,1380.5,1464728,1465198,1465198,53719,-8568,62287,62280.57,62281.4,1482.89,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1465269,1465813,1465814,5103,-52876,42,57979,0,57980.57,57982.31,1380.531,0,1380.5,1465814,1466320,1466320,53712,-8568,62280,62279.57,62281.07,1482.883,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1466391,1466899,1466899,5116,-52876,42,57992,0,57982.29,57981.63,1380.515,0,1380.5,1466899,1467442,1467442,53724,-8568,62292,62282.29,62280.48,1482.869,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1467513,1468083,1468083,5100,-52876,42,57976,0,57979.43,57981.89,1380.521,0,1380.5,1468083,1468564,1468564,53722,-8568,62290,62285.0,62281.19,1482.885,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1468685,1469267,1469267,5120,-52876,42,57996,0,57984.0,57980.93,1380.498,0,1380.5,1469267,1469779,1469779,53727,-8568,62295,62286.86,62282.68,1482.921,1483,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
