tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
135674,136240,136241,956,-47581,42,48537,0,48654.43,48693.27,1159.364,0,1159.0,136241,136729,136730,49679,-3423,53102,53102.86,53103.0,1264.357,1264.0,0,0,0,0,0,0,0,0,0,False,0,0,0
136795,137321,137321,981,-47581,42,48562,0,48634.29,48678.06,1159.001,0,1159.0,137321,137848,137848,49670,-3423,53093,53101.43,53102.94,1264.356,1264.0,0,0,0,0,0,0,0,0,0,False,0,0,0
137913,138500,138500,962,-47581,42,48543,0,48611.43,48660.92,1158.593,0,1158.5,138500,138967,138967,49703,-3423,53126,53104.71,53102.35,1264.342,1264.0,0,0,0,0,0,0,0,0,0,False,0,0,0
139032,139581,139581,962,-47581,42,48543,0,48588.57,48641.55,1158.132,0,1158.0,139581,140086,140086,49688,-3423,53111,53105.86,53103.27,1264.364,1264.0,0,0,0,0,0,0,0,0,0,False,0,0,0
140150,140661,140662,956,-47581,42,48537,0,48564.86,48620.81,1157.638,0,1157.5,140662,141205,141205,49695,-3423,53118,53108.0,53104.29,1264.388,1264.0,0,0,0,0,0,0,0,0,0,False,0,0,0
141271,141840,141840,953,-47581,42,48534,0,48540.71,48598.9,1157.117,0,1157.0,141840,142323,142324,49691,-3423,53114,53109.57,53105.74,1264.422,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
142388,142921,142921,945,-47581,42,48526,0,48540.29,48576.12,1156.574,0,1156.5,142921,143442,143442,49686,-3423,53109,53110.43,53107.24,1264.458,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
143507,144001,144002,962,-47581,42,48543,0,48541.14,48562.09,1156.24,0,1156.0,144002,144561,144561,49698,-3423,53121,53113.14,53108.49,1264.488,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
144626,145180,145181,974,-47581,42,48555,0,48540.14,48553.89,1156.045,0,1156.0,145181,145680,145680,49702,-3423,53125,53117.71,53110.31,1264.531,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
145746,146261,146261,989,-47581,42,48570,0,48544.0,48548.51,1155.917,0,1156.0,146261,146799,146799,49686,-3423,53109,53115.29,53113.21,1264.6,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
146863,147440,147440,966,-47581,42,48547,0,48544.57,48546.74,1155.875,0,1156.0,147440,147917,147918,49669,-3423,53092,53112.57,53114.02,1264.62,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
147982,148521,148521,969,-47581,42,48550,0,48546.43,48545.89,1155.854,0,1156.0,148521,149036,149036,49695,-3423,53118,53112.57,53113.45,1264.606,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
149101,149601,149602,996,-47581,42,48577,0,48552.57,48546.1,1155.86,0,1156.0,149602,150155,150155,49683,-3423,53106,53111.43,53113.11,1264.598,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
150219,150780,150780,981,-47581,42,48562,0,48557.71,48548.64,1155.92,0,1156.0,150780,151274,151274,49697,-3423,53120,53113.0,53112.45,1264.582,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
151338,151861,151861,976,-47581,42,48557,0,48559.71,48552.19,1156.005,0,1156.0,151861,152393,152393,49697,-3423,53120,53112.86,53112.66,1264.587,1264.5,0,0,0,0,0,0,0,0,0,False,0,0,0
