tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
97451,97967,97967,126997,-50207,42,177204,0,177197.0,177196.3,4218.959,0,4219,97967,98455,98455,153778,-5783,159561,159610.0,159674.6,3801.777,3802.0,0,0,0,0,0,0,0,0,0,False,0,0,0
98520,99049,99050,126996,-50207,42,177203,0,177197.9,177196.6,4218.966,0,4219,99050,99574,99575,153778,-5783,159561,159583.3,159649.3,3801.175,3801.0,0,0,0,0,0,0,0,0,0,False,0,0,0
99639,100132,100132,126982,-50207,42,177189,0,177196.7,177197.1,4218.978,0,4219,100132,100601,100601,153760,-5783,159543,159556.7,159623.5,3800.559,3800.5,0,0,0,0,0,0,0,0,0,False,0,0,0
100717,101214,101215,127015,-50207,42,177222,0,177200.3,177196.9,4218.974,0,4219,101215,101720,101720,153762,-5783,159545,159554.0,159597.3,3799.936,3800.0,0,0,0,0,0,0,0,0,0,False,0,0,0
101785,102297,102297,126992,-50207,42,177199,0,177200.6,177198.2,4219.005,0,4219,102297,102839,102839,153751,-5783,159534,159548.6,159580.4,3799.532,3799.5,0,0,0,0,0,0,0,0,0,False,0,0,0
102955,103478,103478,126998,-50207,42,177205,0,177203.1,177199.2,4219.027,0,4219,103478,103959,103959,153735,-5783,159518,159542.3,159567.9,3799.236,3799.0,0,0,0,0,0,0,0,0,0,False,0,0,0
104075,104659,104659,127027,-50207,42,177234,0,177208.0,177200.7,4219.065,0,4219,104659,105171,105172,153754,-5783,159537,159542.7,159557.9,3798.997,3799.0,0,0,0,0,0,0,0,0,0,False,0,0,0
105287,105840,105840,126974,-50207,42,177181,0,177204.7,177203.6,4219.132,0,4219,105840,106384,106384,153769,-5783,159552,159541.4,159551.9,3798.856,3799.0,0,0,0,0,0,0,0,0,0,False,0,0,0
106451,107021,107021,126968,-50207,42,177175,0,177200.7,177204.0,4219.143,0,4219,107021,107503,107503,153768,-5783,159551,159540.0,159547.8,3798.757,3799.0,0,0,0,0,0,0,0,0,0,False,0,0,0
107568,108103,108103,126986,-50207,42,177193,0,177201.3,177202.7,4219.112,0,4219,108103,108623,108623,153752,-5783,159535,159538.9,159544.8,3798.685,3798.5,0,0,0,0,0,0,0,0,0,False,0,0,0
108739,109284,109284,127010,-50207,42,177217,0,177200.6,177202.2,4219.099,0,4219,109284,109835,109835,153752,-5783,159535,159537.4,159542.4,3798.629,3798.5,0,0,0,0,0,0,0,0,0,False,0,0,0
109901,110465,110465,126987,-50207,42,177194,0,177199.9,177201.5,4219.084,0,4219,110465,110955,110955,153764,-5783,159547,159539.3,159540.5,3798.583,3798.5,0,0,0,0,0,0,0,0,0,False,0,0,0
111020,111547,111548,127000,-50207,42,177207,0,177200.1,177200.9,4219.068,0,4219,111548,112074,112074,153764,-5783,159547,159543.4,159540.0,3798.572,3798.5,0,0,0,0,0,0,0,0,0,False,0,0,0
112139,112728,112729,127009,-50207,42,177216,0,177197.6,177200.6,4219.062,0,4219,112729,113287,113287,153780,-5783,159563,159547.1,159541.3,3798.604,3798.5,0,0,0,0,0,0,0,0,0,False,0,0,0
113352,113909,113910,127022,-50207,42,177229,0,177204.4,177199.4,4219.034,0,4219,113910,114406,114406,153761,-5783,159544,159546.0,159543.6,3798.657,3798.5,0,0,0,0,0,0,0,0,0,False,0,0,0
