tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
169343,169874,169874,166419,-47470,42,213889,0,214226.6,214334.0,5103.191,0,5103.0,169874,170397,170397,216679,-3258,219937,220250.7,220303.0,5245.31,5245.0,0,0,0,0,0,0,0,0,0,False,0,0,0
170462,170955,170955,166413,-47470,42,213883,0,214157.3,214292.0,5102.19,0,5102.0,170955,171423,171423,216682,-3258,219940,220198.9,220282.5,5244.822,5245.0,0,0,0,0,0,0,0,0,0,False,0,0,0
171488,172035,172035,166440,-47470,42,213910,0,214093.1,214239.2,5100.934,0,5101.0,172035,172541,172542,216666,-3258,219924,220144.7,220249.8,5244.042,5244.0,0,0,0,0,0,0,0,0,0,False,0,0,0
172606,173116,173116,166435,-47470,42,213905,0,214026.9,214182.0,5099.572,0,5099.5,173116,173660,173660,216666,-3258,219924,220090.6,220208.6,5243.063,5243.0,0,0,0,0,0,0,0,0,0,False,0,0,0
173726,174295,174295,166431,-47470,42,213901,0,213961.3,214121.3,5098.126,0,5098.0,174295,174779,174779,216690,-3258,219948,220039.9,220162.4,5241.962,5242.0,0,0,0,0,0,0,0,0,0,False,0,0,0
174844,175375,175375,166442,-47470,42,213912,0,213895.7,214058.6,5096.634,0,5096.5,175375,175898,175898,216682,-3258,219940,219988.0,220114.4,5240.82,5241.0,0,0,0,0,0,0,0,0,0,False,0,0,0
175963,176456,176456,166420,-47470,42,213890,0,213898.6,213994.9,5095.116,0,5095.0,176456,176924,176924,216687,-3258,219945,219936.9,220064.9,5239.642,5239.5,0,0,0,0,0,0,0,0,0,False,0,0,0
176989,177536,177536,166425,-47470,42,213895,0,213899.4,213957.2,5094.218,0,5094.0,177536,178042,178043,216688,-3258,219946,219938.1,220014.8,5238.448,5238.5,0,0,0,0,0,0,0,0,0,False,0,0,0
178108,178616,178616,166432,-47470,42,213902,0,213902.1,213934.6,5093.68,0,5093.5,178616,179161,179161,216702,-3258,219960,219941.0,219984.8,5237.733,5238.0,0,0,0,0,0,0,0,0,0,False,0,0,0
179226,179794,179794,166425,-47470,42,213895,0,213900.0,213921.9,5093.378,0,5093.0,179794,180280,180280,216673,-3258,219931,219942.0,219967.6,5237.325,5237.0,0,0,0,0,0,0,0,0,0,False,0,0,0
180396,180972,180972,166424,-47470,42,213894,0,213898.4,213913.3,5093.174,0,5093.0,180972,181492,181492,216691,-3258,219949,219945.6,219957.6,5237.085,5237.0,0,0,0,0,0,0,0,0,0,False,0,0,0
181558,182052,182052,166421,-47470,42,213891,0,213897.0,213907.5,5093.035,0,5093.0,182052,182611,182611,216678,-3258,219936,219943.9,219952.9,5236.974,5237.0,0,0,0,0,0,0,0,0,0,False,0,0,0
182676,183231,183231,166407,-47470,42,213877,0,213892.0,213903.4,5092.938,0,5093.0,183231,183730,183730,216693,-3258,219951,219945.4,219949.4,5236.89,5237.0,0,0,0,0,0,0,0,0,0,False,0,0,0
183795,184312,184312,166425,-47470,42,213895,0,213892.7,213898.9,5092.832,0,5093.0,184312,184849,184849,216707,-3258,219965,219948.3,219947.8,5236.853,5237.0,0,0,0,0,0,0,0,0,0,False,0,0,0
184914,185490,185491,166430,-47470,42,213900,0,213893.4,213896.5,5092.774,0,5093.0,185491,185968,185968,216661,-3258,219919,219944.4,219948.0,5236.857,5237.0,0,0,0,0,0,0,0,0,0,False,0,0,0
