tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
89742,90250,90250,172351,-47292,42,219643,0,219613.0,219604.7,5228.683,0,5228.5,90250,90796,90796,232795,-3262,236057,236054.3,236054.6,5620.348,5620.0,0,0,0,0,0,0,0,0,0,False,0,0,0
90861,91429,91429,172322,-47292,42,219614,0,219614.6,219607.9,5228.76,0,5229.0,91429,91915,91915,232815,-3262,236077,236057.4,236054.5,5620.345,5620.0,0,0,0,0,0,0,0,0,0,False,0,0,0
91980,92509,92510,172353,-47292,42,219645,0,219620.6,219610.5,5228.823,0,5229.0,92510,93034,93034,232792,-3262,236054,236057.3,236055.6,5620.372,5620.0,0,0,0,0,0,0,0,0,0,False,0,0,0
93098,93590,93590,172342,-47292,42,219634,0,219625.0,219614.5,5228.916,0,5229.0,93590,94059,94059,232812,-3262,236074,236060.0,236056.3,5620.387,5620.0,0,0,0,0,0,0,0,0,0,False,0,0,0
94124,94670,94671,172350,-47292,42,219642,0,219630.6,219618.6,5229.014,0,5229.0,94671,95178,95178,232814,-3262,236076,236063.0,236057.7,5620.422,5620.5,0,0,0,0,0,0,0,0,0,False,0,0,0
95243,95751,95751,172350,-47292,42,219642,0,219636.1,219623.3,5229.126,0,5229.0,95751,96297,96297,232811,-3262,236073,236065.6,236059.8,5620.471,5620.5,0,0,0,0,0,0,0,0,0,False,0,0,0
96362,96930,96930,172367,-47292,42,219659,0,219639.9,219628.3,5229.246,0,5229.0,96930,97416,97416,232837,-3262,236099,236072.9,236062.1,5620.525,5620.5,0,0,0,0,0,0,0,0,0,False,0,0,0
97481,98010,98011,172354,-47292,42,219646,0,219640.3,219632.8,5229.354,0,5229.0,98011,98535,98535,232793,-3262,236055,236072.6,236066.3,5620.626,5620.5,0,0,0,0,0,0,0,0,0,False,0,0,0
98599,99091,99091,172351,-47292,42,219643,0,219644.4,219635.8,5229.423,0,5229.5,99091,99560,99560,232809,-3262,236071,236071.7,236068.8,5620.685,5620.5,0,0,0,0,0,0,0,0,0,False,0,0,0
99625,100172,100172,172374,-47292,42,219666,0,219647.4,219639.2,5229.504,0,5229.5,100172,100679,100679,232793,-3262,236055,236071.9,236069.9,5620.712,5621.0,0,0,0,0,0,0,0,0,0,False,0,0,0
100794,101350,101351,172352,-47292,42,219644,0,219648.9,219642.4,5229.581,0,5229.5,101351,101891,101891,232815,-3262,236077,236072.3,236070.7,5620.73,5621.0,0,0,0,0,0,0,0,0,0,False,0,0,0
101957,102529,102530,172337,-47292,42,219629,0,219647.0,219644.9,5229.641,0,5229.5,102530,103010,103010,232825,-3262,236087,236073.9,236071.3,5620.745,5621.0,0,0,0,0,0,0,0,0,0,False,0,0,0
103075,103610,103610,172355,-47292,42,219647,0,219647.7,219645.7,5229.66,0,5229.5,103610,104129,104129,232805,-3262,236067,236073.0,236072.3,5620.769,5621.0,0,0,0,0,0,0,0,0,0,False,0,0,0
104194,104690,104691,172325,-47292,42,219617,0,219641.7,219646.5,5229.679,0,5229.5,104691,105248,105248,232835,-3262,236097,236072.7,236072.6,5620.776,5621.0,0,0,0,0,0,0,0,0,0,False,0,0,0
105313,105869,105870,172325,-47292,42,219617,0,219637.6,219644.6,5229.634,0,5229.5,105870,106366,106367,232833,-3262,236095,236078.4,236072.6,5620.777,5621.0,0,0,0,0,0,0,0,0,0,False,0,0,0
