tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
133264,133818,133819,154251,-47411,42,201662,0,201662.0,201662.0,4801.476,0,4801.5,133819,134318,134318,184283,-3282,187565,187575.7,187579.8,4466.187,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
134434,134997,134997,154287,-47411,42,201698,0,201667.1,201662.0,4801.476,0,4801.5,134997,135530,135530,184299,-3282,187581,187575.7,187578.2,4466.148,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
135595,136176,136176,154325,-47411,42,201736,0,201677.7,201664.0,4801.524,0,4801.5,136176,136649,136649,184264,-3282,187546,187570.7,187577.2,4466.125,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
136714,137257,137257,154322,-47411,42,201733,0,201687.9,201669.4,4801.652,0,4801.5,137257,137767,137767,184296,-3282,187578,187570.3,187574.7,4466.064,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
137832,138337,138338,154308,-47411,42,201719,0,201696.0,201676.6,4801.824,0,4802.0,138338,138886,138886,184319,-3282,187601,187573.1,187573.0,4466.023,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
138951,139516,139516,154304,-47411,42,201715,0,201703.6,201684.2,4802.005,0,4802.0,139516,140005,140005,184301,-3282,187583,187573.4,187573.0,4466.024,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
140070,140596,140597,154311,-47411,42,201722,0,201712.1,201691.8,4802.186,0,4802.0,140597,141124,141124,184300,-3282,187582,187576.6,187573.2,4466.028,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
141189,141775,141776,154327,-47411,42,201738,0,201723.0,201699.8,4802.375,0,4802.0,141776,142242,142243,184293,-3282,187575,187578.0,187574.5,4466.06,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
142307,142856,142856,154313,-47411,42,201724,0,201726.7,201708.9,4802.592,0,4802.5,142856,143361,143361,184291,-3282,187573,187576.9,187575.9,4466.092,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
143427,143937,143937,154319,-47411,42,201730,0,201725.9,201715.8,4802.758,0,4803.0,143937,144480,144480,184285,-3282,187567,187579.9,187576.3,4466.101,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
144547,145116,145116,154319,-47411,42,201730,0,201725.4,201719.8,4802.852,0,4803.0,145116,145599,145599,184284,-3282,187566,187578.1,187577.7,4466.135,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
145664,146196,146197,154321,-47411,42,201732,0,201727.3,201722.0,4802.904,0,4803.0,146197,146718,146718,184267,-3282,187549,187570.7,187577.9,4466.14,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
146783,147277,147277,154312,-47411,42,201723,0,201728.4,201724.1,4802.954,0,4803.0,147277,147836,147837,184264,-3282,187546,187565.4,187575.1,4466.073,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
147902,148456,148456,154317,-47411,42,201728,0,201729.3,201725.8,4802.995,0,4803.0,148456,148955,148955,184258,-3282,187540,187559.4,187571.3,4465.983,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
149021,149536,149537,154338,-47411,42,201749,0,201730.9,201727.1,4803.027,0,4803.0,149537,150074,150074,184275,-3282,187557,187556.9,187566.6,4465.873,4466,0,0,0,0,0,0,0,0,0,False,0,0,0
