tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
138244,138834,138835,95254,-50231,42,145485,0,145485.0,145485.0,3463.928,0,3464.0,138835,139392,139392,113545,-5721,119266,119233.7,119226.8,2838.733,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
139457,140015,140016,95233,-50231,42,145464,0,145482.0,145485.0,3463.928,0,3464.0,140016,140512,140512,113529,-5721,119250,119237.1,119229.5,2838.797,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
140627,141196,141197,95236,-50231,42,145467,0,145479.4,145483.8,3463.901,0,3464.0,141197,141725,141725,113517,-5721,119238,119238.9,119232.5,2838.869,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
141790,142377,142378,95258,-50231,42,145489,0,145480.0,145482.1,3463.859,0,3464.0,142378,142938,142938,113513,-5721,119234,119240.0,119235.0,2838.928,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
143053,143558,143559,95219,-50231,42,145450,0,145475.0,145481.3,3463.84,0,3464.0,143559,144057,144057,113530,-5721,119251,119243.6,119236.9,2838.975,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
144122,144641,144641,95263,-50231,42,145494,0,145476.3,145478.8,3463.781,0,3464.0,144641,145177,145177,113531,-5721,119252,119247.3,119239.5,2839.037,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
145242,145822,145822,95240,-50231,42,145471,0,145474.3,145477.8,3463.758,0,3464.0,145822,146296,146297,113530,-5721,119251,119248.9,119242.6,2839.109,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
146361,146904,146905,95231,-50231,42,145462,0,145471.0,145476.4,3463.725,0,3464.0,146905,147416,147416,113537,-5721,119258,119247.7,119245.0,2839.167,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
147481,147987,147987,95240,-50231,42,145471,0,145472.0,145474.3,3463.674,0,3463.5,147987,148536,148536,113498,-5721,119219,119243.3,119246.1,2839.192,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
148600,149168,149168,95250,-50231,42,145481,0,145474.0,145473.4,3463.653,0,3463.5,149168,149655,149655,113511,-5721,119232,119242.4,119245.0,2839.166,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
149721,150250,150251,95233,-50231,42,145464,0,145470.4,145473.6,3463.658,0,3463.5,150251,150775,150775,113523,-5721,119244,119243.9,119244.0,2839.143,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
150840,151333,151333,95245,-50231,42,145476,0,145474.1,145472.4,3463.628,0,3463.5,151333,151801,151801,113543,-5721,119264,119245.7,119243.9,2839.141,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
151917,152415,152416,95232,-50231,42,145463,0,145469.7,145473.1,3463.644,0,3463.5,152416,152921,152921,113511,-5721,119232,119242.9,119244.6,2839.158,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
152986,153498,153498,95258,-50231,42,145489,0,145472.3,145471.8,3463.613,0,3463.5,153498,154040,154041,113546,-5721,119267,119245.1,119243.9,2839.141,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
154106,154679,154679,95199,-50231,42,145430,0,145467.7,145472.0,3463.618,0,3463.5,154679,155160,155160,113532,-5721,119253,119244.4,119244.4,2839.153,2839,0,0,0,0,0,0,0,0,0,False,0,0,0
