tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
61010,61516,61516,153821,-47411,42,201232,0,201186.3,201159.5,4789.512,0,4789.5,61516,62064,62064,184497,-3282,187779,187846.0,187870.7,4473.112,4473.0,0,0,0,0,0,0,0,0,0,False,0,0,0
62128,62694,62695,153857,-47411,42,201268,0,201204.9,201170.0,4789.762,0,4790.0,62695,63183,63183,184479,-3282,187761,187827.9,187861.0,4472.882,4473.0,0,0,0,0,0,0,0,0,0,False,0,0,0
63298,63873,63874,153846,-47411,42,201257,0,201221.9,201183.6,4790.087,0,4790.0,63874,64395,64395,184470,-3282,187752,187811.6,187848.1,4472.573,4472.5,0,0,0,0,0,0,0,0,0,False,0,0,0
64460,64954,64954,153880,-47411,42,201291,0,201237.4,201198.6,4790.443,0,4790.5,64954,65514,65514,184454,-3282,187736,187797.9,187833.8,4472.233,4472.0,0,0,0,0,0,0,0,0,0,False,0,0,0
65578,66133,66133,153888,-47411,42,201299,0,201254.9,201213.8,4790.805,0,4791.0,66133,66632,66633,184455,-3282,187737,187775.9,187819.7,4471.898,4472.0,0,0,0,0,0,0,0,0,0,False,0,0,0
66748,67311,67312,153874,-47411,42,201285,0,201264.3,201229.9,4791.188,0,4791.0,67312,67844,67845,184448,-3282,187730,187760.3,187802.5,4471.489,4471.5,0,0,0,0,0,0,0,0,0,False,0,0,0
67910,68490,68490,153918,-47411,42,201329,0,201280.1,201243.3,4791.508,0,4791.5,68490,68963,68963,184428,-3282,187710,187743.6,187786.0,4471.095,4471.0,0,0,0,0,0,0,0,0,0,False,0,0,0
69028,69571,69571,153932,-47411,42,201343,0,201296.0,201257.8,4791.851,0,4792.0,69571,70082,70082,184460,-3282,187742,187738.3,187769.4,4470.7,4470.5,0,0,0,0,0,0,0,0,0,False,0,0,0
70146,70651,70652,153914,-47411,42,201325,0,201304.1,201272.7,4792.208,0,4792.0,70652,71201,71201,184488,-3282,187770,187739.6,187757.2,4470.41,4470.5,0,0,0,0,0,0,0,0,0,False,0,0,0
71266,71830,71831,153928,-47411,42,201339,0,201315.9,201285.0,4792.5,0,4792.5,71831,72319,72320,184492,-3282,187774,187742.7,187750.3,4470.246,4470.0,0,0,0,0,0,0,0,0,0,False,0,0,0
72384,72911,72911,153955,-47411,42,201366,0,201326.6,201297.1,4792.788,0,4793.0,72911,73438,73438,184468,-3282,187750,187744.7,187747.3,4470.175,4470.0,0,0,0,0,0,0,0,0,0,False,0,0,0
73503,74090,74090,153960,-47411,42,201371,0,201336.9,201308.6,4793.063,0,4793.0,74090,74557,74557,184456,-3282,187738,187744.9,187746.3,4470.15,4470.0,0,0,0,0,0,0,0,0,0,False,0,0,0
74622,75170,75171,153967,-47411,42,201378,0,201350.1,201319.7,4793.326,0,4793.0,75171,75676,75676,184461,-3282,187743,187746.7,187745.7,4470.137,4470.0,0,0,0,0,0,0,0,0,0,False,0,0,0
75741,76251,76251,153929,-47411,42,201340,0,201351.7,201331.6,4793.61,0,4793.5,76251,76795,76795,184438,-3282,187720,187748.1,187746.1,4470.146,4470.0,0,0,0,0,0,0,0,0,0,False,0,0,0
76860,77430,77430,153970,-47411,42,201381,0,201357.1,201339.5,4793.797,0,4794.0,77430,77913,77914,184424,-3282,187706,187743.0,187746.9,4470.165,4470.0,0,0,0,0,0,0,0,0,0,False,0,0,0
