tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
214190,214686,214687,127844,-50207,42,178051,0,178052.4,178052.7,4239.35,0,4239,214687,215244,215244,152442,-5783,158225,158222.6,158215.9,3767.046,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
215309,215867,215868,127834,-50207,42,178041,0,178052.1,178052.6,4239.347,0,4239,215868,216363,216364,152434,-5783,158217,158224.6,158218.5,3767.108,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
216428,216950,216950,127831,-50207,42,178038,0,178050.0,178052.4,4239.343,0,4239,216950,217483,217483,152441,-5783,158224,158225.9,158220.9,3767.165,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
217548,218131,218131,127842,-50207,42,178049,0,178047.1,178051.5,4239.321,0,4239,218131,218602,218602,152427,-5783,158210,158222.4,158222.8,3767.21,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
218667,219214,219214,127825,-50207,42,178032,0,178044.3,178049.8,4239.28,0,4239,219214,219722,219722,152419,-5783,158202,158218.6,158222.7,3767.207,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
219787,220296,220296,127853,-50207,42,178060,0,178044.6,178047.6,4239.229,0,4239,220296,220841,220841,152430,-5783,158213,158216.9,158221.1,3767.168,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
220906,221477,221477,127837,-50207,42,178044,0,178045.0,178046.4,4239.201,0,4239,221477,221961,221961,152410,-5783,158193,158212.0,158219.4,3767.129,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
222026,222559,222560,127858,-50207,42,178065,0,178047.0,178045.9,4239.188,0,4239,222560,223080,223080,152429,-5783,158212,158210.1,158216.5,3767.06,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
223195,223740,223741,127839,-50207,42,178046,0,178047.7,178046.3,4239.198,0,4239,223741,224293,224293,152430,-5783,158213,158209.6,158214.0,3767.0,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
224358,224921,224922,127846,-50207,42,178053,0,178049.9,178046.9,4239.211,0,4239,224922,225412,225412,152421,-5783,158204,158206.7,158212.3,3766.959,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
225480,226004,226004,127827,-50207,42,178034,0,178047.7,178048.0,4239.239,0,4239,226004,226532,226532,152418,-5783,158201,158205.4,158210.1,3766.907,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
226597,227185,227185,127841,-50207,42,178048,0,178050.0,178047.9,4239.236,0,4239,227185,227744,227745,152438,-5783,158221,158208.1,158208.3,3766.864,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
227810,228365,228366,127839,-50207,42,178046,0,178048.0,178048.7,4239.255,0,4239,228366,228864,228864,152425,-5783,158208,158207.4,158208.2,3766.863,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
228929,229448,229448,127850,-50207,42,178057,0,178049.9,178048.4,4239.249,0,4239,229448,229983,229983,152428,-5783,158211,158210.0,158207.9,3766.855,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
230099,230629,230629,127842,-50207,42,178049,0,178047.6,178049.0,4239.262,0,4239,230629,231103,231103,152408,-5783,158191,158207.0,158208.7,3766.875,3767,0,0,0,0,0,0,0,0,0,False,0,0,0
