tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
64654,65224,65224,50742,-47615,42,98357,0,98413.57,98466.8,2344.448,0,2344.5,65224,65709,65709,90958,-3432,94390,94396.0,94400.7,2247.636,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
65773,66304,66305,50748,-47615,42,98363,0,98391.71,98445.97,2343.952,0,2344.0,66305,66828,66828,90972,-3432,94404,94396.0,94398.87,2247.592,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
66892,67385,67385,50721,-47615,42,98336,0,98364.0,98424.73,2343.446,0,2343.5,67385,67854,67854,90970,-3432,94402,94395.71,94397.75,2247.565,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
67918,68466,68466,50728,-47615,42,98343,0,98355.86,98400.95,2342.88,0,2343.0,68466,68973,68973,90954,-3432,94386,94393.14,94396.95,2247.546,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
69037,69547,69547,50726,-47615,42,98341,0,98345.0,98383.3,2342.459,0,2342.5,69547,70092,70092,90978,-3432,94410,94394.0,94395.46,2247.511,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
70156,70726,70726,50760,-47615,42,98375,0,98351.14,98368.3,2342.103,0,2342.0,70726,71211,71211,90978,-3432,94410,94398.86,94394.89,2247.497,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
71275,71807,71807,50732,-47615,42,98347,0,98351.71,98361.59,2341.943,0,2342.0,71807,72330,72330,90979,-3432,94411,94401.86,94396.45,2247.534,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
72394,72888,72888,50747,-47615,42,98362,0,98352.43,98357.72,2341.85,0,2342.0,72888,73356,73356,90973,-3432,94405,94404.0,94398.56,2247.585,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
73470,73968,73969,50749,-47615,42,98364,0,98352.57,98355.65,2341.801,0,2342.0,73969,74475,74475,90971,-3432,94403,94403.86,94400.69,2247.635,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
74590,75148,75148,50760,-47615,42,98375,0,98358.14,98354.45,2341.772,0,2342.0,75148,75687,75688,90927,-3432,94359,94397.71,94401.93,2247.665,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
75752,76327,76327,50751,-47615,42,98366,0,98361.43,98355.89,2341.807,0,2342.0,76327,76807,76807,90971,-3432,94403,94400.14,94400.28,2247.626,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
76921,77506,77506,50725,-47615,42,98340,0,98361.29,98358.06,2341.859,0,2342.0,77506,78019,78019,90969,-3432,94401,94398.86,94400.23,2247.625,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
78084,78586,78587,50730,-47615,42,98345,0,98357.0,98359.33,2341.889,0,2342.0,78587,79138,79138,90971,-3432,94403,94397.86,94399.69,2247.612,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
79202,79766,79766,50764,-47615,42,98379,0,98361.57,98358.41,2341.867,0,2342.0,79766,80257,80257,90967,-3432,94399,94396.14,94398.97,2247.594,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
80321,80846,80847,50757,-47615,42,98372,0,98363.0,98359.65,2341.896,0,2342.0,80847,81376,81376,90979,-3432,94411,94397.0,94397.86,2247.568,2247.5,0,0,0,0,0,0,0,0,0,False,0,0,0
