tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1686474,1687034,1687034,9267,-52808,42,62075,0,62170.0,62056.33,1477.532,0,1477.5,1687034,1687525,1687525,50122,-8585,58707,58779.86,58802.16,1400.051,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1687596,1688119,1688119,9237,-52808,42,62045,0,62183.14,62100.83,1478.591,0,1478.5,1688119,1688647,1688647,50138,-8585,58723,58769.14,58793.43,1399.844,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1688719,1689303,1689303,9267,-52808,42,62075,0,62199.43,62133.06,1479.359,0,1479.0,1689303,1689863,1689863,50136,-8585,58721,58758.71,58783.92,1399.617,1399.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1689934,1690487,1690487,9221,-52808,42,62029,0,62209.29,62159.04,1479.977,0,1480.0,1690487,1690984,1690985,50146,-8585,58731,58750.0,58774.05,1399.382,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1691055,1691572,1691573,9236,-52808,42,62044,0,62222.57,62178.71,1480.446,0,1480.5,1691573,1692106,1692107,50128,-8585,58713,58734.0,58764.64,1399.158,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1692178,1692756,1692757,9242,-52808,42,62050,0,62142.86,62195.89,1480.854,0,1481.0,1692757,1693228,1693228,50121,-8585,58706,58715.0,58752.64,1398.872,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1693350,1693940,1693941,9253,-52808,42,62061,0,62054.14,62175.13,1480.36,0,1480.0,1693941,1694444,1694444,50138,-8585,58723,58717.71,58737.91,1398.522,1398.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1694515,1695026,1695026,9239,-52808,42,62047,0,62050.14,62127.76,1479.232,0,1479.0,1695026,1695566,1695566,50132,-8585,58717,58719.14,58730.0,1398.333,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1695636,1696210,1696210,9233,-52808,42,62041,0,62049.57,62097.38,1478.509,0,1478.5,1696210,1696688,1696688,50143,-8585,58728,58719.86,58725.75,1398.232,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1696759,1697295,1697295,9233,-52808,42,62041,0,62044.71,62078.66,1478.063,0,1478.0,1697295,1697809,1697810,50128,-8585,58713,58718.71,58723.44,1398.177,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1697881,1698380,1698381,9229,-52808,42,62037,0,62045.86,62065.37,1477.747,0,1478.0,1698381,1698931,1698932,50124,-8585,58709,58715.57,58721.59,1398.133,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1699053,1699564,1699565,9248,-52808,42,62056,0,62047.57,62057.73,1477.565,0,1477.5,1699565,1700053,1700054,50121,-8585,58706,58714.57,58719.23,1398.077,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1700175,1700748,1700749,9228,-52808,42,62036,0,62045.57,62053.75,1477.47,0,1477.5,1700749,1701269,1701269,50103,-8585,58688,58712.0,58717.41,1398.034,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1701390,1701932,1701933,9235,-52808,42,62043,0,62043.0,62050.55,1477.394,0,1477.0,1701933,1702484,1702484,50132,-8585,58717,58711.14,58715.29,1397.983,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1702555,1703116,1703117,9241,-52808,42,62049,0,62043.29,62047.59,1477.324,0,1477.0,1703117,1703606,1703606,50137,-8585,58722,58711.86,58713.67,1397.944,1398.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
