tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1664972,1665524,1665525,9149,-52808,42,61957,0,61934.86,61871.69,1473.135,0,1473.0,1665525,1666022,1666022,50222,-8585,58807,58950.86,58981.53,1404.322,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1666093,1666609,1666610,9159,-52808,42,61967,0,61955.57,61896.42,1473.724,0,1474.0,1666610,1667144,1667144,50229,-8585,58814,58931.0,58969.52,1404.036,1404.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1667215,1667794,1667794,9160,-52808,42,61968,0,61980.43,61919.58,1474.276,0,1474.0,1667794,1668266,1668266,50212,-8585,58797,58906.86,58954.44,1403.677,1403.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1668387,1668978,1668978,9160,-52808,42,61968,0,62001.0,61943.4,1474.843,0,1475.0,1668978,1669481,1669481,50221,-8585,58806,58886.14,58935.81,1403.234,1403.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1669552,1670063,1670063,9163,-52808,42,61971,0,62013.29,61965.95,1475.38,0,1475.0,1670063,1670603,1670603,50219,-8585,58804,58812.43,58916.37,1402.771,1403.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1670674,1671247,1671247,9152,-52808,42,61960,0,61963.86,61984.48,1475.821,0,1476.0,1671247,1671725,1671725,50221,-8585,58806,58809.43,58875.68,1401.802,1402.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1671796,1672332,1672333,9158,-52808,42,61966,0,61965.29,61976.41,1475.629,0,1475.5,1672333,1672847,1672847,50219,-8585,58804,58805.43,58849.74,1401.184,1401.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1672918,1673418,1673418,9169,-52808,42,61977,0,61968.14,61972.05,1475.525,0,1475.5,1673418,1673969,1673969,50225,-8585,58810,58805.86,58832.39,1400.771,1401.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1674040,1674602,1674602,9156,-52808,42,61964,0,61967.71,61970.52,1475.489,0,1475.5,1674602,1675091,1675091,50224,-8585,58809,58805.14,58822.0,1400.524,1400.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1675162,1675687,1675687,9138,-52808,42,61946,0,61964.57,61969.42,1475.462,0,1475.5,1675687,1676212,1676213,50218,-8585,58803,58806.0,58815.4,1400.367,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1676334,1676871,1676871,9157,-52808,42,61965,0,61964.14,61967.52,1475.417,0,1475.5,1676871,1677428,1677428,50212,-8585,58797,58804.71,58811.72,1400.279,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1677500,1678055,1678055,9163,-52808,42,61971,0,61964.14,61966.2,1475.386,0,1475.0,1678055,1678550,1678550,50225,-8585,58810,58805.57,58808.98,1400.214,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1678620,1679140,1679141,9140,-52808,42,61948,0,61962.43,61965.39,1475.367,0,1475.0,1679141,1679672,1679672,50230,-8585,58815,58806.86,58807.64,1400.182,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1679743,1680324,1680325,9145,-52808,42,61953,0,61960.57,61964.23,1475.339,0,1475.0,1680325,1680794,1680794,50213,-8585,58798,58806.0,58807.34,1400.175,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1680864,1681410,1681410,9153,-52808,42,61961,0,61958.29,61962.8,1475.305,0,1475.0,1681410,1681915,1681916,50209,-8585,58794,58803.71,58806.81,1400.162,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
