tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
56950,57446,57447,105012,-47635,42,152647,0,152647.0,152647.0,3634.452,0,3634.5,57447,58005,58005,160781,-3518,164299,164293.0,164292.0,3911.714,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
58069,58625,58626,105023,-47635,42,152658,0,152658.0,152658.0,3634.714,0,3635.0,58626,59124,59124,160805,-3518,164323,164297.4,164292.4,3911.724,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
59238,59804,59805,105029,-47635,42,152664,0,152658.9,152658.0,3634.714,0,3635.0,59805,60336,60336,160796,-3518,164314,164300.6,164294.4,3911.771,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
60401,60983,60983,105042,-47635,42,152677,0,152661.6,152658.3,3634.722,0,3635.0,60983,61455,61455,160793,-3518,164311,164303.3,164296.8,3911.829,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
61519,62064,62064,105040,-47635,42,152675,0,152664.0,152659.6,3634.752,0,3635.0,62064,62574,62574,160776,-3518,164294,164303.6,164299.3,3911.889,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
62689,63243,63243,105007,-47635,42,152642,0,152661.7,152661.3,3634.793,0,3635.0,63243,63786,63786,160771,-3518,164289,164303.1,164301.0,3911.928,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
63850,64422,64422,105042,-47635,42,152677,0,152664.4,152661.5,3634.797,0,3635.0,64422,64905,64905,160779,-3518,164297,164303.9,164301.8,3911.949,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
64970,65503,65503,105025,-47635,42,152660,0,152664.7,152662.6,3634.825,0,3635.0,65503,66024,66024,160772,-3518,164290,164302.6,164302.6,3911.968,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
66088,66583,66584,105026,-47635,42,152661,0,152665.1,152663.5,3634.844,0,3635.0,66584,67143,67143,160781,-3518,164299,164299.1,164302.6,3911.967,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
67207,67762,67763,105028,-47635,42,152663,0,152665.0,152664.1,3634.86,0,3635.0,67763,68261,68262,160801,-3518,164319,164299.9,164301.3,3911.935,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
68326,68843,68844,105047,-47635,42,152682,0,152665.7,152664.5,3634.868,0,3635.0,68844,69380,69380,160804,-3518,164322,164301.4,164300.7,3911.921,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
69445,70022,70023,105025,-47635,42,152660,0,152663.6,152665.0,3634.88,0,3635.0,70023,70499,70499,160795,-3518,164313,164304.1,164301.0,3911.928,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
70564,71103,71103,105050,-47635,42,152685,0,152669.7,152664.4,3634.867,0,3635.0,71103,71618,71618,160816,-3518,164334,164310.6,164302.2,3911.958,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
71683,72184,72184,105036,-47635,42,152671,0,152668.9,152666.5,3634.916,0,3635.0,72184,72737,72737,160816,-3518,164334,164315.9,164305.5,3912.035,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
72802,73363,73364,105050,-47635,42,152685,0,152672.4,152667.4,3634.939,0,3635.0,73364,73856,73856,160792,-3518,164310,164318.7,164309.5,3912.132,3912,0,0,0,0,0,0,0,0,0,False,0,0,0
