tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1336618,1337148,1337148,60584,-52786,42,113370,0,113376.7,113383.8,2699.614,0,2699.5,1337148,1337668,1337668,111589,-8339,119928,119929.7,119925.6,2855.373,2855.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1337790,1338332,1338332,60581,-52786,42,113367,0,113372.7,113381.0,2699.548,0,2699.5,1338332,1338884,1338884,111603,-8339,119942,119932.9,119927.2,2855.41,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1338957,1339516,1339516,60566,-52786,42,113352,0,113371.7,113377.8,2699.47,0,2699.5,1339516,1340006,1340006,111605,-8339,119944,119936.1,119929.4,2855.463,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1340078,1340601,1340602,60581,-52786,42,113367,0,113372.3,113375.4,2699.414,0,2699.5,1340602,1341128,1341128,111592,-8339,119931,119936.0,119932.1,2855.525,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1341250,1341786,1341786,60568,-52786,42,113354,0,113368.3,113374.2,2699.385,0,2699.0,1341786,1342343,1342344,111598,-8339,119937,119936.4,119933.6,2855.562,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1342416,1342970,1342970,60561,-52786,42,113347,0,113361.0,113371.9,2699.33,0,2699.0,1342970,1343465,1343466,111626,-8339,119965,119940.1,119934.7,2855.589,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1343537,1344055,1344056,60565,-52786,42,113351,0,113358.3,113367.6,2699.229,0,2699.0,1344056,1344587,1344588,111599,-8339,119938,119940.7,119936.8,2855.639,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1344659,1345239,1345240,60574,-52786,42,113360,0,113356.9,113364.0,2699.142,0,2699.0,1345240,1345709,1345710,111638,-8339,119977,119947.7,119938.4,2855.675,2855.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1345832,1346424,1346424,60564,-52786,42,113350,0,113354.4,113361.2,2699.076,0,2699.0,1346424,1346925,1346925,111621,-8339,119960,119950.3,119942.0,2855.762,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1346997,1347509,1347510,60562,-52786,42,113348,0,113353.9,113358.5,2699.013,0,2699.0,1347510,1348047,1348047,111610,-8339,119949,119951.0,119945.3,2855.839,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1348118,1348693,1348694,60533,-52786,42,113319,0,113347.0,113356.7,2698.969,0,2699.0,1348694,1349169,1349169,111609,-8339,119948,119953.4,119947.5,2855.893,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1349242,1349779,1349779,60560,-52786,42,113346,0,113345.9,113352.9,2698.879,0,2699.0,1349779,1350291,1350291,111593,-8339,119932,119952.7,119949.8,2855.948,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1350363,1350864,1350865,60556,-52786,42,113342,0,113345.1,113350.1,2698.813,0,2699.0,1350865,1351413,1351413,111596,-8339,119935,119948.4,119951.0,2855.975,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1351484,1352049,1352049,60544,-52786,42,113330,0,113342.1,113348.2,2698.766,0,2699.0,1352049,1352535,1352535,111610,-8339,119949,119950.0,119950.0,2855.951,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1352606,1353134,1353134,60535,-52786,42,113321,0,113336.6,113345.8,2698.71,0,2699.0,1353134,1353657,1353657,111616,-8339,119955,119946.9,119950.0,2855.952,2856.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
