tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
84861,85359,85359,46531,-47832,42,94363,0,94385.57,94399.34,2247.604,0,2247.5,85359,85865,85865,108485,-3664,112149,112191.1,112205.7,2671.564,2671.5,0,0,0,0,0,0,0,0,0,False,0,0,0
85930,86440,86440,46544,-47832,42,94376,0,94380.57,94393.95,2247.475,0,2247.5,86440,86984,86984,108488,-3664,112152,112182.7,112200.0,2671.428,2671.5,0,0,0,0,0,0,0,0,0,False,0,0,0
87048,87619,87619,46556,-47832,42,94388,0,94377.29,94388.71,2247.35,0,2247.0,87619,88102,88103,108511,-3664,112175,112177.6,112193.2,2671.267,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
88218,88798,88799,46565,-47832,42,94397,0,94375.29,94384.23,2247.244,0,2247.0,88799,89315,89315,108518,-3664,112182,112173.4,112187.1,2671.121,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
89380,89879,89880,46570,-47832,42,94402,0,94382.86,94380.73,2247.16,0,2247.0,89880,90434,90434,108533,-3664,112197,112171.4,112181.7,2670.994,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
90498,91059,91059,46562,-47832,42,94394,0,94384.57,94381.57,2247.18,0,2247.0,91059,91552,91553,108548,-3664,112212,112175.9,112177.7,2670.898,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
91617,92140,92140,46557,-47832,42,94389,0,94387.0,94382.74,2247.208,0,2247.0,92140,92671,92671,108516,-3664,112180,112178.1,112177.0,2670.88,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
92735,93319,93319,46557,-47832,42,94389,0,94390.71,94384.41,2247.248,0,2247.0,93319,93790,93790,108520,-3664,112184,112183.1,112177.4,2670.891,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
93855,94400,94400,46573,-47832,42,94405,0,94394.86,94386.88,2247.307,0,2247.0,94400,94909,94909,108512,-3664,112176,112186.6,112179.7,2670.944,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
95024,95579,95579,46585,-47832,42,94417,0,94399.0,94390.01,2247.381,0,2247.0,95579,96121,96121,108528,-3664,112192,112189.0,112182.4,2671.009,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
96186,96758,96758,46583,-47832,42,94415,0,94401.57,94393.52,2247.465,0,2247.5,96758,97240,97240,108530,-3664,112194,112190.7,112185.0,2671.071,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
97305,97839,97839,46559,-47832,42,94391,0,94400.0,94396.67,2247.54,0,2247.5,97839,98359,98359,108535,-3664,112199,112191.0,112187.2,2671.124,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
98423,98920,98920,46569,-47832,42,94401,0,94401.0,94397.98,2247.571,0,2247.5,98920,99478,99478,108537,-3664,112201,112189.4,112188.7,2671.159,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
99543,100099,100100,46589,-47832,42,94421,0,94405.57,94399.16,2247.599,0,2247.5,100100,100597,100597,108516,-3664,112180,112189.4,112189.0,2671.166,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
100662,101180,101181,46571,-47832,42,94403,0,94407.57,94401.67,2247.659,0,2247.5,101181,101716,101716,108534,-3664,112198,112191.4,112189.2,2671.17,2671.0,0,0,0,0,0,0,0,0,0,False,0,0,0
