tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
32055,32587,32588,115595,-47635,42,163230,0,163210.6,163203.6,3885.8,0,3886.0,32588,33109,33109,150283,-3518,153801,153783.4,153786.4,3661.582,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
33174,33668,33669,115609,-47635,42,163244,0,163216.9,163206.3,3885.865,0,3886.0,33669,34228,34228,150265,-3518,153783,153782.1,153785.3,3661.553,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
34293,34847,34848,115619,-47635,42,163254,0,163224.6,163210.5,3885.963,0,3886.0,34848,35347,35347,150280,-3518,153798,153783.0,153784.0,3661.525,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
35412,35928,35928,115603,-47635,42,163238,0,163230.0,163216.0,3886.095,0,3886.0,35928,36466,36466,150265,-3518,153783,153781.7,153783.6,3661.515,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
36531,37107,37108,115613,-47635,42,163248,0,163235.7,163221.5,3886.225,0,3886.0,37108,37585,37585,150262,-3518,153780,153782.7,153782.9,3661.497,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
37651,38188,38188,115632,-47635,42,163267,0,163242.3,163227.0,3886.358,0,3886.0,38188,38704,38704,150277,-3518,153795,153786.0,153782.8,3661.496,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
38768,39269,39269,115630,-47635,42,163265,0,163249.4,163233.0,3886.5,0,3886.5,39269,39823,39823,150256,-3518,153774,153787.7,153784.1,3661.525,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
39888,40448,40448,115627,-47635,42,163262,0,163254.0,163239.4,3886.653,0,3886.5,40448,40942,40942,150261,-3518,153779,153784.6,153785.5,3661.56,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
41006,41529,41529,115628,-47635,42,163263,0,163256.7,163245.1,3886.789,0,3887.0,41529,42061,42061,150248,-3518,153766,153782.1,153785.1,3661.551,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
42127,42708,42708,115662,-47635,42,163297,0,163262.9,163249.7,3886.897,0,3887.0,42708,43180,43180,150260,-3518,153778,153779.3,153784.0,3661.523,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
43245,43789,43789,115643,-47635,42,163278,0,163268.6,163254.8,3887.02,0,3887.0,43789,44298,44299,150252,-3518,153770,153777.4,153782.1,3661.479,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
44363,44869,44870,115623,-47635,42,163258,0,163270.0,163260.2,3887.148,0,3887.0,44870,45417,45417,150257,-3518,153775,153776.7,153780.3,3661.436,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
45482,46049,46049,115640,-47635,42,163275,0,163271.1,163264.0,3887.239,0,3887.0,46049,46536,46536,150266,-3518,153784,153775.1,153778.9,3661.402,3661.5,0,0,0,0,0,0,0,0,0,False,0,0,0
46601,47129,47130,115648,-47635,42,163283,0,163273.7,163266.8,3887.305,0,3887.0,47130,47655,47655,150254,-3518,153772,153774.9,153777.4,3661.367,3661.0,0,0,0,0,0,0,0,0,0,False,0,0,0
47720,48308,48309,115634,-47635,42,163269,0,163274.7,163269.5,3887.37,0,3887.0,48309,48867,48867,150280,-3518,153798,153777.6,153776.4,3661.343,3661.0,0,0,0,0,0,0,0,0,0,False,0,0,0
