tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
83015,83579,83580,99466,-47635,42,147101,0,147148.4,147162.1,3503.859,0,3504.0,83580,84112,84112,166317,-3518,169835,169835.0,169835.0,4043.69,4043.5,0,0,0,0,0,0,0,0,0,True,0,0,0
84176,84758,84759,99472,-47635,42,147107,0,147140.1,147156.7,3503.732,0,3504.0,84759,85231,85231,166308,-3518,169826,169833.7,169835.0,4043.69,4043.5,0,0,0,0,0,0,0,0,0,False,0,0,0
85296,85839,85839,99471,-47635,42,147106,0,147131.7,147150.2,3503.577,0,3503.5,85839,86350,86350,166333,-3518,169851,169836.0,169834.5,4043.678,4043.5,0,0,0,0,0,0,0,0,0,False,0,0,0
86414,86920,86920,99482,-47635,42,147117,0,147124.9,147143.0,3503.404,0,3503.5,86920,87469,87469,166312,-3518,169830,169835.3,169835.1,4043.693,4043.5,0,0,0,0,0,0,0,0,0,False,0,0,0
87533,88099,88099,99479,-47635,42,147114,0,147117.6,147135.9,3503.236,0,3503.0,88099,88587,88587,166350,-3518,169868,169840.0,169835.2,4043.695,4043.5,0,0,0,0,0,0,0,0,0,False,0,0,0
88652,89180,89180,99466,-47635,42,147101,0,147108.4,147128.7,3503.065,0,3503.0,89180,89706,89706,166307,-3518,169825,169838.6,169837.1,4043.74,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
89773,90359,90359,99481,-47635,42,147116,0,147108.9,147120.8,3502.875,0,3503.0,90359,90918,90918,166328,-3518,169846,169840.1,169837.7,4043.754,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
90982,91538,91538,99471,-47635,42,147106,0,147109.6,147116.1,3502.764,0,3503.0,91538,92037,92037,166343,-3518,169861,169843.9,169838.6,4043.777,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
92102,92619,92619,99506,-47635,42,147141,0,147114.4,147113.5,3502.704,0,3503.0,92619,93156,93156,166330,-3518,169848,169847.0,169840.7,4043.825,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
93220,93798,93798,99485,-47635,42,147120,0,147116.4,147113.9,3502.712,0,3503.0,93798,94275,94275,166330,-3518,169848,169846.6,169843.2,4043.885,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
94339,94878,94879,99484,-47635,42,147119,0,147116.7,147114.9,3502.735,0,3503.0,94879,95393,95394,166306,-3518,169824,169845.7,169844.5,4043.917,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
95510,96057,96058,99471,-47635,42,147106,0,147115.6,147115.6,3502.752,0,3503.0,96058,96605,96605,166330,-3518,169848,169842.9,169845.0,4043.928,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
96670,97236,97237,99470,-47635,42,147105,0,147116.1,147115.6,3502.752,0,3503.0,97237,97724,97724,166323,-3518,169841,169845.1,169844.2,4043.908,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
97789,98317,98317,99437,-47635,42,147072,0,147109.9,147115.8,3502.757,0,3503.0,98317,98843,98843,166326,-3518,169844,169844.9,169844.5,4043.918,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
98907,99496,99496,99480,-47635,42,147115,0,147111.1,147113.5,3502.702,0,3503.0,99496,100055,100055,166331,-3518,169849,169843.1,169844.7,4043.921,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
