tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
66897,67460,67460,115221,-50207,42,165428,0,165452.3,165463.9,3939.616,0,3939.5,67460,67951,67952,165627,-5783,171410,171390.3,171390.7,4080.73,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
68067,68641,68641,115201,-50207,42,165408,0,165443.3,165459.3,3939.508,0,3939.5,68641,69164,69164,165600,-5783,171383,171388.3,171390.5,4080.727,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
69230,69723,69723,115234,-50207,42,165441,0,165439.0,165453.0,3939.358,0,3939.0,69723,70190,70190,165630,-5783,171413,171390.6,171389.6,4080.706,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
70254,70806,70806,115225,-50207,42,165432,0,165433.4,165447.5,3939.227,0,3939.0,70806,71310,71310,165603,-5783,171386,171389.0,171390.0,4080.715,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
71425,71987,71987,115216,-50207,42,165423,0,165429.3,165442.0,3939.096,0,3939.0,71987,72522,72522,165626,-5783,171409,171398.7,171389.6,4080.705,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
72587,73167,73168,115202,-50207,42,165409,0,165425.3,165437.0,3938.977,0,3939.0,73168,73642,73642,165619,-5783,171402,171399.0,171393.2,4080.79,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
73706,74250,74250,115238,-50207,42,165445,0,165426.6,165432.4,3938.868,0,3939.0,74250,74761,74761,165609,-5783,171392,171399.3,171395.5,4080.844,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
74825,75332,75333,115219,-50207,42,165426,0,165426.3,165430.1,3938.813,0,3939.0,75333,75880,75880,165622,-5783,171405,171398.6,171397.0,4080.88,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
75945,76513,76514,115219,-50207,42,165426,0,165428.9,165428.6,3938.777,0,3939.0,76514,77000,77000,165622,-5783,171405,171401.7,171397.6,4080.895,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
77115,77694,77695,115207,-50207,42,165414,0,165425.0,165428.7,3938.779,0,3939.0,77695,78212,78212,165613,-5783,171396,171399.3,171399.2,4080.933,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
78277,78777,78777,115210,-50207,42,165417,0,165422.9,165427.3,3938.744,0,3939.0,78777,79332,79332,165626,-5783,171409,171402.6,171399.2,4080.934,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
79397,79958,79958,115209,-50207,42,165416,0,165421.9,165425.5,3938.703,0,3939.0,79958,80451,80451,165619,-5783,171402,171401.6,171400.5,4080.965,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
80515,81040,81041,115218,-50207,42,165425,0,165424.1,165424.1,3938.669,0,3938.5,81041,81570,81571,165631,-5783,171414,171403.3,171401.0,4080.975,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
81686,82221,82223,115235,-50207,42,165442,0,165423.7,165424.1,3938.669,0,3938.5,82223,82690,82690,165611,-5783,171394,171403.6,171401.9,4080.997,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
82755,83304,83304,115215,-50207,42,165422,0,165423.1,165424.0,3938.666,0,3938.5,83304,83809,83809,165622,-5783,171405,171403.6,171402.5,4081.013,4081,0,0,0,0,0,0,0,0,0,False,0,0,0
