tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
157971,158477,158477,152597,-47411,42,200008,0,200010.4,200012.9,4762.213,0,4762.0,158477,159025,159025,185956,-3282,189238,189832.9,190023.0,4524.358,4524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
159090,159656,159656,152574,-47411,42,199985,0,200006.3,200012.0,4762.189,0,4762.0,159656,160143,160144,185990,-3282,189272,189719.0,189948.6,4522.585,4522.5,0,0,0,0,0,0,0,0,0,False,0,0,0
160258,160835,160835,152642,-47411,42,200053,0,200011.9,200009.7,4762.137,0,4762.0,160835,161356,161356,185902,-3282,189184,189592.6,189858.7,4520.445,4520.5,0,0,0,0,0,0,0,0,0,False,0,0,0
161472,162014,162014,152640,-47411,42,200051,0,200017.1,200010.6,4762.156,0,4762.0,162014,162568,162568,185922,-3282,189204,189469.0,189754.5,4517.964,4518.0,0,0,0,0,0,0,0,0,0,False,0,0,0
162633,163193,163193,152597,-47411,42,200008,0,200016.3,200013.1,4762.218,0,4762.0,163193,163686,163687,185942,-3282,189224,189348.3,189642.7,4515.303,4515.0,0,0,0,0,0,0,0,0,0,False,0,0,0
163802,164372,164372,152605,-47411,42,200016,0,200016.6,200014.4,4762.247,0,4762.0,164372,164898,164899,185910,-3282,189192,189223.0,189527.5,4512.559,4512.5,0,0,0,0,0,0,0,0,0,False,0,0,0
164964,165551,165551,152619,-47411,42,200030,0,200021.6,200015.2,4762.268,0,4762.0,165551,166111,166111,185949,-3282,189231,189220.7,189408.3,4509.721,4510.0,0,0,0,0,0,0,0,0,0,False,0,0,0
166176,166730,166730,152592,-47411,42,200003,0,200020.9,200017.7,4762.327,0,4762.0,166730,167229,167230,185925,-3282,189207,189216.3,189334.8,4507.973,4508.0,0,0,0,0,0,0,0,0,0,False,0,0,0
167345,167908,167909,152620,-47411,42,200031,0,200027.4,200019.0,4762.356,0,4762.0,167909,168442,168442,185906,-3282,189188,189204.3,189288.4,4506.867,4507.0,0,0,0,0,0,0,0,0,0,False,0,0,0
168507,169087,169088,152629,-47411,42,200040,0,200025.6,200022.3,4762.435,0,4762.5,169088,169560,169561,185931,-3282,189213,189208.4,189255.5,4506.083,4506.0,0,0,0,0,0,0,0,0,0,False,0,0,0
169626,170168,170168,152628,-47411,42,200039,0,200023.9,200023.6,4762.466,0,4762.5,170168,170679,170680,185926,-3282,189208,189209.0,189237.1,4505.645,4505.5,0,0,0,0,0,0,0,0,0,False,0,0,0
170745,171249,171249,152635,-47411,42,200046,0,200029.3,200023.7,4762.469,0,4762.5,171249,171798,171798,185926,-3282,189208,189206.7,189226.1,4505.383,4505.0,0,0,0,0,0,0,0,0,0,False,0,0,0
171914,172428,172428,152627,-47411,42,200038,0,200032.4,200025.9,4762.521,0,4762.5,172428,172917,172917,185948,-3282,189230,189212.1,189218.5,4505.202,4505.0,0,0,0,0,0,0,0,0,0,False,0,0,0
173033,173607,173607,152631,-47411,42,200042,0,200034.1,200028.4,4762.582,0,4762.5,173607,174129,174129,185935,-3282,189217,189210.1,189216.0,4505.143,4505.0,0,0,0,0,0,0,0,0,0,False,0,0,0
174195,174687,174688,152635,-47411,42,200046,0,200040.3,200030.7,4762.635,0,4762.5,174688,175155,175155,185957,-3282,189239,189214.7,189213.7,4505.088,4505.0,0,0,0,0,0,0,0,0,0,False,0,0,0
