tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
236634,237155,237155,95301,-50231,42,145532,0,145568.9,145575.0,3466.072,0,3466.0,237155,237639,237639,113237,-5721,118958,118950.6,118947.1,2832.074,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
237704,238238,238238,95318,-50231,42,145549,0,145565.1,145572.6,3466.014,0,3466.0,238238,238759,238759,113208,-5721,118929,118948.1,118948.5,2832.106,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
238824,239320,239320,95311,-50231,42,145542,0,145560.4,145569.7,3465.945,0,3466.0,239320,239878,239879,113249,-5721,118970,118951.6,118948.3,2832.103,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
239944,240501,240501,95306,-50231,42,145537,0,145555.0,145566.0,3465.858,0,3466.0,240501,240998,240998,113237,-5721,118958,118953.3,118949.6,2832.133,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
241063,241584,241584,95319,-50231,42,145550,0,145551.4,145561.7,3465.755,0,3466.0,241584,242118,242118,113244,-5721,118965,118956.0,118951.0,2832.168,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
242183,242765,242765,95308,-50231,42,145539,0,145546.3,145557.7,3465.659,0,3465.5,242765,243237,243237,113232,-5721,118953,118957.0,118953.0,2832.214,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
243302,243847,243848,95308,-50231,42,145539,0,145541.1,145553.2,3465.553,0,3465.5,243848,244357,244357,113182,-5721,118903,118948.0,118954.6,2832.251,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
244422,244930,244930,95342,-50231,42,145573,0,145547.0,145548.5,3465.44,0,3465.5,244930,245476,245477,113213,-5721,118934,118944.6,118952.0,2832.19,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
245541,246110,246110,95317,-50231,42,145548,0,145546.9,145547.9,3465.426,0,3465.5,246110,246596,246596,113214,-5721,118935,118945.4,118949.1,2832.121,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
246661,247192,247192,95316,-50231,42,145547,0,145547.6,145547.5,3465.417,0,3465.5,247192,247716,247716,113188,-5721,118909,118936.7,118947.6,2832.087,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
247831,248373,248373,95327,-50231,42,145558,0,145550.6,145547.5,3465.417,0,3465.5,248373,248929,248929,113209,-5721,118930,118932.7,118943.4,2831.985,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
249045,249554,249554,95313,-50231,42,145544,0,145549.7,145548.7,3465.446,0,3465.5,249554,250048,250048,113216,-5721,118937,118928.7,118939.2,2831.885,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
250114,250636,250637,95330,-50231,42,145561,0,145552.9,145549.1,3465.455,0,3465.5,250637,251168,251168,113215,-5721,118936,118926.3,118935.1,2831.788,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
251233,251818,251818,95344,-50231,42,145575,0,145558.0,145550.6,3465.49,0,3465.5,251818,252287,252288,113220,-5721,118941,118931.7,118931.6,2831.706,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
252352,252900,252900,95322,-50231,42,145553,0,145555.1,145553.5,3465.559,0,3465.5,252900,253407,253407,113245,-5721,118966,118936.3,118931.7,2831.707,2832,0,0,0,0,0,0,0,0,0,False,0,0,0
