tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
102757,103258,103258,74719,-47868,42,122587,0,123029.1,123319.1,2936.169,0,2936.0,103258,103810,103811,118615,-3726,122341,121793.7,121522.1,2893.382,2893.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
103876,104437,104438,74723,-47868,42,122591,0,122894.4,123205.6,2933.466,0,2933.5,104438,104929,104930,118611,-3726,122337,121928.4,121628.4,2895.915,2896.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
104995,105518,105519,74732,-47868,42,122600,0,122760.6,123083.8,2930.566,0,2930.5,105519,106048,106049,118608,-3726,122334,122065.0,121745.9,2898.711,2899.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
106114,106698,106698,74726,-47868,42,122594,0,122629.1,122957.2,2927.553,0,2927.5,106698,107167,107168,118628,-3726,122354,122262.6,121870.8,2901.686,2901.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
107233,107779,107780,74725,-47868,42,122593,0,122586.1,122828.8,2924.495,0,2924.5,107780,108286,108287,118628,-3726,122354,122343.0,122024.2,2905.338,2905.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
108352,108860,108861,74734,-47868,42,122602,0,122591.7,122733.8,2922.233,0,2922.0,108861,109405,109406,118619,-3726,122345,122344.6,122149.0,2908.31,2908.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
109471,110039,110040,74715,-47868,42,122583,0,122592.9,122678.2,2920.909,0,2921.0,110040,110524,110525,118647,-3726,122373,122348.3,122225.6,2910.132,2910.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
110591,111120,111121,74745,-47868,42,122613,0,122596.6,122644.8,2920.114,0,2920.0,111121,111643,111644,118635,-3726,122361,122351.1,122273.6,2911.276,2911.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
111710,112202,112202,74737,-47868,42,122605,0,122598.6,122625.9,2919.664,0,2919.5,112202,112669,112670,118617,-3726,122343,122352.0,122304.0,2911.999,2912.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
112735,113283,113283,74737,-47868,42,122605,0,122599.3,122615.2,2919.41,0,2919.5,113283,113788,113789,118625,-3726,122351,122354.4,122322.8,2912.447,2912.5,0,0,0,0,0,0,0,0,36.53,False,0,0,0
113855,114364,114364,74695,-47868,42,122563,0,122594.9,122609.0,2919.261,0,2919.0,114364,114907,114908,118612,-3726,122338,122352.1,122335.2,2912.742,2913.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
114974,115543,115544,74710,-47868,42,122578,0,122592.7,122603.5,2919.13,0,2919.0,115544,116026,116027,118616,-3726,122342,122350.4,122341.8,2912.9,2913.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
116092,116624,116625,74728,-47868,42,122596,0,122591.9,122599.3,2919.03,0,2919.0,116625,117145,117146,118629,-3726,122355,122351.9,122345.2,2912.981,2913.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
117211,117705,117706,74721,-47868,42,122589,0,122592.7,122596.4,2918.961,0,2919.0,117706,118264,118265,118639,-3726,122365,122350.7,122347.8,2913.043,2913.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
118331,118884,118885,74729,-47868,42,122597,0,122590.4,122594.9,2918.927,0,2919.0,118885,119384,119384,118630,-3726,122356,122350.0,122348.9,2913.07,2913.0,0,0,0,0,0,0,0,0,36.53,False,0,0,0
