tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
172136,172694,172694,-20930,-50366,42,29436,0,29436.0,29436.0,700.8571,0,701.0,172694,173192,173192,17542,-5823,23365,23896.57,24202.06,576.2396,576.0,0,0,0,0,0,0,0,0,0,False,0,0,0
173256,173776,173777,-20925,-50366,42,29441,0,29436.71,29436.0,700.8571,0,701.0,173777,174311,174311,17532,-5823,23355,23750.0,24082.46,573.3919,573.0,0,0,0,0,0,0,0,0,0,False,0,0,0
174376,174957,174958,-20930,-50366,42,29436,0,29436.71,29436.28,700.8638,0,701.0,174958,175431,175431,17542,-5823,23365,23600.86,23952.3,570.2929,570.0,0,0,0,0,0,0,0,0,0,False,0,0,0
175495,176040,176040,-20948,-50366,42,29418,0,29434.14,29436.45,700.8679,0,701.0,176040,176551,176551,17555,-5823,23378,23460.0,23814.71,567.0169,567.0,0,0,0,0,0,0,0,0,0,False,0,0,0
176615,177123,177123,-20932,-50366,42,29434,0,29433.86,29435.55,700.8464,0,701.0,177123,177670,177670,17543,-5823,23366,23363.29,23675.84,563.7105,564.0,0,0,0,0,0,0,0,0,0,False,0,0,0
177735,178304,178304,-20954,-50366,42,29412,0,29430.43,29434.89,700.8306,0,701.0,178304,178790,178790,17507,-5823,23330,23358.0,23553.47,560.797,561.0,0,0,0,0,0,0,0,0,0,False,0,0,0
178905,179485,179485,-20931,-50366,42,29435,0,29430.29,29433.14,700.7891,0,701.0,179485,180003,180004,17520,-5823,23343,23357.43,23476.95,558.9749,559.0,0,0,0,0,0,0,0,0,0,False,0,0,0
180069,180568,180568,-20969,-50366,42,29397,0,29424.71,29432.02,700.7624,0,701.0,180568,181123,181123,17533,-5823,23356,23356.14,23430.15,557.8608,558.0,0,0,0,0,0,0,0,0,0,False,0,0,0
181187,181749,181749,-20940,-50366,42,29426,0,29422.57,29429.16,700.6943,0,700.5,181749,182242,182243,17537,-5823,23360,23356.86,23401.18,557.1709,557.0,0,0,0,0,0,0,0,0,0,False,0,0,0
182309,182831,182832,-20931,-50366,42,29435,0,29422.43,29426.58,700.6329,0,700.5,182832,183362,183362,17532,-5823,23355,23355.43,23383.83,556.7578,557.0,0,0,0,0,0,0,0,0,0,False,0,0,0
183427,184013,184013,-20948,-50366,42,29418,0,29422.43,29424.95,700.5941,0,700.5,184013,184482,184482,17525,-5823,23348,23351.14,23372.71,556.493,556.5,0,0,0,0,0,0,0,0,0,False,0,0,0
184597,185095,185095,-20955,-50366,42,29411,0,29419.14,29423.96,700.5706,0,700.5,185095,185601,185602,17554,-5823,23377,23352.71,23364.27,556.2921,556.0,0,0,0,0,0,0,0,0,0,False,0,0,0
185666,186178,186178,-20939,-50366,42,29427,0,29421.29,29422.08,700.5256,0,700.5,186178,186721,186721,17537,-5823,23360,23357.0,23359.74,556.1844,556.0,0,0,0,0,0,0,0,0,0,False,0,0,0
186786,187359,187359,-20947,-50366,42,29419,0,29419.0,29421.77,700.5182,0,700.5,187359,187841,187841,17548,-5823,23371,23361.0,23358.67,556.1588,556.0,0,0,0,0,0,0,0,0,0,False,0,0,0
187905,188442,188442,-20921,-50366,42,29445,0,29425.86,29420.68,700.4924,0,700.5,188442,188961,188961,17542,-5823,23365,23362.29,23359.58,556.1805,556.0,0,0,0,0,0,0,0,0,0,False,0,0,0
