tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1759586,1760145,1760145,9253,-52808,42,62061,0,62505.0,62579.0,1489.976,0,1490.0,1760145,1760637,1760637,50186,-8585,58771,58782.43,58811.08,1400.264,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1760708,1761230,1761230,9266,-52808,42,62074,0,62432.86,62550.03,1489.286,0,1489.0,1761230,1761759,1761759,50184,-8585,58769,58772.0,58799.86,1399.997,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1761830,1762414,1762414,9264,-52808,42,62072,0,62360.43,62504.16,1488.194,0,1488.0,1762414,1762974,1762975,50156,-8585,58741,58757.0,58788.96,1399.737,1400.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1763045,1763598,1763598,9259,-52808,42,62067,0,62287.29,62447.89,1486.854,0,1487.0,1763598,1764096,1764097,50178,-8585,58763,58748.86,58776.45,1399.439,1399.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1764169,1764683,1764684,9282,-52808,42,62090,0,62217.43,62385.01,1485.357,0,1485.0,1764684,1765218,1765218,50183,-8585,58768,58737.86,58765.64,1399.182,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1765289,1765867,1765868,9267,-52808,42,62075,0,62145.43,62319.4,1483.795,0,1484.0,1765868,1766340,1766340,50170,-8585,58755,58762.86,58754.77,1398.923,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1766462,1767051,1767052,9250,-52808,42,62058,0,62071.0,62251.29,1482.174,0,1482.0,1767052,1767556,1767556,50158,-8585,58743,58758.57,58757.93,1398.998,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1767627,1768137,1768137,9256,-52808,42,62064,0,62071.43,62180.71,1480.493,0,1480.5,1768137,1768678,1768678,50165,-8585,58750,58755.57,58758.18,1399.004,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1768749,1769321,1769321,9277,-52808,42,62085,0,62073.0,62137.93,1479.474,0,1479.5,1769321,1769800,1769800,50163,-8585,58748,58752.57,58757.16,1398.98,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1769870,1770406,1770407,9278,-52808,42,62086,0,62075.0,62112.51,1478.869,0,1479.0,1770407,1770922,1770922,50166,-8585,58751,58754.0,58755.36,1398.937,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1770992,1771491,1771492,9255,-52808,42,62063,0,62074.43,62097.82,1478.52,0,1478.5,1771492,1772043,1772044,50149,-8585,58734,58749.86,58754.83,1398.925,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1772115,1772675,1772676,9270,-52808,42,62078,0,62072.71,62088.66,1478.302,0,1478.0,1772676,1773165,1773166,50163,-8585,58748,58747.0,58752.88,1398.878,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1773286,1773859,1773860,9246,-52808,42,62054,0,62069.71,62082.42,1478.153,0,1478.0,1773860,1774381,1774381,50163,-8585,58748,58746.0,58750.58,1398.823,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1774503,1775043,1775044,9251,-52808,42,62059,0,62069.86,62077.45,1478.034,0,1478.0,1775044,1775596,1775596,50178,-8585,58763,58748.86,58748.79,1398.781,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1775667,1776227,1776228,9255,-52808,42,62063,0,62069.71,62074.47,1477.964,0,1478.0,1776228,1776718,1776718,50154,-8585,58739,58747.29,58748.81,1398.781,1399.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
