tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
1279488,1280013,1280013,107186,-52786,42,159972,0,159974.4,159976.1,3808.955,0,3809.0,1280013,1280539,1280540,64701,-8339,73040,73037.71,73038.1,1739.002,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1280662,1281197,1281197,107176,-52786,42,159962,0,159974.0,159975.5,3808.939,0,3809.0,1281197,1281755,1281755,64697,-8339,73036,73036.0,73037.95,1738.999,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1281826,1282381,1282381,107183,-52786,42,159969,0,159975.0,159974.9,3808.926,0,3809.0,1282381,1282877,1282877,64686,-8339,73025,73034.57,73037.19,1738.981,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1282948,1283466,1283467,107188,-52786,42,159974,0,159974.7,159974.9,3808.927,0,3809.0,1283467,1283999,1283999,64694,-8339,73033,73032.57,73036.16,1738.956,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1284070,1284650,1284651,107150,-52786,42,159936,0,159968.1,159974.9,3808.925,0,3809.0,1284651,1285121,1285121,64676,-8339,73015,73031.43,73034.76,1738.923,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1285193,1285736,1285736,107168,-52786,42,159954,0,159964.4,159972.2,3808.863,0,3809.0,1285736,1286243,1286243,64682,-8339,73021,73029.0,73033.45,1738.892,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1286314,1286821,1286822,107181,-52786,42,159967,0,159962.0,159969.2,3808.79,0,3809.0,1286822,1287365,1287365,64689,-8339,73028,73028.29,73031.71,1738.85,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1287437,1288005,1288006,107177,-52786,42,159963,0,159960.7,159966.4,3808.723,0,3809.0,1288006,1288487,1288487,64693,-8339,73032,73027.14,73030.37,1738.818,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1288559,1289091,1289091,107178,-52786,42,159964,0,159961.0,159964.2,3808.67,0,3808.5,1289091,1289609,1289609,64674,-8339,73013,73023.86,73029.1,1738.788,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1289730,1290275,1290275,107188,-52786,42,159974,0,159961.7,159962.9,3808.641,0,3808.5,1290275,1290825,1290825,64693,-8339,73032,73024.86,73027.05,1738.739,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1290897,1291459,1291459,107181,-52786,42,159967,0,159960.7,159962.5,3808.63,0,3808.5,1291459,1291947,1291947,64686,-8339,73025,73023.71,73026.19,1738.719,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1292018,1292544,1292545,107170,-52786,42,159956,0,159963.6,159961.8,3808.614,0,3808.5,1292545,1293069,1293069,64701,-8339,73040,73027.29,73025.22,1738.696,1738.5,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1293141,1293729,1293729,107178,-52786,42,159964,0,159965.0,159962.5,3808.631,0,3808.5,1293729,1294284,1294284,64684,-8339,73023,73027.57,73026.03,1738.715,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1294355,1294913,1294913,107178,-52786,42,159964,0,159964.6,159963.5,3808.654,0,3808.5,1294913,1295406,1295406,64693,-8339,73032,73028.14,73026.63,1738.729,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
1295478,1295998,1295999,107197,-52786,42,159983,0,159967.4,159963.9,3808.665,0,3808.5,1295999,1296528,1296528,64687,-8339,73026,73027.29,73027.23,1738.744,1739.0,0.949219,0.58374,-0.069824,-50.94656,-2.328244,2.122137,-58.22774,96.82082,21.04765,False,0,0,0
