tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
2377017,2377541,2377542,-37024,-52830,42,15806,0,15809.43,15810.0,376.4286,0,376.5,2377542,2378068,2378069,9405,-8438,17843,17841.0,17841.55,424.7989,425.0,0.93335,0.678955,-0.067383,-50.82443,-3.229008,2.061069,-53.83259,95.66753,21.28294,False,0,0,0
2378139,2378724,2378725,-37012,-52830,42,15818,0,15810.57,15809.78,376.4232,0,376.5,2378725,2379283,2379284,9395,-8438,17833,17839.71,17841.34,424.7937,425.0,0.945068,0.69458,-0.070068,-50.74809,-1.305344,1.580153,-53.54725,95.76022,21.33,False,0,0,0
2379355,2379908,2379909,-37013,-52830,42,15817,0,15811.57,15810.09,376.4306,0,376.5,2379909,2380404,2380405,9391,-8438,17829,17837.86,17840.7,424.7786,425.0,0.951172,0.684082,-0.079346,-50.9542,-2.030534,1.778626,-54.09455,96.61587,21.33,False,0,0,0
2380476,2380993,2380994,-36997,-52830,42,15833,0,15814.86,15810.67,376.4445,0,376.5,2380994,2381526,2381526,9411,-8438,17849,17838.86,17839.59,424.7521,425.0,0.96167,0.686035,-0.07666,-50.8855,-1.992366,1.641221,-54.32837,96.37577,21.28294,False,0,0,0
2381598,2382177,2382178,-37013,-52830,42,15817,0,15815.86,15812.31,376.4836,0,376.5,2382178,2382647,2382648,9400,-8438,17838,17838.29,17839.3,424.7453,425.0,0.949219,0.686523,-0.06958,-50.58015,-2.015267,1.717557,-53.98436,95.78702,21.33,False,0,0,0
2382718,2383262,2383263,-37020,-52830,42,15810,0,15815.86,15813.7,376.5166,0,376.5,2383263,2383768,2383769,9380,-8438,17818,17834.86,17838.9,424.7358,425.0,0.95459,0.687256,-0.06665,-50.64885,-1.801527,1.770992,-54.12066,95.53902,21.33,False,0,0,0
2383840,2384347,2384348,-37012,-52830,42,15818,0,15817.0,15814.54,376.5368,0,376.5,2384348,2384890,2384890,9407,-8438,17845,17836.43,17837.32,424.6981,424.5,0.949951,0.681641,-0.072998,-50.8397,-1.793893,1.709924,-54.18354,96.11238,21.28294,False,0,0,0
2384961,2385531,2385532,-37029,-52830,42,15801,0,15816.29,15815.51,376.5597,0,376.5,2385532,2386011,2386012,9428,-8438,17866,17839.71,17836.97,424.6898,424.5,0.956299,0.684326,-0.07373,-50.75573,-1.793893,1.763359,-54.25579,96.1492,21.33,False,0,0,0
2386083,2386617,2386617,-37012,-52830,42,15818,0,15816.29,15815.81,376.567,0,376.5,2386617,2387132,2387133,9381,-8438,17819,17837.71,17838.04,424.7154,425.0,0.960693,0.703613,-0.074463,-50.56488,-1.801527,1.740458,-53.62854,96.04086,21.37706,False,0,0,0
2387204,2387702,2387703,-37020,-52830,42,15810,0,15815.29,15816.0,376.5714,0,376.5,2387703,2388254,2388254,9398,-8438,17836,17838.71,17837.92,424.7123,425.0,0.958984,0.692139,-0.071533,-50.72519,-1.725191,1.725191,-54.03577,95.90041,21.23588,False,0,0,0
2388327,2388886,2388886,-37014,-52830,42,15816,0,15812.86,15815.72,376.5647,0,376.5,2388886,2389375,2389376,9390,-8438,17828,17835.71,17838.23,424.7197,425.0,0.94751,0.687012,-0.07251,-50.9313,-1.89313,1.770992,-53.90416,96.02468,21.18882,False,0,0,0
2389446,2389971,2389972,-37035,-52830,42,15795,0,15809.71,15814.6,376.5381,0,376.5,2389972,2390496,2390497,9387,-8438,17825,17833.86,17837.24,424.6963,424.5,0.943604,0.679199,-0.070801,-50.61069,-1.832061,1.832061,-54.10687,95.95088,21.37706,False,0,0,0
2390568,2391154,2391155,-37011,-52830,42,15819,0,15811.0,15812.69,376.4925,0,376.5,2391155,2391711,2391712,9412,-8438,17850,17838.43,17835.92,424.6647,424.5,0.934326,0.675781,-0.064209,-50.64885,-1.816794,1.694657,-53.99999,95.42741,21.33,False,0,0,0
2391783,2392338,2392339,-37009,-52830,42,15821,0,15811.43,15812.03,376.4768,0,376.5,2392339,2392832,2392833,9414,-8438,17852,17839.43,17836.9,424.6881,424.5,0.945068,0.682861,-0.077637,-50.52672,-1.862595,1.687023,-53.97496,96.48607,21.28294,False,0,0,0
2392904,2393423,2393424,-37014,-52830,42,15816,0,15813.57,15811.79,376.4713,0,376.5,2393424,2393954,2393954,9400,-8438,17838,17835.43,17837.89,424.7117,425.0,0.932373,0.681885,-0.075439,-50.72519,-1.969466,1.778626,-53.65404,96.31295,21.23588,False,0,0,0
