tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
158039,158589,158589,84025,-50317,42,134342,0,134342.0,134342.0,3198.619,0,3198.5,158589,159137,159137,157778,-5815,163593,163575.0,163572.0,3894.572,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
159201,159770,159770,84053,-50317,42,134370,0,134346.0,134342.0,3198.619,0,3198.5,159770,160256,160256,157747,-5815,163562,163573.6,163573.2,3894.599,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
160371,160951,160951,84051,-50317,42,134368,0,134349.7,134343.6,3198.656,0,3198.5,160951,161469,161469,157772,-5815,163587,163575.7,163573.3,3894.603,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
161538,162033,162033,84076,-50317,42,134393,0,134357.0,134346.0,3198.714,0,3199.0,162033,162588,162588,157760,-5815,163575,163576.1,163574.3,3894.625,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
162653,163214,163214,84046,-50317,42,134363,0,134360.0,134350.3,3198.816,0,3199.0,163214,163708,163708,157738,-5815,163553,163573.4,163575.0,3894.643,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
163773,164296,164297,84045,-50317,42,134362,0,134362.9,134354.1,3198.907,0,3199.0,164297,164827,164827,157742,-5815,163557,163571.3,163574.4,3894.628,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
164892,165477,165478,84068,-50317,42,134385,0,134369.0,134357.5,3198.989,0,3199.0,165478,165946,165947,157743,-5815,163558,163569.3,163573.2,3894.599,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
166012,166560,166560,84047,-50317,42,134364,0,134372.1,134362.0,3199.096,0,3199.0,166560,167066,167066,157754,-5815,163569,163565.9,163571.6,3894.563,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
167131,167642,167643,84066,-50317,42,134383,0,134374.0,134366.0,3199.19,0,3199.0,167643,168185,168185,157753,-5815,163568,163566.7,163569.4,3894.509,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
168301,168823,168824,84040,-50317,42,134357,0,134372.4,134369.1,3199.265,0,3199.0,168824,169305,169305,157742,-5815,163557,163562.4,163568.3,3894.484,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
169370,169906,169906,84040,-50317,42,134357,0,134367.3,134370.4,3199.295,0,3199.0,169906,170424,170424,157741,-5815,163556,163559.7,163566.0,3894.429,3894.5,0,0,0,0,0,0,0,0,0,False,0,0,0
170489,170988,170988,84049,-50317,42,134366,0,134367.7,134369.2,3199.266,0,3199.0,170988,171543,171544,157722,-5815,163537,163557.4,163563.6,3894.371,3894.0,0,0,0,0,0,0,0,0,0,False,0,0,0
171608,172169,172169,84044,-50317,42,134361,0,134367.6,134368.6,3199.253,0,3199.0,172169,172663,172663,157750,-5815,163565,163558.6,163561.2,3894.313,3894.0,0,0,0,0,0,0,0,0,0,False,0,0,0
172728,173252,173252,84055,-50317,42,134372,0,134365.7,134368.2,3199.243,0,3199.0,173252,173782,173782,157732,-5815,163547,163557.0,163560.1,3894.289,3894.0,0,0,0,0,0,0,0,0,0,False,0,0,0
173847,174432,174433,84065,-50317,42,134382,0,134368.3,134367.2,3199.22,0,3199.0,174433,174902,174902,157725,-5815,163540,163552.9,163558.9,3894.26,3894.0,0,0,0,0,0,0,0,0,0,False,0,0,0
