tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
358391,358934,358935,37520,-52717,42,90237,0,90237.0,90237.0,2148.5,0,2148.5,358935,359442,359442,69574,-8449,78023,78023.0,78023.0,1857.69,1857.5,0.941162,0.574463,-0.067627,-51.69466,-4.984733,2.061069,-58.42535,96.71385,20.85941,True,0,0,0
359512,360019,360020,37543,-52717,42,90260,0,90260.0,90260.0,2149.048,0,2149.0,360020,360564,360564,69576,-8449,78025,78023.29,78023.0,1857.69,1857.5,0.949951,0.576416,-0.073242,-50.8397,-1.984733,1.938931,-58.54725,97.24125,20.81235,False,0,0,0
360635,361204,361204,37536,-52717,42,90253,0,90259.0,90260.0,2149.048,0,2149.0,361204,361686,361686,69549,-8449,77998,78019.71,78023.11,1857.693,1857.5,0.950439,0.587891,-0.07251,-51.14504,-3.381679,2.167939,-58.06734,97.03106,20.7653,False,0,0,0
361757,362289,362290,37536,-52717,42,90253,0,90258.0,90259.61,2149.038,0,2149.0,362290,362808,362809,69549,-8449,77998,78016.14,78021.78,1857.661,1857.5,0.948486,0.584717,-0.06665,-50.91603,-2.816794,2.099237,-58.18168,96.50271,20.81235,False,0,0,0
362879,363374,363375,37525,-52717,42,90242,0,90255.43,90258.98,2149.023,0,2149.0,363375,363930,363931,69580,-8449,78029,78017.0,78019.57,1857.609,1857.5,0.927734,0.575684,-0.060059,-51.54198,-3.541985,2.48855,-58.04007,95.95566,20.7653,False,0,0,0
364001,364558,364559,37556,-52717,42,90273,0,90257.29,90257.59,2148.99,0,2149.0,364559,365052,365053,69562,-8449,78011,78015.29,78018.56,1857.585,1857.5,0.937988,0.573242,-0.07251,-51.25191,-3.183206,2.946565,-58.36639,97.20887,20.90647,False,0,0,0
365124,365644,365645,37548,-52717,42,90265,0,90258.0,90257.47,2148.987,0,2149.0,365645,366175,366175,69572,-8449,78021,78015.0,78017.28,1857.554,1857.5,0.95752,0.597412,-0.075439,-51.35115,-3.954198,1.961832,-57.83526,97.19682,20.71824,False,0,0,0
366246,366828,366829,37539,-52717,42,90256,0,90257.43,90257.68,2148.992,0,2149.0,366829,367390,367391,69555,-8449,78004,78012.29,78016.39,1857.533,1857.5,0.950439,0.575928,-0.07373,-50.54962,-1.465649,1.419847,-58.5789,97.29512,20.85941,False,0,0,0
367463,368012,368013,37537,-52717,42,90254,0,90256.57,90257.59,2148.99,0,2149.0,368013,368512,368513,69564,-8449,78013,78010.57,78014.78,1857.495,1857.5,0.94165,0.573731,-0.06958,-50.52672,-1.51145,1.198473,-58.4605,96.91464,20.81235,False,0,0,0
368583,369098,369098,37525,-52717,42,90242,0,90255.0,90257.19,2148.981,0,2149.0,369098,369635,369635,69537,-8449,77986,78008.86,78013.13,1857.456,1857.5,0.934326,0.559814,-0.061768,-50.89313,-2.435115,2.114504,-58.91829,96.29608,20.90647,False,0,0,0
369706,370282,370283,37551,-52717,42,90268,0,90257.14,90256.33,2148.96,0,2149.0,370283,370757,370757,69577,-8449,78026,78012.86,78011.46,1857.416,1857.5,0.956543,0.571289,-0.074707,-51.8397,-4.854962,1.549618,-58.93811,97.45002,20.81235,False,0,0,0
370828,371367,371368,37522,-52717,42,90239,0,90256.71,90256.65,2148.968,0,2149.0,371368,371879,371880,69558,-8449,78007,78009.71,78012.01,1857.429,1857.5,0.957031,0.57959,-0.073486,-50.64122,-1.961832,2.015267,-58.59744,97.22576,20.7653,False,0,0,0
371950,372453,372453,37551,-52717,42,90268,0,90256.0,90256.67,2148.968,0,2149.0,372453,373001,373002,69546,-8449,77995,78007.43,78011.11,1857.407,1857.5,0.938721,0.577393,-0.068604,-50.26717,-0.625954,1.290076,-58.22534,96.77567,20.85941,False,0,0,0
373073,373637,373638,37538,-52717,42,90255,0,90254.57,90256.41,2148.962,0,2149.0,373638,374123,374124,69558,-8449,78007,78005.43,78009.67,1857.373,1857.0,0.944336,0.579102,-0.071533,-50.60305,-1.458015,1.427481,-58.28805,97.04153,20.90647,False,0,0,0
374195,374722,374723,37528,-52717,42,90245,0,90253.0,90255.69,2148.945,0,2149.0,374723,375245,375246,69577,-8449,78026,78008.57,78008.01,1857.333,1857.0,0.942871,0.562988,-0.071045,-50.64885,-2.083969,1.832061,-58.95884,97.19205,20.90647,False,0,0,0
