tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
46073,46591,46592,22902,-52682,42,75584,0,75584.0,75584.0,1799.619,0,1799.5,46592,47124,47125,60616,-8147,68763,68763.0,68763.0,1637.214,1637,0.931885,0.559326,-0.067627,-51.03817,-1.496183,2.862595,-58.84351,96.89382,20.43588,True,0,0,0
47194,47776,47777,22874,-52682,42,75556,0,75580.0,75584.0,1799.619,0,1799.5,47777,48247,48247,60581,-8147,68728,68758.0,68763.0,1637.214,1637,0.943115,0.586914,-0.075439,-51.64885,-4.320611,2.580153,-57.89431,97.32417,20.38882,False,0,0,0
48317,48861,48862,22865,-52682,42,75547,0,75574.71,75582.44,1799.582,0,1799.5,48862,49369,49369,60600,-8147,68747,68755.71,68761.04,1637.168,1637,0.948486,0.569336,-0.077148,-50.37405,-1.030534,2.152672,-58.79476,97.71669,20.38882,False,0,0,0
49440,49947,49948,22873,-52682,42,75555,0,75570.57,75579.41,1799.51,0,1799.5,49948,50491,50491,60596,-8147,68743,68752.86,68758.95,1637.118,1637,0.9375,0.577637,-0.06958,-49.9313,-0.137405,0.717557,-58.17614,96.86833,20.29471,False,0,0,0
50563,51131,51132,22883,-52682,42,75565,0,75567.86,75575.95,1799.427,0,1799.5,51132,51613,51614,60602,-8147,68749,68750.86,68756.57,1637.061,1637,0.937988,0.566406,-0.073975,-49.84733,-0.328244,0.549618,-58.65927,97.44068,20.38882,False,0,0,0
51684,52217,52218,22890,-52682,42,75572,0,75566.14,75572.78,1799.352,0,1799.0,52218,52735,52736,60600,-8147,68747,68748.57,68754.34,1637.008,1637,0.951904,0.577148,-0.074951,-50.64122,-1.770992,1.343511,-58.55822,97.39906,20.38882,False,0,0,0
52806,53302,53303,22878,-52682,42,75560,0,75562.71,75570.18,1799.29,0,1799.0,53303,53857,53858,60605,-8147,68752,68747.0,68752.08,1636.954,1637,0.944824,0.56543,-0.070313,-50.91603,-2.496183,2.580153,-58.90741,97.08825,20.43588,False,0,0,0
53927,54486,54487,22858,-52682,42,75540,0,75556.43,75567.26,1799.22,0,1799.0,54487,54979,54980,60610,-8147,68757,68746.14,68750.09,1636.907,1637,0.935059,0.569092,-0.06543,-51.35878,-2.984733,3.10687,-58.50717,96.5584,20.38882,False,0,0,0
55050,55572,55573,22871,-52682,42,75553,0,75556.0,75563.02,1799.119,0,1799.0,55573,56101,56102,60609,-8147,68756,68750.14,68748.55,1636.87,1637,0.938232,0.559814,-0.074951,-51.23664,-2.847328,2.366412,-58.95221,97.62551,20.34176,False,0,0,0
56172,56756,56757,22883,-52682,42,75565,0,75558.57,75560.27,1799.054,0,1799.0,56757,57317,57318,60618,-8147,68765,68752.71,68749.17,1636.885,1637,0.916992,0.566162,-0.063232,-50.38931,-1.076336,1.160305,-58.14921,96.37251,20.38882,False,0,0,0
57388,57940,57941,22880,-52682,42,75562,0,75559.57,75559.6,1799.038,0,1799.0,57941,58439,58440,60615,-8147,68762,68755.43,68750.55,1636.918,1637,0.949707,0.576416,-0.067139,-50.64122,-1.557252,1.648855,-58.57309,96.64343,20.34176,False,0,0,0
58510,59026,59027,22854,-52682,42,75536,0,75555.43,75559.59,1799.038,0,1799.0,59027,59561,59562,60601,-8147,68748,68755.29,68752.46,1636.963,1637,0.935791,0.573975,-0.07251,-51.48855,-3.335878,2.80916,-58.27415,97.19977,20.48294,False,0,0,0
59632,60210,60211,22873,-52682,42,75555,0,75553.0,75557.96,1798.999,0,1799.0,60211,60683,60684,60592,-8147,68739,68754.14,68753.57,1636.99,1637,0.941162,0.567139,-0.069336,-51.34351,-3.40458,2.961832,-58.73874,96.96992,20.38882,False,0,0,0
60754,61296,61297,22886,-52682,42,75568,0,75554.14,75556.02,1798.953,0,1799.0,61297,61805,61806,60570,-8147,68717,68749.14,68753.8,1636.995,1637,0.948486,0.587891,-0.075684,-51.01527,-2.129771,2.931298,-57.99716,97.33554,20.48294,False,0,0,0
61876,62381,62382,22868,-52682,42,75550,0,75555.57,75555.28,1798.935,0,1799.0,62382,62928,62928,60609,-8147,68756,68749.0,68751.98,1636.952,1637,0.938721,0.581055,-0.073242,-50.70229,-1.938931,1.267176,-58.0405,97.18404,20.34176,False,0,0,0
