tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
132852,133396,133396,80556,-50317,42,130873,0,130886.7,130889.0,3116.405,0,3116.5,133396,133950,133950,161073,-5815,166888,166903.4,166906.0,3973.952,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
134015,134577,134577,80568,-50317,42,130885,0,130886.1,130888.1,3116.383,0,3116.0,134577,135069,135070,161100,-5815,166915,166904.7,166905.0,3973.928,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
135186,135757,135758,80569,-50317,42,130886,0,130885.7,130887.3,3116.365,0,3116.0,135758,136282,136282,161105,-5815,166920,166906.7,166904.9,3973.926,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
136398,136938,136939,80569,-50317,42,130886,0,130885.3,130886.7,3116.35,0,3116.0,136939,137495,137495,161114,-5815,166929,166910.0,166905.6,3973.943,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
137560,138119,138120,80573,-50317,42,130890,0,130885.4,130886.1,3116.337,0,3116.0,138120,138614,138614,161132,-5815,166947,166915.9,166907.3,3973.984,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
138679,139202,139202,80597,-50317,42,130914,0,130889.0,130885.9,3116.33,0,3116.0,139202,139734,139734,161114,-5815,166929,166919.1,166910.7,3974.063,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
139800,140383,140383,80546,-50317,42,130863,0,130885.3,130887.1,3116.359,0,3116.0,140383,140853,140853,161110,-5815,166925,166921.9,166914.0,3974.143,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
140918,141465,141466,80583,-50317,42,130900,0,130889.1,130886.4,3116.343,0,3116.0,141466,141972,141973,161088,-5815,166903,166924.0,166917.1,3974.216,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
142038,142548,142548,80558,-50317,42,130875,0,130887.7,130887.5,3116.368,0,3116.0,142548,143092,143092,161113,-5815,166928,166925.9,166919.8,3974.281,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
143158,143729,143729,80566,-50317,42,130883,0,130887.3,130887.6,3116.371,0,3116.0,143729,144211,144211,161122,-5815,166937,166928.3,166922.2,3974.337,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
144277,144811,144811,80569,-50317,42,130886,0,130887.3,130887.5,3116.368,0,3116.0,144811,145331,145331,161100,-5815,166915,166926.3,166924.5,3974.394,3974.0,0,0,0,0,0,0,0,0,0,False,0,0,0
145396,145894,145894,80580,-50317,42,130897,0,130888.3,130887.4,3116.367,0,3116.0,145894,146450,146450,161125,-5815,166940,166925.3,166925.2,3974.41,3974.5,0,0,0,0,0,0,0,0,0,False,0,0,0
146515,147075,147075,80591,-50317,42,130908,0,130887.4,130887.8,3116.375,0,3116.0,147075,147569,147570,161117,-5815,166932,166925.7,166925.3,3974.411,3974.5,0,0,0,0,0,0,0,0,0,False,0,0,0
147685,148256,148256,80590,-50317,42,130907,0,130893.7,130887.6,3116.372,0,3116.0,148256,148782,148782,161137,-5815,166952,166929.6,166925.4,3974.415,3974.5,0,0,0,0,0,0,0,0,0,False,0,0,0
148847,149437,149437,80577,-50317,42,130894,0,130892.9,130890.0,3116.429,0,3116.5,149437,149995,149995,161139,-5815,166954,166936.9,166927.1,3974.454,3974.5,0,0,0,0,0,0,0,0,0,False,0,0,0
