tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
159263,159819,159819,-270,-47581,42,47311,0,47946.57,48320.96,1150.499,0,1150.5,159819,160317,160318,50922,-3423,54345,54348.43,54349.0,1294.024,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
160383,160899,160900,-261,-47581,42,47320,0,47763.29,48174.39,1147.009,0,1147.0,160900,161436,161437,50918,-3423,54341,54347.29,54348.78,1294.019,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
161501,162078,162079,-268,-47581,42,47313,0,47583.14,48013.44,1143.177,0,1143.0,162079,162555,162555,50920,-3423,54343,54346.43,54348.2,1294.005,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
162620,163159,163160,-269,-47581,42,47312,0,47402.14,47844.98,1139.166,0,1139.0,163160,163674,163674,50933,-3423,54356,54347.43,54347.5,1293.988,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
163739,164240,164240,-277,-47581,42,47304,0,47301.0,47671.61,1135.038,0,1135.0,164240,164793,164793,50923,-3423,54346,54347.0,54347.47,1293.987,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
164857,165419,165419,-261,-47581,42,47320,0,47310.29,47526.52,1131.584,0,1131.5,165419,165912,165912,50945,-3423,54368,54349.71,54347.29,1293.983,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
165977,166499,166500,-266,-47581,42,47315,0,47313.57,47441.86,1129.568,0,1129.5,166500,167031,167031,50918,-3423,54341,54348.57,54348.24,1294.006,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
167095,167678,167679,-260,-47581,42,47321,0,47315.0,47391.64,1128.372,0,1128.0,167679,168149,168150,50931,-3423,54354,54349.86,54348.37,1294.009,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
168214,168759,168759,-241,-47581,42,47340,0,47317.86,47361.63,1127.658,0,1127.5,168759,169268,169268,50954,-3423,54377,54355.0,54348.95,1294.023,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
169335,169840,169840,-270,-47581,42,47311,0,47317.57,47344.49,1127.25,0,1127.0,169840,170387,170387,50917,-3423,54340,54354.57,54351.32,1294.079,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
170452,171019,171019,-282,-47581,42,47299,0,47315.71,47333.95,1126.999,0,1127.0,171019,171506,171506,50949,-3423,54372,54356.86,54352.59,1294.109,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
171571,172100,172100,-283,-47581,42,47298,0,47314.86,47326.81,1126.829,0,1127.0,172100,172625,172625,50945,-3423,54368,54360.0,54354.26,1294.149,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
172689,173279,173279,-251,-47581,42,47330,0,47316.29,47322.13,1126.717,0,1127.0,173279,173837,173837,50922,-3423,54345,54356.71,54356.51,1294.203,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
173902,174457,174458,-288,-47581,42,47293,0,47313.14,47319.84,1126.663,0,1126.5,174458,174956,174956,50922,-3423,54345,54357.29,54356.59,1294.204,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
175021,175538,175538,-269,-47581,42,47312,0,47311.86,47317.22,1126.601,0,1126.5,175538,176075,176075,50923,-3423,54346,54356.14,54356.86,1294.211,1294,0,0,0,0,0,0,0,0,0,False,0,0,0
