tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
139827,140398,140399,-11176,-50344,42,39168,0,39168.0,39168.0,932.5714,0,932.5,140399,140883,140883,31977,-5791,37768,37768.0,37768.0,899.2381,899.0,0,0,0,0,0,0,0,0,0,True,0,0,0
140946,141481,141481,-11156,-50344,42,39188,0,39170.86,39168.0,932.5714,0,932.5,141481,142002,142002,31950,-5791,37741,37764.14,37768.0,899.2381,899.0,0,0,0,0,0,0,0,0,0,False,0,0,0
142066,142564,142564,-11161,-50344,42,39183,0,39173.0,39169.12,932.598,0,932.5,142564,143122,143122,31944,-5791,37735,37759.43,37766.49,899.2022,899.0,0,0,0,0,0,0,0,0,0,False,0,0,0
143186,143745,143745,-11159,-50344,42,39185,0,39175.43,39170.64,932.6342,0,932.5,143745,144241,144241,31926,-5791,37717,37752.14,37763.73,899.1364,899.0,0,0,0,0,0,0,0,0,0,False,0,0,0
144307,144827,144827,-11173,-50344,42,39171,0,39175.86,39172.51,932.6788,0,932.5,144827,145361,145361,31928,-5791,37719,37745.14,37759.19,899.0284,899.0,0,0,0,0,0,0,0,0,0,False,0,0,0
145477,146008,146008,-11162,-50344,42,39182,0,39177.86,39173.82,932.71,0,933.0,146008,146480,146480,31921,-5791,37712,37737.14,37753.69,898.8974,899.0,0,0,0,0,0,0,0,0,0,False,0,0,0
146545,147091,147091,-11166,-50344,42,39178,0,39179.29,39175.4,932.7476,0,933.0,147091,147600,147600,31906,-5791,37697,37727.0,37747.21,898.7432,899.0,0,0,0,0,0,0,0,0,0,False,0,0,0
147664,148173,148173,-11165,-50344,42,39179,0,39180.86,39176.92,932.7839,0,933.0,148173,148720,148720,31922,-5791,37713,37719.14,37739.3,898.5548,898.5,0,0,0,0,0,0,0,0,0,False,0,0,0
148784,149354,149354,-11156,-50344,42,39188,0,39180.86,39178.46,932.8205,0,933.0,149354,149839,149839,31929,-5791,37720,37716.14,37731.41,898.3669,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
149904,150437,150437,-11166,-50344,42,39178,0,39180.14,39179.4,932.8428,0,933.0,150437,150959,150959,31908,-5791,37699,37711.0,37725.43,898.2246,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
151023,151519,151520,-11159,-50344,42,39185,0,39180.14,39179.69,932.8498,0,933.0,151520,152078,152078,31913,-5791,37704,37709.14,37719.78,898.09,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
152143,152700,152700,-11145,-50344,42,39199,0,39184.14,39179.87,932.854,0,933.0,152700,153198,153198,31934,-5791,37725,37710.0,37715.62,897.9909,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
153315,153881,153881,-11153,-50344,42,39191,0,39185.43,39181.54,932.8939,0,933.0,153881,154411,154411,31939,-5791,37730,37712.57,37713.42,897.9385,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
154476,155062,155062,-11155,-50344,42,39189,0,39187.0,39183.07,932.9302,0,933.0,155062,155531,155531,31949,-5791,37740,37718.71,37713.09,897.9306,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
155595,156145,156145,-11159,-50344,42,39185,0,39187.86,39184.61,932.9668,0,933.0,156145,156650,156650,31950,-5791,37741,37722.71,37715.29,897.9831,898.0,0,0,0,0,0,0,0,0,0,False,0,0,0
