tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
208456,209037,209038,99694,-47635,42,147329,0,147334.0,147357.9,3508.521,0,3508.5,209038,209510,209510,166031,-3518,169549,169641.3,169977.3,4047.079,4047.0,0,0,0,0,0,0,0,0,0,False,0,0,0
209576,210118,210118,99682,-47635,42,147317,0,147328.4,147348.5,3508.298,0,3508.0,210118,210628,210629,166013,-3518,169531,169586.7,169845.8,4043.947,4044.0,0,0,0,0,0,0,0,0,0,False,0,0,0
210694,211199,211199,99694,-47635,42,147329,0,147328.7,147340.7,3508.111,0,3508.0,211199,211747,211747,166054,-3518,169572,169582.1,169744.4,4041.532,4041.5,0,0,0,0,0,0,0,0,0,False,0,0,0
211812,212377,212378,99704,-47635,42,147339,0,147329.3,147336.0,3508.0,0,3508.0,212378,212866,212866,166035,-3518,169553,169574.0,169680.8,4040.02,4040.0,0,0,0,0,0,0,0,0,0,False,0,0,0
212981,213556,213557,99715,-47635,42,147350,0,147334.6,147333.4,3507.937,0,3508.0,213557,214078,214078,166063,-3518,169581,169569.0,169639.0,4039.024,4039.0,0,0,0,0,0,0,0,0,0,False,0,0,0
214143,214637,214637,99693,-47635,42,147328,0,147333.3,147333.8,3507.949,0,3508.0,214637,215197,215197,166031,-3518,169549,169562.4,169611.6,4038.372,4038.0,0,0,0,0,0,0,0,0,0,False,0,0,0
215264,215816,215816,99727,-47635,42,147362,0,147336.3,147333.6,3507.943,0,3508.0,215816,216315,216315,166064,-3518,169582,169559.6,169592.4,4037.913,4038.0,0,0,0,0,0,0,0,0,0,False,0,0,0
216380,216896,216897,99733,-47635,42,147368,0,147341.9,147334.7,3507.968,0,3508.0,216897,217434,217434,166050,-3518,169568,169562.3,169579.5,4037.607,4037.5,0,0,0,0,0,0,0,0,0,False,0,0,0
217500,218075,218075,99719,-47635,42,147354,0,147347.1,147337.5,3508.035,0,3508.0,218075,218553,218553,166058,-3518,169576,169568.7,169572.8,4037.447,4037.5,0,0,0,0,0,0,0,0,0,False,0,0,0
218618,219156,219156,99713,-47635,42,147348,0,147349.9,147341.3,3508.125,0,3508.0,219156,219672,219672,166080,-3518,169598,169572.4,169571.2,4037.409,4037.5,0,0,0,0,0,0,0,0,0,False,0,0,0
219738,220236,220237,99723,-47635,42,147358,0,147352.6,147344.6,3508.205,0,3508.0,220237,220790,220791,166015,-3518,169533,169569.6,169571.7,4037.421,4037.5,0,0,0,0,0,0,0,0,0,False,0,0,0
220856,221415,221416,99732,-47635,42,147367,0,147355.0,147347.7,3508.279,0,3508.0,221416,221909,221909,166057,-3518,169575,169568.7,169570.9,4037.401,4037.5,0,0,0,0,0,0,0,0,0,False,0,0,0
221974,222496,222496,99739,-47635,42,147374,0,147361.6,147350.6,3508.347,0,3508.0,222496,223028,223028,166053,-3518,169571,169571.9,169570.0,4037.382,4037.0,0,0,0,0,0,0,0,0,0,False,0,0,0
223144,223674,223675,99718,-47635,42,147353,0,147360.3,147354.9,3508.45,0,3508.5,223675,224147,224147,166057,-3518,169575,169570.9,169570.8,4037.399,4037.0,0,0,0,0,0,0,0,0,0,False,0,0,0
224212,224754,224755,99708,-47635,42,147343,0,147356.7,147357.0,3508.5,0,3508.5,224755,225265,225266,166034,-3518,169552,169568.6,169570.8,4037.4,4037.0,0,0,0,0,0,0,0,0,0,False,0,0,0
