tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
164551,165101,165101,-9563,-50344,42,40781,0,40781.0,40781.0,970.9762,0,971,165101,165607,165607,30404,-5791,36195,36207.86,36210.0,862.1429,862,0,0,0,0,0,0,0,0,0,False,0,0,0
165671,166183,166183,-9559,-50344,42,40785,0,40781.57,40781.0,970.9762,0,971,166183,166727,166727,30412,-5791,36203,36206.86,36209.16,862.1229,862,0,0,0,0,0,0,0,0,0,False,0,0,0
166841,167364,167364,-9556,-50344,42,40788,0,40782.57,40781.22,970.9815,0,971,167364,167846,167846,30418,-5791,36209,36206.71,36208.26,862.1014,862,0,0,0,0,0,0,0,0,0,False,0,0,0
167961,168545,168545,-9565,-50344,42,40779,0,40782.29,40781.75,970.994,0,971,168545,169059,169059,30395,-5791,36186,36203.29,36207.65,862.087,862,0,0,0,0,0,0,0,0,0,False,0,0,0
169124,169628,169628,-9561,-50344,42,40783,0,40782.57,40781.96,970.9991,0,971,169628,170179,170179,30417,-5791,36208,36203.0,36205.94,862.0462,862,0,0,0,0,0,0,0,0,0,False,0,0,0
170243,170809,170809,-9580,-50344,42,40764,0,40780.14,40782.2,971.0048,0,971,170809,171298,171299,30403,-5791,36194,36200.71,36204.79,862.0188,862,0,0,0,0,0,0,0,0,0,False,0,0,0
171363,171891,171892,-9572,-50344,42,40772,0,40778.86,40781.39,970.9856,0,971,171892,172418,172418,30422,-5791,36213,36201.14,36203.2,861.9808,862,0,0,0,0,0,0,0,0,0,False,0,0,0
172484,173072,173073,-9577,-50344,42,40767,0,40776.86,40780.4,970.962,0,971,173073,173631,173631,30425,-5791,36216,36204.14,36202.39,861.9617,862,0,0,0,0,0,0,0,0,0,False,0,0,0
173695,174253,174253,-9562,-50344,42,40782,0,40776.43,40779.01,970.9288,0,971,174253,174750,174751,30413,-5791,36204,36204.29,36203.08,861.978,862,0,0,0,0,0,0,0,0,0,False,0,0,0
174815,175336,175336,-9550,-50344,42,40794,0,40777.29,40778.0,970.9048,0,971,175336,175870,175870,30438,-5791,36229,36207.14,36203.55,861.9893,862,0,0,0,0,0,0,0,0,0,False,0,0,0
175935,176517,176517,-9584,-50344,42,40760,0,40774.57,40777.72,970.8981,0,971,176517,176990,176990,30413,-5791,36204,36209.71,36204.96,862.0228,862,0,0,0,0,0,0,0,0,0,False,0,0,0
177054,177599,177600,-9582,-50344,42,40762,0,40771.57,40776.48,970.8687,0,971,177600,178109,178109,30384,-5791,36175,36205.0,36206.82,862.0671,862,0,0,0,0,0,0,0,0,0,False,0,0,0
178175,178682,178682,-9548,-50344,42,40796,0,40776.14,40774.56,970.8228,0,971,178682,179229,179229,30396,-5791,36187,36204.0,36206.11,862.0502,862,0,0,0,0,0,0,0,0,0,False,0,0,0
179293,179863,179863,-9573,-50344,42,40771,0,40776.0,40775.18,970.8376,0,971,179863,180349,180350,30380,-5791,36171,36198.0,36205.29,862.0306,862,0,0,0,0,0,0,0,0,0,False,0,0,0
180414,180945,180946,-9566,-50344,42,40778,0,40777.57,40775.5,970.8452,0,971,180946,181468,181468,30394,-5791,36185,36193.57,36202.43,861.9627,862,0,0,0,0,0,0,0,0,0,False,0,0,0
